# Matter power spectrum P(k) at redshift z=1.5
# for k=2.10642e-07 to 10.5711 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.106419072884e-07       2.424141415774e-01 
       2.651824498742e-07       3.023834035663e-01 
       3.338449249084e-07       3.771880720746e-01 
       4.202858595657e-07       4.704981819783e-01 
       5.291085488251e-07       5.868916739410e-01 
       6.661081977134e-07       7.320789952782e-01 
       8.385805371058e-07       9.131832629958e-01 
       1.055710347999e-06       1.139089734291e+00 
       1.329060584589e-06       1.420881729037e+00 
       1.673188143754e-06       1.772384391965e+00 
       2.106419072884e-06       2.210842967510e+00 
       2.651824498742e-06       2.757768864917e+00 
       3.338449249084e-06       3.439995011942e+00 
       4.202858595657e-06       4.290992264558e+00 
       5.291085488251e-06       5.352511423968e+00 
       6.661081977134e-06       6.676631372999e+00 
       8.385805371058e-06       8.328313704085e+00 
       1.055710347999e-05       1.038858895801e+01 
       1.329060584589e-05       1.295853036837e+01 
       1.673188143754e-05       1.616420924067e+01 
       2.106419072884e-05       2.016287341694e+01 
       2.651824498742e-05       2.515064867404e+01 
       3.338449249084e-05       3.137213443446e+01 
       4.202858595657e-05       3.913235177187e+01 
       5.291085488251e-05       4.881160471333e+01 
       6.661081977134e-05       6.088393416228e+01 
       8.385805371058e-05       7.593997212095e+01 
       1.055710347999e-04       9.471512541511e+01 
       1.329060584589e-04       1.181240967917e+02 
       1.673188143754e-04       1.473027096245e+02 
       2.106419072884e-04       1.836576930074e+02 
       2.651824498742e-04       2.289242409562e+02 
       3.338449249084e-04       2.852293572976e+02 
       4.202858595657e-04       3.551556880757e+02 
       5.291085488251e-04       4.417953788074e+02 
       6.661081977134e-04       5.487772764156e+02 
       8.385805371058e-04       6.802467080329e+02 
       1.055710347999e-03       8.407780434048e+02 
       1.329060584589e-03       1.035192097612e+03 
       1.673188143754e-03       1.268187046171e+03 
       2.106419072884e-03       1.543611698303e+03 
       2.651824498742e-03       1.863363017690e+03 
       3.338449249084e-03       2.225995351477e+03 
       4.202858595657e-03       2.625014960090e+03 
       5.291085488251e-03       3.046933334311e+03 
       6.661081977134e-03       3.469406791623e+03 
       8.385805371058e-03       3.859906835400e+03 
       1.055710347999e-02       4.175139871780e+03 
       1.329060584589e-02       4.362191972374e+03 
       1.673188143753e-02       4.363446288905e+03 
       2.106419071104e-02       4.130096593318e+03 
       2.651822111093e-02       3.650992398085e+03 
       3.337924879277e-02       2.994875220279e+03 
       4.176767421019e-02       2.341862230251e+03 
       4.976019741109e-02       1.936776716206e+03 
       5.548147324309e-02       1.750705699043e+03 
       6.003940224406e-02       1.641002702475e+03 
       6.403536159861e-02       1.559586452838e+03 
       6.772359037607e-02       1.488805321186e+03 
       7.123268215492e-02       1.420722633874e+03 
       7.463728763194e-02       1.351594914330e+03 
       7.798527294727e-02       1.279964344063e+03 
       8.130973785383e-02       1.205820373377e+03 
       8.463499502449e-02       1.130121384571e+03 
       8.797982058147e-02       1.054442830301e+03 
       9.135934710312e-02       9.806732977776e+02 
       9.478622813640e-02       9.107397860751e+02 
       9.827138712309e-02       8.463677488245e+02 
       1.018245169687e-01       7.888885471421e+02 
       1.054544234917e-01       7.391035636522e+02 
       1.091692674941e-01       6.972067171369e+02 
       1.129767388715e-01       6.627609318349e+02 
       1.168841838720e-01       6.347241079148e+02 
       1.208986992476e-01       6.115265182751e+02 
       1.250272025019e-01       5.912115598147e+02 
       1.292764845675e-01       5.716548778511e+02 
       1.336532493930e-01       5.508629231505e+02 
       1.381641437035e-01       5.273186133767e+02 
       1.428157793974e-01       5.002984324888e+02 
       1.476147504994e-01       4.700577563712e+02 
       1.525676462406e-01       4.377942850865e+02 
       1.576810615938e-01       4.053637870334e+02 
       1.629616064450e-01       3.748129669691e+02 
       1.684159144776e-01       3.478648122134e+02 
       1.740506527898e-01       3.255015654397e+02 
       1.798725332222e-01       3.077431174013e+02 
       1.858883263514e-01       2.936581452030e+02 
       1.921048790889e-01       2.816121037637e+02 
       1.985291368126e-01       2.697340286705e+02 
       2.051681709529e-01       2.565179727529e+02 
       2.120292129575e-01       2.413583864445e+02 
       2.191196955655e-01       2.247546605946e+02 
       2.264473023539e-01       2.080325466061e+02 
       2.340200265706e-01       1.926949205254e+02 
       2.418462403614e-01       1.797320317570e+02 
       2.499347756381e-01       1.692218187335e+02 
       2.582950180482e-01       1.603786213511e+02 
       2.669370158040e-01       1.520130653778e+02 
       2.758716055431e-01       1.431903116703e+02 
       2.851105579522e-01       1.337247871599e+02 
       2.946667466343e-01       1.241809317726e+02 
       3.045543446913e-01       1.153774104935e+02 
       3.147890548075e-01       1.077767011624e+02 
       3.253883803519e-01       1.012086043736e+02 
       3.363719473312e-01       9.509362206829e+01 
       3.477618901084e-01       8.895445667214e+01 
       3.595833179887e-01       8.277513756463e+01 
       3.718648854785e-01       7.689675033205e+01 
       3.846394969437e-01       7.159582526969e+01 
       3.979451875000e-01       6.680743361995e+01 
       4.118262378272e-01       6.225983283701e+01 
       4.263346035909e-01       5.781075978542e+01 
       4.415317741199e-01       5.355810401659e+01 
       4.574912261414e-01       4.962268271052e+01 
       4.743017171134e-01       4.595632237778e+01 
       4.920717867772e-01       4.244465109975e+01 
       5.109360363217e-01       3.908233591285e+01 
       5.310640890263e-01       3.591550346329e+01 
       5.526737120536e-01       3.291322160781e+01 
       5.760506075919e-01       3.003095351671e+01 
       6.015792971468e-01       2.727466176257e+01 
       6.297932639734e-01       2.462678137699e+01 
       6.614602304466e-01       2.205952685277e+01 
       6.977353442745e-01       1.955767647860e+01 
       7.404546552721e-01       1.709028871758e+01 
       7.927407734663e-01       1.462441458276e+01 
       8.603559654356e-01       1.211503988528e+01 
       9.549013116634e-01       9.512209613713e+00 
       1.100631947536e+00       6.817186652229e+00 
       1.336606228566e+00       4.295957734804e+00 
       1.675580200978e+00       2.489437720201e+00 
       2.109219399407e+00       1.416400888867e+00 
       2.655348600741e+00       7.995631675456e-01 
       3.342885829388e+00       4.482427131472e-01 
       4.208443919342e+00       2.497114868105e-01 
       5.298116994171e+00       1.383143059927e-01 
       6.669934118620e+00       7.620951804755e-02 
       8.396949556924e+00       4.178791164292e-02 
       1.057113317877e+01       2.281151916421e-02 
