# Matter power spectrum P(k) at redshift z=0
# for k=9.94767e-06 to 12.5364 h/Mpc,
# number of wavenumbers equal to 123
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.947670789816e-06       5.849766221369e+01 
       1.252337554546e-05       7.296887617883e+01 
       1.576599571562e-05       9.101991633000e+01 
       1.984821264864e-05       1.135362236222e+02 
       2.498741928206e-05       1.416221737234e+02 
       3.145729710934e-05       1.766551340399e+02 
       3.960239071731e-05       2.203526542153e+02 
       4.985645604183e-05       2.748563085193e+02 
       6.276555945305e-05       3.428355076751e+02 
       7.901715778093e-05       4.276163268183e+02 
       9.947670789816e-05       5.333403375708e+02 
       1.252337554546e-04       6.651593037987e+02 
       1.576599571562e-04       8.294714534979e+02 
       1.984821264864e-04       1.034203613646e+03 
       2.498741928206e-04       1.289139824715e+03 
       3.145729710934e-04       1.606289525058e+03 
       3.960239071731e-04       2.000276038095e+03 
       4.985645604183e-04       2.488710120424e+03 
       6.276555945305e-04       3.092496844566e+03 
       7.901715778093e-04       3.835998814399e+03 
       9.947670789816e-04       4.746890453572e+03 
       1.252337554546e-03       5.855336799440e+03 
       1.576599571562e-03       7.192034499269e+03 
       1.984821264864e-03       8.784747393488e+03 
       2.498741928206e-03       1.065306527578e+04 
       3.145729710934e-03       1.280034208194e+04 
       3.960239071731e-03       1.520370465234e+04 
       4.985645604183e-03       1.780099837827e+04 
       6.276555945305e-03       2.047656751939e+04 
       7.901715778093e-03       2.304899932500e+04 
       9.947670789816e-03       2.525767841411e+04 
       1.252337554546e-02       2.675901465782e+04 
       1.576599571560e-02       2.715661213302e+04 
       1.984821251637e-02       2.609041484033e+04 
       2.498731389048e-02       2.343654053683e+04 
       3.144215705746e-02       1.961861414085e+04 
       3.908145429069e-02       1.588340818494e+04 
       4.559007354009e-02       1.373681170757e+04 
       5.029866014479e-02       1.267097478289e+04 
       5.417062178421e-02       1.199233437024e+04 
       5.762257657191e-02       1.146799784785e+04 
       6.083932107020e-02       1.100309169635e+04 
       6.391828026124e-02       1.055186583559e+04 
       6.691770613263e-02       1.009203025855e+04 
       6.987578115068e-02       9.612702436559e+03 
       7.281936974081e-02       9.113277928350e+03 
       7.576848694625e-02       8.598375008559e+03 
       7.873877677831e-02       8.078026086601e+03 
       8.174297849859e-02       7.564618147894e+03 
       8.479184018536e-02       7.071002592147e+03 
       8.789471242901e-02       6.609591661255e+03 
       9.105994777977e-02       6.190753150690e+03 
       9.429517732606e-02       5.821624203744e+03 
       9.760750677295e-02       5.505264552679e+03 
       1.010036581341e-01       5.240589978445e+03 
       1.044900736702e-01       5.022141325867e+03 
       1.080729929876e-01       4.840063186176e+03 
       1.117585106578e-01       4.681440722662e+03 
       1.155526194613e-01       4.531894209423e+03 
       1.194612428911e-01       4.376647058014e+03 
       1.234902595914e-01       4.203661228420e+03 
       1.276455217628e-01       4.005913638687e+03 
       1.319328691424e-01       3.783336585298e+03 
       1.363581398823e-01       3.542998623421e+03 
       1.409271794638e-01       3.297238116878e+03 
       1.456458486644e-01       3.061466855354e+03 
       1.505200315150e-01       2.849546668398e+03 
       1.555556441405e-01       2.670514184070e+03 
       1.607586453423e-01       2.526542982930e+03 
       1.661350497664e-01       2.412341190063e+03 
       1.716909444846e-01       2.316229663250e+03 
       1.774325098092e-01       2.223831219864e+03 
       1.833660451585e-01       2.122923037797e+03 
       1.894980007912e-01       2.005938569831e+03 
       1.958350162403e-01       1.874949788283e+03 
       2.023839663104e-01       1.740116719743e+03 
       2.091520155526e-01       1.614831265580e+03 
       2.161466822292e-01       1.507792381526e+03 
       2.233759129139e-01       1.420528020424e+03 
       2.308481690860e-01       1.348379826608e+03 
       2.385725273597e-01       1.282202759603e+03 
       2.465587953934e-01       1.212531331872e+03 
       2.548176460566e-01       1.136160475447e+03 
       2.633607731477e-01       1.057142806918e+03 
       2.722010729056e-01       9.827036055915e+02 
       2.813528568059e-01       9.185257572019e+02 
       2.908321027940e-01       8.643707010667e+02 
       3.006567543155e-01       8.146252980548e+02 
       3.108470794661e-01       7.644237630406e+02 
       3.214261066055e-01       7.126591529739e+02 
       3.324201582892e-01       6.625310339673e+02 
       3.438595130374e-01       6.175220808493e+02 
       3.557792352648e-01       5.774332068080e+02 
       3.682202291798e-01       5.395579818018e+02 
       3.812305950204e-01       5.018178308821e+02 
       3.948673994876e-01       4.654391002194e+02 
       4.091990229635e-01       4.317832592590e+02 
       4.243083246548e-01       4.005677383047e+02 
       4.402969914340e-01       3.706427055416e+02 
       4.572916393233e-01       3.416380923950e+02 
       4.754525778830e-01       3.142532251698e+02 
       4.949867409083e-01       2.884061033131e+02 
       5.161673576453e-01       2.633523494664e+02 
       5.393649572810e-01       2.393254984638e+02 
       5.650982961233e-01       2.161763492229e+02 
       5.941221645681e-01       1.935862953715e+02 
       6.275876874902e-01       1.714771529847e+02 
       6.673552879429e-01       1.495333099152e+02 
       7.166543517948e-01       1.274225274822e+02 
       7.815861796242e-01       1.047036989141e+02 
       8.746774887270e-01       8.093674663522e+01 
       1.021580895063e+00       5.648937485948e+01 
       1.255952864497e+00       3.474371658463e+01 
       1.578283953587e+00       2.010973494554e+01 
       1.986885163698e+00       1.148796425023e+01 
       2.501340002496e+00       6.509906353206e+00 
       3.149000492558e+00       3.662118594160e+00 
       3.964356741833e+00       2.046520759942e+00 
       4.990829443712e+00       1.136786005266e+00 
       6.283082012619e+00       6.279877010871e-01 
       7.909931610073e+00       3.451868455487e-01 
       9.958013909475e+00       1.888455674158e-01 
       1.253639676164e+01       1.028669995024e-01 
