# Matter power spectrum P(k) at redshift z=0
# for k=8.32331e-06 to 10.4932 h/Mpc,
# number of wavenumbers equal to 123
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.323312226403e-06       1.181817390826e+02 
       1.047842927212e-05       1.467570275298e+02 
       1.319156088635e-05       1.822414346763e+02 
       1.660719122106e-05       2.263049165730e+02 
       2.090721504672e-05       2.810211737013e+02 
       2.632062431216e-05       3.489644905016e+02 
       3.313570280087e-05       4.333300705329e+02 
       4.171537829367e-05       5.380828548605e+02 
       5.251654979651e-05       6.681408600937e+02 
       6.611441907858e-05       8.296000410034e+02 
       8.323312226403e-05       1.030008584939e+03 
       1.047842927212e-04       1.278697311582e+03 
       1.319156088635e-04       1.587170785108e+03 
       1.660719122106e-04       1.969556835267e+03 
       2.090721504672e-04       2.443098307201e+03 
       2.632062431216e-04       3.028646897581e+03 
       3.313570280087e-04       3.751083062532e+03 
       4.171537829367e-04       4.639547166549e+03 
       5.251654979651e-04       5.727341851585e+03 
       6.611441907858e-04       7.051341319533e+03 
       8.323312226403e-04       8.650567331663e+03 
       1.047842927212e-03       1.056311618905e+04 
       1.319156088635e-03       1.282051258827e+04 
       1.660719122106e-03       1.543943224564e+04 
       2.090721504672e-03       1.841023506442e+04 
       2.632062431216e-03       2.168319297205e+04 
       3.313570280087e-03       2.515473305972e+04 
       4.171537829367e-03       2.865128670068e+04 
       5.251654979651e-03       3.192138218161e+04 
       6.611441907858e-03       3.463382147695e+04 
       8.323312226403e-03       3.636972058446e+04 
       1.047842927212e-02       3.666104242637e+04 
       1.319156088635e-02       3.503909856659e+04 
       1.660719121551e-02       3.117853237557e+04 
       2.090720567170e-02       2.523154669462e+04 
       2.631813897984e-02       1.821900648058e+04 
       3.299082608742e-02       1.211635110565e+04 
       3.964628728287e-02       8.896640358078e+03 
       4.444132150521e-02       7.813428580601e+03 
       4.820454562468e-02       7.383402446900e+03 
       5.147732357422e-02       7.158733938237e+03 
       5.448448933376e-02       6.985184073293e+03 
       5.733764100483e-02       6.792398370088e+03 
       6.010069988518e-02       6.546490021921e+03 
       6.281424894241e-02       6.233229865677e+03 
       6.550613612845e-02       5.854023139099e+03 
       6.819668843340e-02       5.420067663984e+03 
       7.090152113871e-02       4.949813861599e+03 
       7.363316236525e-02       4.467639225030e+03 
       7.640204680255e-02       3.997015135919e+03 
       7.921715185375e-02       3.560768757303e+03 
       8.208642035970e-02       3.176451793568e+03 
       8.501705030342e-02       2.855624518328e+03 
       8.801569847193e-02       2.604162783757e+03 
       9.108862663545e-02       2.421205285256e+03 
       9.424180821739e-02       2.301205565338e+03 
       9.748100711933e-02       2.233476388243e+03 
       1.008118364877e-01       2.203707439675e+03 
       1.042398027631e-01       2.193273707968e+03 
       1.077703387796e-01       2.181564755810e+03 
       1.114088286474e-01       2.148161826880e+03 
       1.151606264736e-01       2.077528677906e+03 
       1.190310705170e-01       1.962672635881e+03 
       1.230254940746e-01       1.807753601498e+03 
       1.271492341932e-01       1.627640181005e+03 
       1.314076391733e-01       1.443630448317e+03 
       1.358060757440e-01       1.277125562712e+03 
       1.403499367395e-01       1.144049816333e+03 
       1.450446500707e-01       1.051819783298e+03 
       1.498956897678e-01       9.989196111762e+02 
       1.549085898546e-01       9.753057814002e+02 
       1.600889618069e-01       9.653603660512e+02 
       1.654425163405e-01       9.504452045090e+02 
       1.709750902771e-01       9.143122781574e+02 
       1.766926792398e-01       8.516181742210e+02 
       1.826014769538e-01       7.703366932690e+02 
       1.887079219669e-01       6.864453897398e+02 
       1.950187526767e-01       6.149291614150e+02 
       2.015410716567e-01       5.644738843996e+02 
       2.082824204425e-01       5.352783159747e+02 
       2.152508661682e-01       5.187392920434e+02 
       2.224551017676e-01       5.017365751315e+02 
       2.299045618923e-01       4.745579276872e+02 
       2.376095572871e-01       4.360129732938e+02 
       2.455814311379e-01       3.936484398312e+02 
       2.538327419384e-01       3.576695147571e+02 
       2.623774787819e-01       3.327102798687e+02 
       2.712313167926e-01       3.157696125944e+02 
       2.804119228291e-01       3.000242445950e+02 
       2.899393248594e-01       2.798382396579e+02 
       2.998363628672e-01       2.562069602092e+02 
       3.101292453130e-01       2.341100662178e+02 
       3.208482438251e-01       2.170295632311e+02 
       3.320285711064e-01       2.033870283820e+02 
       3.437115048702e-01       1.895610765593e+02 
       3.559458468877e-01       1.743792802856e+02 
       3.687898457089e-01       1.597631914161e+02 
       3.823137722271e-01       1.472891676573e+02 
       3.966034325026e-01       1.362971171938e+02 
       4.117650558883e-01       1.250705459869e+02 
       4.279322515482e-01       1.139975310746e+02 
       4.452761638005e-01       1.041841897937e+02 
       4.640207344762e-01       9.486321607456e+01 
       4.844664217560e-01       8.568026623206e+01 
       5.070285237472e-01       7.709165036242e+01 
       5.323019869528e-01       6.880235171800e+01 
       5.611770474033e-01       6.074602798102e+01 
       5.950590464522e-01       5.289537474018e+01 
       6.363180544609e-01       4.511019736159e+01 
       6.892845815259e-01       3.726216421280e+01 
       7.625967409807e-01       2.922150999086e+01 
       8.743671627164e-01       2.096957155887e+01 
       1.055667652546e+00       1.321034246673e+01 
       1.321235382675e+00       7.566493153439e+00 
       1.663061600089e+00       4.242445995975e+00 
       2.093668462060e+00       2.362171395276e+00 
       2.635772428270e+00       1.307142489419e+00 
       3.318240889655e+00       7.193902784482e-01 
       4.177417778441e+00       3.939098416419e-01 
       5.259057396960e+00       2.146809353216e-01 
       6.620760999117e+00       1.164954600100e-01 
       8.335044267204e+00       6.295888583899e-02 
       1.049319903641e+01       3.389777343816e-02 
