# Matter power spectrum P(k) at redshift z=0.5
# for k=1.02338e-05 to 10.2472 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.023381434352e-05       3.288816392412e+01 
       1.288360893664e-05       4.102407561691e+01 
       1.621950268595e-05       5.117258327464e+01 
       2.041914409800e-05       6.383151342194e+01 
       2.570617939206e-05       7.962170667316e+01 
       3.236216247681e-05       9.931751496138e+01 
       4.074154872267e-05       1.238844566591e+02 
       5.129057100282e-05       1.545263590921e+02 
       6.457100322088e-05       1.927436109827e+02 
       8.129007681981e-05       2.404054094990e+02 
       1.023381434352e-04       2.998386911503e+02 
       1.288360893664e-04       3.739368399102e+02 
       1.621950268595e-04       4.662910721980e+02 
       2.041914409800e-04       5.813461512080e+02 
       2.570617939206e-04       7.245793704704e+02 
       3.236216247681e-04       9.026961314178e+02 
       4.074154872267e-04       1.123826063418e+03 
       5.129057100282e-04       1.397690977270e+03 
       6.457100322088e-04       1.735703937439e+03 
       8.129007681981e-04       2.150950993652e+03 
       1.023381434352e-03       2.657980838380e+03 
       1.288360893664e-03       3.272209347765e+03 
       1.621950268595e-03       4.008584349441e+03 
       2.041914409800e-03       4.879294928972e+03 
       2.570617939206e-03       5.890492578225e+03 
       3.236216247681e-03       7.037760712754e+03 
       4.074154872267e-03       8.300735819116e+03 
       5.129057100282e-03       9.636826894266e+03 
       6.457100322088e-03       1.097472651239e+04 
       8.129007681981e-03       1.221192936044e+04 
       1.023381434352e-02       1.320828763855e+04 
       1.288360893664e-02       1.379356800430e+04 
       1.621950268595e-02       1.378102398569e+04 
       2.041914407817e-02       1.301020091322e+04 
       2.570615369877e-02       1.144725098613e+04 
       3.235667760206e-02       9.321472175652e+03 
       4.047513095506e-02       7.229874333626e+03 
       4.815486036435e-02       5.961255636400e+03 
       5.365040718659e-02       5.390296829395e+03 
       5.803820772042e-02       5.059935765980e+03 
       6.188954972142e-02       4.818170124855e+03 
       6.544665826551e-02       4.608631046347e+03 
       6.883239550657e-02       4.405983954419e+03 
       7.211822791299e-02       4.198080476089e+03 
       7.535004785789e-02       3.979688281045e+03 
       7.855962700524e-02       3.751148436972e+03 
       8.177032461328e-02       3.515330906353e+03 
       8.500019490894e-02       3.277507625089e+03 
       8.826379864047e-02       3.044049368221e+03 
       9.157331843106e-02       2.821533171285e+03 
       9.493927658905e-02       2.615914085718e+03 
       9.837101419615e-02       2.431904288868e+03 
       1.018770206328e-01       2.272564663580e+03 
       1.054651659253e-01       2.139065208312e+03 
       1.091428679149e-01       2.030290769812e+03 
       1.129172144731e-01       1.943070952317e+03 
       1.167950539377e-01       1.872668505209e+03 
       1.207830625963e-01       1.812703507775e+03 
       1.248877952937e-01       1.756201796884e+03 
       1.291157234637e-01       1.696362992749e+03 
       1.334732637218e-01       1.627656182972e+03 
       1.379667993822e-01       1.546949538001e+03 
       1.426026967496e-01       1.454602114796e+03 
       1.473873176941e-01       1.354123493435e+03 
       1.523270297916e-01       1.251643472501e+03 
       1.574282151646e-01       1.154126289192e+03 
       1.626972790645e-01       1.067784756523e+03 
       1.681406591772e-01       9.964197937152e+02 
       1.737648365970e-01       9.406307779676e+02 
       1.795763493902e-01       8.977877647898e+02 
       1.855818096547e-01       8.625614874843e+02 
       1.917879249716e-01       8.285336151002e+02 
       1.982015251395e-01       7.901903627744e+02 
       2.048295950806e-01       7.447687535788e+02 
       2.116793148225e-01       6.933288579709e+02 
       2.187581074810e-01       6.403500458988e+02 
       2.260736962287e-01       5.914881479115e+02 
       2.336341713164e-01       5.504830691659e+02 
       2.414480683585e-01       5.176770666899e+02 
       2.495244592927e-01       4.908205087902e+02 
       2.578730577208e-01       4.662072147941e+02 
       2.665043407323e-01       4.402201779980e+02 
       2.754296898620e-01       4.114467742960e+02 
       2.846615545540e-01       3.816459827788e+02 
       2.942136424713e-01       3.537941559020e+02 
       3.041011422583e-01       3.299044472254e+02 
       3.143409860534e-01       3.099109554451e+02 
       3.249521612834e-01       2.916190068903e+02 
       3.359560842734e-01       2.730741920816e+02 
       3.473770522628e-01       2.540838464550e+02 
       3.592427959599e-01       2.357023207227e+02 
       3.715851624559e-01       2.192890405663e+02 
       3.844409691112e-01       2.046827518840e+02 
       3.978530844306e-01       1.908974020073e+02 
       4.118718142948e-01       1.772217771896e+02 
       4.265567049316e-01       1.641161063973e+02 
       4.419789237656e-01       1.520030522562e+02 
       4.582244558857e-01       1.407779387382e+02 
       4.753984746557e-01       1.300407479116e+02 
       4.936314405008e-01       1.197185440125e+02 
       5.130878078066e-01       1.099746151077e+02 
       5.339787812396e-01       1.007966266285e+02 
       5.565815662407e-01       9.195004698944e+01 
       5.812694287654e-01       8.348980087115e+01 
       6.085605353086e-01       7.537359848774e+01 
       6.392010879303e-01       6.750021288732e+01 
       6.743148162405e-01       5.982960715649e+01 
       7.156897230692e-01       5.225787529758e+01 
       7.663706594444e-01       4.469368552722e+01 
       8.319849455546e-01       3.699468619332e+01 
       9.238775737736e-01       2.900715084981e+01 
       1.065751316595e+00       2.074339909696e+01 
       1.295365419119e+00       1.304102331792e+01 
       1.624226379467e+00       7.550459078323e+00 
       2.044590677333e+00       4.294350381211e+00 
       2.573986028645e+00       2.423477250006e+00 
       3.240456420007e+00       1.358294968530e+00 
       4.079492932959e+00       7.564897770352e-01 
       5.135777320536e+00       4.189300310067e-01 
       6.465560578139e+00       2.307740303424e-01 
       8.139658513314e+00       1.265149804662e-01 
       1.024722294574e+01       6.904983795643e-02 
