# Matter power spectrum P(k) at redshift z=1.5
# for k=1.04907e-05 to 10.5014 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.049070096267e-05       1.072169691458e+01 
       1.320701002944e-05       1.343980250046e+01 
       1.662664053989e-05       1.684697559109e+01 
       2.093170028843e-05       2.111788777742e+01 
       2.635144940517e-05       2.647147297843e+01 
       3.317450929377e-05       3.318213650561e+01 
       4.176423277373e-05       4.159377994124e+01 
       5.257805394294e-05       5.213734950739e+01 
       6.619184821145e-05       6.535276912138e+01 
       8.333059976702e-05       8.191629608076e+01 
       1.049070096267e-04       1.026745489626e+02 
       1.320701002944e-04       1.286866406144e+02 
       1.662664053989e-04       1.612759706182e+02 
       2.093170028843e-04       2.020931616935e+02 
       2.635144940517e-04       2.531911438771e+02 
       3.317450929377e-04       3.171121093643e+02 
       4.176423277373e-04       3.969834762799e+02 
       5.257805394294e-04       4.966155983283e+02 
       6.619184821145e-04       6.205880831499e+02 
       8.333059976702e-04       7.743061115378e+02 
       1.049070096267e-03       9.640049067854e+02 
       1.320701002944e-03       1.196667689691e+03 
       1.662664053989e-03       1.479739335063e+03 
       2.093170028843e-03       1.820534140773e+03 
       2.635144940517e-03       2.225138936498e+03 
       3.317450929377e-03       2.696819624585e+03 
       4.176423277373e-03       3.233820889984e+03 
       5.257805394294e-03       3.826381711542e+03 
       6.619184821145e-03       4.453099925152e+03 
       8.333059976702e-03       5.077062613200e+03 
       1.049070096267e-02       5.641408107050e+03 
       1.320701002944e-02       6.067835737755e+03 
       1.662664053986e-02       6.259361242299e+03 
       2.093170009789e-02       6.119583494433e+03 
       2.635130920348e-02       5.600787317443e+03 
       3.315563348154e-02       4.781790019594e+03 
       4.115157380763e-02       3.948559764597e+03 
       4.784925191411e-02       3.463798129846e+03 
       5.271460063688e-02       3.218099343348e+03 
       5.673376449429e-02       3.060114055867e+03 
       6.032560480393e-02       2.937860188812e+03 
       6.367738997632e-02       2.829527478256e+03 
       6.688846392493e-02       2.724177771703e+03 
       7.001849067139e-02       2.616027962537e+03 
       7.310670916915e-02       2.502414725547e+03 
       7.618080038695e-02       2.382747412846e+03 
       7.926143286374e-02       2.258135028626e+03 
       8.236479139086e-02       2.130755379975e+03 
       8.550407668587e-02       2.003469498376e+03 
       8.869044158863e-02       1.879654221058e+03 
       9.193360043755e-02       1.762553388479e+03 
       9.524223961042e-02       1.654981000843e+03 
       9.862430209426e-02       1.559205704875e+03 
       1.020871894096e-01       1.476307798203e+03 
       1.056379076311e-01       1.406476405978e+03 
       1.092831745594e-01       1.348649276071e+03 
       1.130294992493e-01       1.300690474678e+03 
       1.168832414596e-01       1.259566567017e+03 
       1.208506562745e-01       1.221570113565e+03 
       1.249379276451e-01       1.182867230843e+03 
       1.291511936071e-01       1.140040887422e+03 
       1.334965652770e-01       1.090845752839e+03 
       1.379801412903e-01       1.034720696085e+03 
       1.426080190527e-01       9.730289944563e+02 
       1.473863039884e-01       9.087798213849e+02 
       1.523211178401e-01       8.459136367682e+02 
       1.574186070002e-01       7.883539351043e+02 
       1.626849518022e-01       7.389851227468e+02 
       1.681263776695e-01       6.989641522959e+02 
       1.737491690001e-01       6.673686069067e+02 
       1.795596866532e-01       6.414692622228e+02 
       1.855643898927e-01       6.174798349861e+02 
       1.917698636422e-01       5.917368816399e+02 
       1.981828519038e-01       5.615742715166e+02 
       2.048102982138e-01       5.269603557187e+02 
       2.116593940331e-01       4.904055853839e+02 
       2.187376360370e-01       4.555345106784e+02 
       2.260528933601e-01       4.252010293764e+02 
       2.336134860059e-01       4.005056267548e+02 
       2.414282758466e-01       3.805960584447e+02 
       2.495067719450e-01       3.629170128290e+02 
       2.578592523525e-01       3.445332993381e+02 
       2.664969051037e-01       3.240530765050e+02 
       2.754319918837e-01       3.021824753522e+02 
       2.846780388456e-01       2.810341361752e+02 
       2.942500603784e-01       2.626670291998e+02 
       3.041648233785e-01       2.473838749149e+02 
       3.144411619124e-01       2.337612049400e+02 
       3.251003552940e-01       2.201207288141e+02 
       3.361665868505e-01       2.057372618053e+02 
       3.476675064906e-01       1.914686578772e+02 
       3.596349283009e-01       1.785176822815e+02 
       3.721057058568e-01       1.671770598181e+02 
       3.851228443516e-01       1.566165137140e+02 
       3.987369326004e-01       1.460410652385e+02 
       4.130080135528e-01       1.356204973781e+02 
       4.280080658909e-01       1.259407491157e+02 
       4.438243528945e-01       1.170517526370e+02 
       4.605640275539e-01       1.085579594561e+02 
       4.783605996542e-01       1.002272642398e+02 
       4.973832351585e-01       9.231838522414e+01 
       5.178504927926e-01       8.489158230454e+01 
       5.400512503036e-01       7.766460449214e+01 
       5.643777403166e-01       7.069211194163e+01 
       5.913799167315e-01       6.398083179407e+01 
       6.218594001039e-01       5.739979186020e+01 
       6.570414345585e-01       5.094649510495e+01 
       6.989116361210e-01       4.450854508247e+01 
       7.509281862497e-01       3.800048866939e+01 
       8.196492253256e-01       3.128117269092e+01 
       9.185761871495e-01       2.421524444794e+01 
       1.075205758626e+00       1.691844198183e+01 
       1.324159152430e+00       1.044417941686e+01 
       1.664400815804e+00       6.090907015386e+00 
       2.095308042487e+00       3.506923184619e+00 
       2.637836365226e+00       2.002332348431e+00 
       3.320839232249e+00       1.134681292291e+00 
       4.180688897961e+00       6.386371450093e-01 
       5.263175492449e+00       3.572179303939e-01 
       6.625945374177e+00       1.986757631190e-01 
       8.341571008711e+00       1.099212592379e-01 
       1.050141571715e+01       6.052752690784e-02 
