# Matter power spectrum P(k) at redshift z=2.5
# for k=2.09613e-07 to 10.5163 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.096127487992e-07       1.087223880795e-01 
       2.638868160994e-07       1.364171533601e-01 
       3.322138186249e-07       1.711665835496e-01 
       4.182324184161e-07       2.147677076634e-01 
       5.265234195802e-07       2.694753104596e-01 
       6.628537128143e-07       3.381185358332e-01 
       8.344833833640e-07       4.242471931025e-01 
       1.050552337037e-06       5.323153311396e-01 
       1.322567033515e-06       6.679115739451e-01 
       1.665013247294e-06       8.380481296361e-01 
       2.096127487992e-06       1.051523416154e+00 
       2.638868160994e-06       1.319377057928e+00 
       3.322138186249e-06       1.655460778808e+00 
       4.182324184161e-06       2.077154711372e+00 
       5.265234195802e-06       2.606266155325e+00 
       6.628537128143e-06       3.270157247859e+00 
       8.344833833640e-06       4.103159826209e+00 
       1.050552337037e-05       5.148350582184e+00 
       1.322567033515e-05       6.459778165411e+00 
       1.665013247294e-05       8.105257148261e+00 
       2.096127487992e-05       1.016987277560e+01 
       2.638868160994e-05       1.276037668060e+01 
       3.322138186249e-05       1.601069871805e+01 
       4.182324184161e-05       2.008885570203e+01 
       5.265234195802e-05       2.520560580120e+01 
       6.628537128143e-05       3.162527938822e+01 
       8.344833833640e-05       3.967931292871e+01 
       1.050552337037e-04       4.978311993675e+01 
       1.322567033515e-04       6.245704108303e+01 
       1.665013247294e-04       7.835220137510e+01 
       2.096127487992e-04       9.828211371882e+01 
       2.638868160994e-04       1.232607055548e+02 
       3.322138186249e-04       1.545469286528e+02 
       4.182324184161e-04       1.936949574596e+02 
       5.265234195802e-04       2.426068379744e+02 
       6.628537128143e-04       3.035811469697e+02 
       8.344833833640e-04       3.793473912426e+02 
       1.050552337037e-03       4.730734230532e+02 
       1.322567033515e-03       5.883320271610e+02 
       1.665013247294e-03       7.289985629794e+02 
       2.096127487992e-03       8.989974569039e+02 
       2.638868160994e-03       1.101783987269e+03 
       3.322138186249e-03       1.339573956604e+03 
       4.182324184161e-03       1.612269058123e+03 
       5.265234195802e-03       1.915916154826e+03 
       6.628537128143e-03       2.240773024201e+03 
       8.344833833640e-03       2.569057557520e+03 
       1.050552337037e-02       2.872537193042e+03 
       1.322567033515e-02       3.110824511939e+03 
       1.665013247287e-02       3.232665129005e+03 
       2.096127453509e-02       3.185481404824e+03 
       2.638846364758e-02       2.940848429604e+03 
       3.319545093837e-02       2.536875315410e+03 
       4.107162234545e-02       2.125065971669e+03 
       4.746510930303e-02       1.888597245556e+03 
       5.215234715058e-02       1.765021506542e+03 
       5.605736743678e-02       1.683812727853e+03 
       5.956292898624e-02       1.620262709561e+03 
       6.284280400509e-02       1.563634012647e+03 
       6.599026862516e-02       1.508392276383e+03 
       6.906181731230e-02       1.451544161530e+03 
       7.209484175988e-02       1.391642745510e+03 
       7.511585355967e-02       1.328336362674e+03 
       7.814473111290e-02       1.262106252966e+03 
       8.119709592029e-02       1.194061738611e+03 
       8.428572838057e-02       1.125741309273e+03 
       8.742145492682e-02       1.058906504065e+03 
       9.061372723903e-02       9.953330848810e+02 
       9.387101345159e-02       9.366123119291e+02 
       9.720106988898e-02       8.839781000159e+02 
       1.006111342124e-01       8.381725046942e+02 
       1.041080652826e-01       7.993560333648e+02 
       1.076984459193e-01       7.670669030553e+02 
       1.113886592101e-01       7.402337764648e+02 
       1.151849455802e-01       7.172528983901e+02 
       1.190934456355e-01       6.961451788945e+02 
       1.231202323687e-01       6.748059304002e+02 
       1.272713353742e-01       6.513382340334e+02 
       1.315527590958e-01       6.244223661555e+02 
       1.359704967127e-01       5.936314295145e+02 
       1.405305409960e-01       5.595825061837e+02 
       1.452388932838e-01       5.238392184077e+02 
       1.501015716055e-01       4.885552404304e+02 
       1.551246189131e-01       4.559435559241e+02 
       1.603141123288e-01       4.277195444897e+02 
       1.656761742886e-01       4.046678081972e+02 
       1.712169864456e-01       3.864346830424e+02 
       1.769428071806e-01       3.715981526694e+02 
       1.828599935628e-01       3.580376424468e+02 
       1.889750285971e-01       3.435763227580e+02 
       1.952945546003e-01       3.267458848143e+02 
       2.018254135615e-01       3.073678151033e+02 
       2.085746953771e-01       2.866191614971e+02 
       2.155497949108e-01       2.664746958939e+02 
       2.227584789294e-01       2.487775813850e+02 
       2.302089641151e-01       2.344035655070e+02 
       2.379100075786e-01       2.229073297727e+02 
       2.458710116020e-01       2.128033513115e+02 
       2.541021447701e-01       2.023838659519e+02 
       2.626144822148e-01       1.906925784056e+02 
       2.714201684611e-01       1.780509628904e+02 
       2.805326073666e-01       1.657195866358e+02 
       2.899666849783e-01       1.549200703375e+02 
       2.997390328935e-01       1.459614974320e+02 
       3.098683420597e-01       1.381095855449e+02 
       3.203757401081e-01       1.302718617025e+02 
       3.312852495989e-01       1.219419589377e+02 
       3.426243504492e-01       1.135526117599e+02 
       3.544246780098e-01       1.058927162344e+02 
       3.667228998493e-01       9.923031793086e+01 
       3.795618309300e-01       9.309910520805e+01 
       3.929918711585e-01       8.694096164059e+01 
       4.070728854344e-01       8.077779642568e+01 
       4.218767012162e-01       7.503247673515e+01 
       4.374904838702e-01       6.982031792687e+01 
       4.540213857535e-01       6.482423333999e+01 
       4.716030869589e-01       5.988555734672e+01 
       4.904052200451e-01       5.519786614509e+01 
       5.106473246074e-01       5.079935995185e+01 
       5.326201633576e-01       4.651017603706e+01 
       5.567194795800e-01       4.235446940212e+01 
       5.835017563605e-01       3.835886050597e+01 
       6.137809883745e-01       3.442650870991e+01 
       6.488067219969e-01       3.056277160485e+01 
       6.906148001645e-01       2.669737949409e+01 
       7.427740176904e-01       2.277672201014e+01 
       8.121016576486e-01       1.871204990229e+01 
       9.127015767615e-01       1.442432311546e+01 
       1.072933170687e+00       1.000657802213e+01 
       1.325504445952e+00       6.152030451897e+00 
       1.666745011450e+00       3.595633371259e+00 
       2.098275538829e+00       2.076195519514e+00 
       2.641572296568e+00       1.188660026100e+00 
       3.325542491199e+00       6.753207602118e-01 
       4.186609950171e+00       3.810085311114e-01 
       5.270629655541e+00       2.136013021146e-01 
       6.635329609517e+00       1.190578626975e-01 
       8.353385061051e+00       6.600987737217e-02 
       1.051628872786e+01       3.642024568201e-02 
