# Matter power spectrum P(k) at redshift z=1.5
# for k=1.05145e-05 to 10.5268 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.051448934518e-05       1.342842059640e+01 
       1.323695782869e-05       1.671453497442e+01 
       1.666434258538e-05       2.080477752282e+01 
       2.097916435158e-05       2.589591762191e+01 
       2.641120312041e-05       3.223283112397e+01 
       3.324973476435e-05       4.012027730573e+01 
       4.185893603025e-05       4.993749896184e+01 
       5.269727827915e-05       6.215634194388e+01 
       6.634194275801e-05       7.736374558440e+01 
       8.351955760585e-05       9.628952418895e+01 
       1.051448934518e-04       1.198406082231e+02 
       1.323695782869e-04       1.491429573894e+02 
       1.666434258538e-04       1.855923731377e+02 
       2.097916435158e-04       2.309151283686e+02 
       2.641120312041e-04       2.872384515207e+02 
       3.324973476435e-04       3.571689982292e+02 
       4.185893603025e-04       4.438738783335e+02 
       5.269727827915e-04       5.511531879859e+02 
       6.634194275801e-04       6.834860592535e+02 
       8.351955760585e-04       8.460271707550e+02 
       1.051448934518e-03       1.044530277933e+03 
       1.323695782869e-03       1.285164290671e+03 
       1.666434258538e-03       1.574116250388e+03 
       2.097916435158e-03       1.916764171587e+03 
       2.641120312041e-03       2.316450896164e+03 
       3.324973476435e-03       2.772788068635e+03 
       4.185893603025e-03       3.279523623259e+03 
       5.269727827915e-03       3.821954662213e+03 
       6.634194275801e-03       4.374185218323e+03 
       8.351955760585e-03       4.896833608304e+03 
       1.051448934518e-02       5.334865320620e+03 
       1.323695782869e-02       5.618679473332e+03 
       1.666434258538e-02       5.669199953986e+03 
       2.097916430232e-02       5.415547358731e+03 
       2.641115198458e-02       4.835277859703e+03 
       3.324062310880e-02       4.013984321551e+03 
       4.147994313247e-02       3.195849230524e+03 
       4.891440276370e-02       2.704580942806e+03 
       5.424290537398e-02       2.470477234163e+03 
       5.855640218677e-02       2.327061107077e+03 
       6.237027371470e-02       2.218798503634e+03 
       6.590739417182e-02       2.124162691681e+03 
       6.928283727836e-02       2.032998250499e+03 
       7.256439119610e-02       1.940340477076e+03 
       7.579599721183e-02       1.844055594060e+03 
       7.900830121128e-02       1.743933302794e+03 
       8.222397116184e-02       1.641063396840e+03 
       8.546061652511e-02       1.537403157564e+03 
       8.873250171340e-02       1.435428958933e+03 
       9.205160677762e-02       1.337772995155e+03 
       9.542831306911e-02       1.246887469808e+03 
       9.887186254910e-02       1.164774277467e+03 
       1.023906746672e-01       1.092804910269e+03 
       1.059925703461e-01       1.031476221032e+03 
       1.096849334564e-01       9.804619912206e+02 
       1.134748290506e-01       9.386134468698e+02 
       1.173690909513e-01       9.039294340898e+02 
       1.213743871565e-01       8.738599175523e+02 
       1.254972689068e-01       8.454832649713e+02 
       1.297442075628e-01       8.159243708361e+02 
       1.341216223312e-01       7.828834748509e+02 
       1.386359011354e-01       7.450421681600e+02 
       1.432934164396e-01       7.023716532462e+02 
       1.481005375042e-01       6.563438083764e+02 
       1.530636403378e-01       6.094243733590e+02 
       1.581891164685e-01       5.645551517819e+02 
       1.634833815689e-01       5.244009871540e+02 
       1.689528849130e-01       4.906489828338e+02 
       1.746041206074e-01       4.636554906571e+02 
       1.804436415169e-01       4.423476922379e+02 
       1.864780767917e-01       4.244825045948e+02 
       1.927141538911e-01       4.072836629085e+02 
       1.991587259958e-01       3.883928457288e+02 
       2.058188056994e-01       3.665316651068e+02 
       2.127016058849e-01       3.420823828848e+02 
       2.198145887203e-01       3.169703992816e+02 
       2.271655237622e-01       2.936888124459e+02 
       2.347625562538e-01       2.738825978170e+02 
       2.426142868443e-01       2.577582631159e+02 
       2.507298641735e-01       2.443864134710e+02 
       2.591190920659e-01       2.321205319940e+02 
       2.677925534943e-01       2.192762642672e+02 
       2.767617540369e-01       2.052295254332e+02 
       2.860392883004e-01       1.907458001441e+02 
       2.956390337764e-01       1.771445885917e+02 
       3.055763779147e-01       1.653886347799e+02 
       3.158684859356e-01       1.554571815298e+02 
       3.265346192198e-01       1.463388993490e+02 
       3.375965172186e-01       1.371574907446e+02 
       3.490788600314e-01       1.277615703872e+02 
       3.610098345491e-01       1.186697676327e+02 
       3.734218350506e-01       1.105080160548e+02 
       3.863523403745e-01       1.032185561319e+02 
       3.998450258523e-01       9.634124742801e+01 
       4.139511915420e-01       8.951779524178e+01 
       4.287316228747e-01       8.296904263022e+01 
       4.442590520427e-01       7.690264704256e+01 
       4.606214690645e-01       7.127351724445e+01 
       4.779266589040e-01       6.588717331618e+01 
       4.963085479694e-01       6.069173566139e+01 
       5.159362894783e-01       5.578705326815e+01 
       5.370276158045e-01       5.115969729072e+01 
       5.598690606945e-01       4.668993845360e+01 
       5.848476676271e-01       4.240892072910e+01 
       6.125027587760e-01       3.829408480590e+01 
       6.436145595063e-01       3.429243595455e+01 
       6.793646369584e-01       3.038418802862e+01 
       7.216460748677e-01       2.651842257098e+01 
       7.737101617644e-01       2.264124982277e+01 
       8.416252755842e-01       1.867881261504e+01 
       9.377310119148e-01       1.455256759215e+01 
       1.087638836280e+00       1.029177484802e+01 
       1.329100102692e+00       6.398674667536e+00 
       1.668481564798e+00       3.699420600434e+00 
       2.100377998757e+00       2.106118968181e+00 
       2.644218664250e+00       1.189445894410e+00 
       3.328874070340e+00       6.669690788445e-01 
       4.190804159814e+00       3.715635569488e-01 
       5.275909852643e+00       2.057713975837e-01 
       6.641976983827e+00       1.133364839127e-01 
       8.361753609492e+00       6.211459467813e-02 
       1.052682410615e+01       3.388640042094e-02 
