# Matter power spectrum P(k) at redshift z=1
# for k=2.05984e-07 to 10.3342 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.059838456150e-07       4.494327041308e-01 
       2.593182976638e-07       5.608860924282e-01 
       3.264623946721e-07       6.999784520858e-01 
       4.109918046479e-07       8.735638835517e-01 
       5.174080269104e-07       1.090196213558e+00 
       6.513781133438e-07       1.360550504333e+00 
       8.200364595750e-07       1.697949091877e+00 
       1.032364737557e-06       2.119018073383e+00 
       1.299670202350e-06       2.644506593910e+00 
       1.636187844691e-06       3.300309304671e+00 
       2.059838456150e-06       4.118742368914e+00 
       2.593182976638e-06       5.140135895806e+00 
       3.264623946721e-06       6.414821255482e+00 
       4.109918046479e-06       8.005611189380e+00 
       5.174080269104e-06       9.990894879937e+00 
       6.513781133438e-06       1.246850042078e+01 
       8.200364595750e-06       1.556051485128e+01 
       1.032364737557e-05       1.941929894249e+01 
       1.299670202350e-05       2.423499249493e+01 
       1.636187844691e-05       3.024487870089e+01 
       2.059838456150e-05       3.774506650628e+01 
       2.593182976638e-05       4.710506166548e+01 
       3.264623946721e-05       5.878593464986e+01 
       4.109918046479e-05       7.336296123000e+01 
       5.174080269104e-05       9.155381296959e+01 
       6.513781133438e-05       1.142536110840e+02 
       8.200364595750e-05       1.425784220356e+02 
       1.032364737557e-04       1.779190460273e+02 
       1.299670202350e-04       2.220071786891e+02 
       1.636187844691e-04       2.769961019662e+02 
       2.059838456150e-04       3.455577686590e+02 
       2.593182976638e-04       4.309971053881e+02 
       3.264623946721e-04       5.373819758717e+02 
       4.109918046479e-04       6.696827948586e+02 
       5.174080269104e-04       8.339089088048e+02 
       6.513781133438e-04       1.037220718634e+03 
       8.200364595750e-04       1.287990103911e+03 
       1.032364737557e-03       1.595774032054e+03 
       1.299670202350e-03       1.971125370672e+03 
       1.636187844691e-03       2.425053064907e+03 
       2.059838456150e-03       2.967909746706e+03 
       2.593182976638e-03       3.607651962260e+03 
       3.264623946721e-03       4.347290336174e+03 
       4.109918046479e-03       5.181476226346e+03 
       5.174080269104e-03       6.092117100578e+03 
       6.513781133438e-03       7.029099729441e+03 
       8.200364595750e-03       7.956566662257e+03 
       1.032364737557e-02       8.779035434559e+03 
       1.299670202350e-02       9.383347144439e+03 
       1.636187844684e-02       9.636971613795e+03 
       2.059838423132e-02       9.416935965434e+03 
       2.593161966651e-02       8.674389614155e+03 
       3.262110746653e-02       7.530273365723e+03 
       4.036704127309e-02       6.376530024889e+03 
       4.666327181594e-02       5.687589797661e+03 
       5.127719278931e-02       5.301716154377e+03 
       5.511971920165e-02       5.030129417943e+03 
       5.856850632319e-02       4.807431603010e+03 
       6.179489271158e-02       4.606178005859e+03 
       6.489080073895e-02       4.413022550044e+03 
       6.791188432927e-02       4.221356285532e+03 
       7.089496853975e-02       4.028457849986e+03 
       7.386615738475e-02       3.834132017540e+03 
       7.684502005080e-02       3.639894900918e+03 
       7.984693262737e-02       3.448367432437e+03 
       8.288447303205e-02       3.262750602815e+03 
       8.596829492412e-02       3.086345839351e+03 
       8.910769820697e-02       2.922121660058e+03 
       9.231101430972e-02       2.772343855375e+03 
       9.558587378205e-02       2.638289172413e+03 
       9.893939648329e-02       2.520060103769e+03 
       1.023783292954e-01       2.416513844166e+03 
       1.059091472984e-01       2.325320080432e+03 
       1.095381289000e-01       2.243162957335e+03 
       1.132714120233e-01       2.166101298825e+03 
       1.171150362864e-01       2.090082724663e+03 
       1.210749747101e-01       2.011569848909e+03 
       1.251571575585e-01       1.928179928365e+03 
       1.293674903029e-01       1.839187244605e+03 
       1.337118672929e-01       1.745722828583e+03 
       1.381961824421e-01       1.650555647512e+03 
       1.428263380594e-01       1.557454180475e+03 
       1.476082528417e-01       1.470264811031e+03 
       1.525478699665e-01       1.391945305133e+03 
       1.576511661821e-01       1.323810157262e+03 
       1.629241627594e-01       1.265187888937e+03 
       1.683729391542e-01       1.213599158529e+03 
       1.740036502144e-01       1.165463080965e+03 
       1.798225477618e-01       1.117205909687e+03 
       1.858360073693e-01       1.066461184606e+03 
       1.920505611631e-01       1.012894525983e+03 
       1.984729374914e-01       9.582282698990e+02 
       2.051101083338e-01       9.053745380767e+02 
       2.119693453871e-01       8.570547154037e+02 
       2.190582858598e-01       8.145688810575e+02 
       2.263850091562e-01       7.772961753315e+02 
       2.339581258486e-01       7.431496909971e+02 
       2.417868806390e-01       7.097632336766e+02 
       2.498812714291e-01       6.757861007081e+02 
       2.582521871785e-01       6.415092976318e+02 
       2.669115679765e-01       6.084052478082e+02 
       2.758725917430e-01       5.779258813562e+02 
       2.851498932799e-01       5.504576942185e+02 
       2.947598231281e-01       5.251795883587e+02 
       3.047207559913e-01       5.008541078154e+02 
       3.150534615908e-01       4.768472220897e+02 
       3.257815550284e-01       4.534837973737e+02 
       3.369320495155e-01       4.314745289390e+02 
       3.485360423855e-01       4.110778601366e+02 
       3.606295766850e-01       3.918844597628e+02 
       3.732547369768e-01       3.733624339768e+02 
       3.864610618430e-01       3.554256215271e+02 
       4.003073910792e-01       3.383310801408e+02 
       4.148643194670e-01       3.221598816277e+02 
       4.302175127223e-01       3.066796125605e+02 
       4.464722744312e-01       2.917067642483e+02 
       4.637599707001e-01       2.772802376095e+02 
       4.822472867489e-01       2.633999425785e+02 
       5.021499310910e-01       2.499231782688e+02 
       5.237535665965e-01       2.367661186003e+02 
       5.474469535453e-01       2.238789751905e+02 
       5.737766849818e-01       2.111337729042e+02 
       6.035421630884e-01       1.984037370090e+02 
       6.379702960886e-01       1.855159641361e+02 
       6.790595653337e-01       1.722227828842e+02 
       7.303122525212e-01       1.581544304643e+02 
       7.984164243198e-01       1.427283533696e+02 
       8.972057572851e-01       1.250654457645e+02 
       1.054513882701e+00       1.043645927451e+02 
       1.302575559315e+00       8.224013873354e+01 
       1.637888059488e+00       6.290274170806e+01 
       2.061946753690e+00       4.718785136519e+01 
       2.595837065009e+00       3.454041629472e+01 
       3.267965245973e+00       2.455157185578e+01 
       4.114124493016e+00       1.689824712654e+01 
       5.179375871543e+00       1.126008916869e+01 
       6.520447901918e+00       7.283366338150e+00 
       8.208757560005e+00       4.592673416790e+00 
       1.033421349155e+01       2.836196997128e+00 
