# Matter power spectrum P(k) at redshift z=2
# for k=1.16981e-05 to 11.7116 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.169807222293e-05       5.649869155258e+00 
       1.472700039045e-05       7.047546635245e+00 
       1.854019503104e-05       8.790979379865e+00 
       2.334072266420e-05       1.096569522554e+01 
       2.938422889160e-05       1.367837237343e+01 
       3.699255245761e-05       1.706206887833e+01 
       4.657086433602e-05       2.128272979207e+01 
       5.862924456183e-05       2.654730422325e+01 
       7.380984585318e-05       3.311383572402e+01 
       9.292109058518e-05       4.130400482720e+01 
       1.169807222293e-04       5.151867968390e+01 
       1.472700039045e-04       6.425712559273e+01 
       1.854019503104e-04       8.014060312179e+01 
       2.334072266420e-04       9.994109488032e+01 
       2.938422889160e-04       1.246157770948e+02 
       3.699255245761e-04       1.553474423325e+02 
       4.657086433602e-04       1.935901726658e+02 
       5.862924456183e-04       2.411179017683e+02 
       7.380984585318e-04       3.000710095420e+02 
       9.292109058518e-04       3.729932680399e+02 
       1.169807222293e-03       4.628494638332e+02 
       1.472700039045e-03       5.730113595639e+02 
       1.854019503104e-03       7.071827357761e+02 
       2.334072266420e-03       8.691734427212e+02 
       2.938422889160e-03       1.062530433139e+03 
       3.699255245761e-03       1.289855959847e+03 
       4.657086433602e-03       1.551883692968e+03 
       5.862924456183e-03       1.846151713142e+03 
       7.380984585318e-03       2.165282482460e+03 
       9.292109058518e-03       2.495048188172e+03 
       1.169807222293e-02       2.811887673922e+03 
       1.472700039045e-02       3.081930409636e+03 
       1.854019503072e-02       3.261383758368e+03 
       2.334072154199e-02       3.303732317053e+03 
       2.938369171572e-02       3.178754127628e+03 
       3.694160475021e-02       2.904844383408e+03 
       4.537908173500e-02       2.595280279612e+03 
       5.188333978990e-02       2.397477415148e+03 
       5.674870832469e-02       2.272948929516e+03 
       6.086251571981e-02       2.178361315651e+03 
       6.458478925502e-02       2.097362546605e+03 
       6.808371801810e-02       2.022537270178e+03 
       7.145152127256e-02       1.950081121143e+03 
       7.474491487966e-02       1.878009100533e+03 
       7.800187592623e-02       1.805409909580e+03 
       8.124958228226e-02       1.732143890280e+03 
       8.450856966671e-02       1.658589834583e+03 
       8.779508246082e-02       1.585501008744e+03 
       9.112248619688e-02       1.513855251344e+03 
       9.450215870037e-02       1.444707965630e+03 
       9.794407520047e-02       1.379064398870e+03 
       1.014572053637e-01       1.317754885113e+03 
       1.050497901370e-01       1.261323105507e+03 
       1.087295391411e-01       1.209937425105e+03 
       1.125037739637e-01       1.163353524946e+03 
       1.163795336379e-01       1.120913106908e+03 
       1.203636530727e-01       1.081595868820e+03 
       1.244628217553e-01       1.044139748042e+03 
       1.286836278352e-01       1.007205080619e+03 
       1.330325912641e-01       9.695681305122e+02 
       1.375161887165e-01       9.303785961528e+02 
       1.421408723840e-01       8.893125450209e+02 
       1.469130843168e-01       8.467025176749e+02 
       1.518392677082e-01       8.034772745700e+02 
       1.569258763331e-01       7.609564459183e+02 
       1.621793832347e-01       7.205455113570e+02 
       1.676062896778e-01       6.833830540215e+02 
       1.732131353423e-01       6.500438592396e+02 
       1.790065106978e-01       6.203549627244e+02 
       1.849930724856e-01       5.934594535891e+02 
       1.911795632178e-01       5.680156527891e+02 
       1.975728355988e-01       5.426699828864e+02 
       2.041798827679e-01       5.165316368483e+02 
       2.110078752707e-01       4.894034651935e+02 
       2.180642056817e-01       4.619019115131e+02 
       2.253565418444e-01       4.352156473568e+02 
       2.328928897634e-01       4.105384252302e+02 
       2.406816672991e-01       3.883986321422e+02 
       2.487317899869e-01       3.684447527335e+02 
       2.570527705554e-01       3.498529271553e+02 
       2.656548340657e-01       3.317616827697e+02 
       2.745490510724e-01       3.135787329052e+02 
       2.837474918487e-01       2.953546981477e+02 
       2.932634055704e-01       2.777410799700e+02 
       3.031114294837e-01       2.613652755806e+02 
       3.133078345742e-01       2.464152521386e+02 
       3.238708162329e-01       2.325816763388e+02 
       3.348208410588e-01       2.192424362854e+02 
       3.461810644902e-01       2.061152569483e+02 
       3.579778387917e-01       1.933846316482e+02 
       3.702413375789e-01       1.813576786377e+02 
       3.830063323473e-01       1.701982962448e+02 
       3.963131696263e-01       1.596651595647e+02 
       4.102090163029e-01       1.495162918883e+02 
       4.247494683847e-01       1.397009775615e+02 
       4.400006598396e-01       1.303967561787e+02 
       4.560420711896e-01       1.216030093315e+02 
       4.729703357799e-01       1.132057171528e+02 
       4.909044986602e-01       1.051299920777e+02 
       5.099934410180e-01       9.739257662999e+01 
       5.304266204626e-01       8.999758697348e+01 
       5.524500451940e-01       8.288017388725e+01 
       5.763908020509e-01       7.599279543123e+01 
       6.026961357211e-01       6.933059882489e+01 
       6.319984562359e-01       6.283153644437e+01 
       6.652291053833e-01       5.645202665621e+01 
       7.038297285015e-01       5.012703495586e+01 
       7.501734488958e-01       4.377570250525e+01 
       8.084725449667e-01       3.728127450826e+01 
       8.868839938361e-01       3.049598502465e+01 
       1.002411826794e+00       2.329418597683e+01 
       1.188151180363e+00       1.592306898156e+01 
       1.475394279560e+00       9.710313103462e+00 
       1.856170040298e+00       5.684077657891e+00 
       2.336763649119e+00       3.287965907763e+00 
       2.941811101597e+00       1.884312255780e+00 
       3.703520752488e+00       1.070886615191e+00 
       4.662456388414e+00       6.040067585235e-01 
       5.869684828756e+00       3.383424225032e-01 
       7.389495390144e+00       1.883474343156e-01 
       9.302823526988e+00       1.042505364153e-01 
       1.171156093956e+01       5.740209434967e-02 
