# Matter power spectrum P(k) at redshift z=2.5
# for k=1.04438e-05 to 10.4544 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.044377117388e-05       5.768284860298e+00 
       1.314792892577e-05       7.195254316962e+00 
       1.655226183711e-05       8.975223192191e+00 
       2.083806304941e-05       1.119550935252e+01 
       2.623356710547e-05       1.396502299305e+01 
       3.302610427108e-05       1.741959866093e+01 
       4.157740191943e-05       2.172864220398e+01 
       5.234284783275e-05       2.710340029126e+01 
       6.589574126233e-05       3.380724834860e+01 
       8.295782320415e-05       4.216845751917e+01 
       1.044377117388e-04       5.259599832458e+01 
       1.314792892577e-04       6.559900958788e+01 
       1.655226183711e-04       8.181060836334e+01 
       2.083806304941e-04       1.020166668543e+02 
       2.623356710547e-04       1.271899299772e+02 
       3.302610427108e-04       1.585292091245e+02 
       4.157740191943e-04       1.975020622903e+02 
       5.234284783275e-04       2.458870295173e+02 
       6.589574126233e-04       3.058080386164e+02 
       8.295782320415e-04       3.797498701605e+02 
       1.044377117388e-03       4.705418585894e+02 
       1.314792892577e-03       5.812973730450e+02 
       1.655226183711e-03       7.152779111627e+02 
       2.083806304941e-03       8.756155544017e+02 
       2.623356710547e-03       1.064790906014e+03 
       3.302610427108e-03       1.283856851772e+03 
       4.157740191943e-03       1.531454554286e+03 
       5.234284783275e-03       1.802467755899e+03 
       6.589574126233e-03       2.086447316464e+03 
       8.295782320415e-03       2.366003823316e+03 
       1.044377117388e-02       2.614997774667e+03 
       1.314792892577e-02       2.798214599601e+03 
       1.655226183707e-02       2.873058666730e+03 
       2.083806283327e-02       2.798388358832e+03 
       2.623341329945e-02       2.555779499353e+03 
       3.300595262646e-02       2.182851478765e+03 
       4.093927116624e-02       1.807564849430e+03 
       4.753790119276e-02       1.588764737796e+03 
       5.234031688446e-02       1.475268835670e+03 
       5.631500016907e-02       1.400574416576e+03 
       5.987064469063e-02       1.341883493753e+03 
       6.319058601712e-02       1.289622825012e+03 
       6.637233485209e-02       1.239034258632e+03 
       6.947456327842e-02       1.187651777000e+03 
       7.253591198552e-02       1.134356654535e+03 
       7.558367022121e-02       1.078950874521e+03 
       7.863823276538e-02       1.021900325946e+03 
       8.171558250077e-02       9.641469859104e+02 
       8.482876423099e-02       9.069303185537e+02 
       8.798880548961e-02       8.516189190399e+02 
       9.120531630400e-02       7.995407324481e+02 
       9.448689348467e-02       7.518385918805e+02 
       9.784140099056e-02       7.093291915085e+02 
       1.012761689444e-01       6.724319397538e+02 
       1.047981375927e-01       6.410866126518e+02 
       1.084139629897e-01       6.147586386631e+02 
       1.121300954336e-01       5.924734994999e+02 
       1.159528381065e-01       5.728833349879e+02 
       1.198883910897e-01       5.544171768727e+02 
       1.239428844499e-01       5.354916149795e+02 
       1.281224031146e-01       5.147694956500e+02 
       1.324330056124e-01       4.914346291196e+02 
       1.368807383198e-01       4.654003753386e+02 
       1.414716465720e-01       4.373605203181e+02 
       1.462117838052e-01       4.086446248612e+02 
       1.511072197789e-01       3.808972936717e+02 
       1.561640488445e-01       3.556740521468e+02 
       1.613883991821e-01       3.340520326223e+02 
       1.667864438953e-01       3.163441850317e+02 
       1.723644148327e-01       3.020303700705e+02 
       1.781286199964e-01       2.898740939529e+02 
       1.840854653846e-01       2.782753338582e+02 
       1.902414821141e-01       2.658444313317e+02 
       1.966033596710e-01       2.516545208013e+02 
       2.031779861514e-01       2.358566423200e+02 
       2.099724963879e-01       2.195799563285e+02 
       2.169943289142e-01       2.043077135341e+02 
       2.242512928225e-01       1.910836108873e+02 
       2.317516457106e-01       1.801643525358e+02 
       2.395041841412e-01       1.710676979983e+02 
       2.475183483332e-01       1.627365412424e+02 
       2.558043432320e-01       1.540661371991e+02 
       2.643732786660e-01       1.446344364833e+02 
       2.732373320512e-01       1.348592669918e+02 
       2.824099381040e-01       1.255830508667e+02 
       2.919060113395e-01       1.175123368852e+02 
       3.017422088788e-01       1.106550056986e+02 
       3.119372434170e-01       1.043755938188e+02 
       3.225122593274e-01       9.807169591835e+01 
       3.334912891166e-01       9.157281906207e+01 
       3.449018132666e-01       8.525156665628e+01 
       3.567754545935e-01       7.953682267285e+01 
       3.691488496832e-01       7.444150564179e+01 
       3.820647563524e-01       6.963279593226e+01 
       3.955734799927e-01       6.484860689661e+01 
       4.097347371843e-01       6.021307178432e+01 
       4.246201288574e-01       5.591373155798e+01 
       4.403164788342e-01       5.192380956551e+01 
       4.569304263724e-01       4.809771016584e+01 
       4.745948781528e-01       4.438010523214e+01 
       4.934782901197e-01       4.086186483588e+01 
       5.137983851744e-01       3.753727530334e+01 
       5.358430629762e-01       3.431034790242e+01 
       5.600034324255e-01       3.120765653514e+01 
       5.868282160846e-01       2.821380758380e+01 
       6.171178500292e-01       2.528549445304e+01 
       6.520969152755e-01       2.241343245030e+01 
       6.937522530660e-01       1.955302573482e+01 
       7.455490689046e-01       1.666292988343e+01 
       8.140692590989e-01       1.368258544906e+01 
       9.128782636615e-01       1.055385292156e+01 
       1.069532953566e+00       7.335137548851e+00 
       1.318103980290e+00       4.501820376913e+00 
       1.656945752433e+00       2.612670268643e+00 
       2.085927003871e+00       1.497202354304e+00 
       2.626026357948e+00       8.508194539429e-01 
       3.305971313987e+00       4.798650115443e-01 
       4.161971297841e+00       2.687980198329e-01 
       5.239611430010e+00       1.496327198630e-01 
       6.596279977166e+00       8.282397815483e-02 
       8.304224486564e+00       4.560561266345e-02 
       1.045439923138e+01       2.499189729608e-02 
