# Matter power spectrum P(k) at redshift z=1
# for k=1.04907e-05 to 10.5014 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.049070096267e-05       2.089626437085e+01 
       1.320701002944e-05       2.594884752866e+01 
       1.662664053989e-05       3.222306836565e+01 
       2.093170028843e-05       4.001431447468e+01 
       2.635144940517e-05       4.968930251161e+01 
       3.317450929377e-05       6.170338022227e+01 
       4.176423277373e-05       7.662186235373e+01 
       5.257805394294e-05       9.514649781528e+01 
       6.619184821145e-05       1.181482048110e+02 
       8.333059976702e-05       1.467074932267e+02 
       1.049070096267e-04       1.821641828698e+02 
       1.320701002944e-04       2.261782384107e+02 
       1.662664053989e-04       2.808035463282e+02 
       2.093170028843e-04       3.485761515085e+02 
       2.635144940517e-04       4.326174529473e+02 
       3.317450929377e-04       5.367506052040e+02 
       4.176423277373e-04       6.656242679692e+02 
       5.257805394294e-04       8.248315389354e+02 
       6.619184821145e-04       1.021004637632e+03 
       8.333059976702e-04       1.261860300232e+03 
       1.049070096267e-03       1.556164477761e+03 
       1.320701002944e-03       1.913548697470e+03 
       1.662664053989e-03       2.343973097655e+03 
       2.093170028843e-03       2.856755591259e+03 
       2.635144940517e-03       3.458939553516e+03 
       3.317450929377e-03       4.152905888340e+03 
       4.176423277373e-03       4.933243398449e+03 
       5.257805394294e-03       5.782592171717e+03 
       6.619184821145e-03       6.666853858484e+03 
       8.333059976702e-03       7.529745028553e+03 
       1.049070096267e-02       8.288523231966e+03 
       1.320701002944e-02       8.831698782409e+03 
       1.662664053986e-02       9.025268566498e+03 
       2.093170009789e-02       8.741129268082e+03 
       2.635130920348e-02       7.925343009738e+03 
       3.315563348154e-02       6.703328918311e+03 
       4.115157380763e-02       5.486682376019e+03 
       4.784925191411e-02       4.783562126657e+03 
       5.271460063688e-02       4.426719384511e+03 
       5.673376449429e-02       4.196798252746e+03 
       6.032560480393e-02       4.019048955897e+03 
       6.367738997632e-02       3.862332619572e+03 
       6.688846392493e-02       3.711072558190e+03 
       7.001849067139e-02       3.557094424057e+03 
       7.310670916915e-02       3.396613649980e+03 
       7.618080038695e-02       3.228735590800e+03 
       7.926143286374e-02       3.054953251778e+03 
       8.236479139086e-02       2.878064926856e+03 
       8.550407668587e-02       2.702048720794e+03 
       8.869044158863e-02       2.531295263230e+03 
       9.193360043755e-02       2.370117861019e+03 
       9.524223961042e-02       2.222269530788e+03 
       9.862430209426e-02       2.090671722870e+03 
       1.020871894096e-01       1.976742521073e+03 
       1.056379076311e-01       1.880601401831e+03 
       1.092831745594e-01       1.800793564865e+03 
       1.130294992493e-01       1.734356607368e+03 
       1.168832414596e-01       1.677227915774e+03 
       1.208506562745e-01       1.624406717566e+03 
       1.249379276451e-01       1.570817735001e+03 
       1.291511936071e-01       1.511910887128e+03 
       1.334965652770e-01       1.444705791397e+03 
       1.379801412903e-01       1.368533719515e+03 
       1.426080190527e-01       1.285196323380e+03 
       1.473863039884e-01       1.198726177525e+03 
       1.523211178401e-01       1.114313169308e+03 
       1.574186070002e-01       1.037098538609e+03 
       1.626849518022e-01       9.708418050629e+02 
       1.681263776695e-01       9.170367887277e+02 
       1.737491690001e-01       8.744086108476e+02 
       1.795596866532e-01       8.393496694962e+02 
       1.855643898927e-01       8.068623462709e+02 
       1.917698636422e-01       7.721982955714e+02 
       1.981828519038e-01       7.318563289838e+02 
       2.048102982138e-01       6.858208289246e+02 
       2.116593940331e-01       6.373891136910e+02 
       2.187376360370e-01       5.912750937983e+02 
       2.260528933601e-01       5.511630131114e+02 
       2.336134860059e-01       5.184565490018e+02 
       2.414282758466e-01       4.920200444114e+02 
       2.495067719450e-01       4.685384778663e+02 
       2.578592523525e-01       4.442010366472e+02 
       2.664969051037e-01       4.172409080069e+02 
       2.754319918837e-01       3.885507066030e+02 
       2.846780388456e-01       3.608725465642e+02 
       2.942500603784e-01       3.368371377460e+02 
       3.041648233785e-01       3.168044397584e+02 
       3.144411619124e-01       2.989523481857e+02 
       3.251003552940e-01       2.811314383192e+02 
       3.361665868505e-01       2.624001202984e+02 
       3.476675064906e-01       2.438681356993e+02 
       3.596349283009e-01       2.270580965384e+02 
       3.721057058568e-01       2.123388158118e+02 
       3.851228443516e-01       1.986462484358e+02 
       3.987369326004e-01       1.849709767830e+02 
       4.130080135528e-01       1.715239638194e+02 
       4.280080658909e-01       1.590529827730e+02 
       4.438243528945e-01       1.476071598567e+02 
       4.605640275539e-01       1.366894756317e+02 
       4.783605996542e-01       1.260046933453e+02 
       4.973832351585e-01       1.158782330129e+02 
       5.178504927926e-01       1.063799488466e+02 
       5.400512503036e-01       9.715710700292e+01 
       5.643777403166e-01       8.827494707923e+01 
       5.913799167315e-01       7.974298501045e+01 
       6.218594001039e-01       7.139412678128e+01 
       6.570414345585e-01       6.322592171161e+01 
       6.989116361210e-01       5.509720024146e+01 
       7.509281862497e-01       4.690328383483e+01 
       8.196492253256e-01       3.847207981201e+01 
       9.185761871495e-01       2.964369687997e+01 
       1.075205758626e+00       2.057841981334e+01 
       1.324159152430e+00       1.259614176268e+01 
       1.664400815804e+00       7.277606500348e+00 
       2.095308042487e+00       4.150996622799e+00 
       2.637836365226e+00       2.347943949092e+00 
       3.320839232249e+00       1.318073179831e+00 
       4.180688897961e+00       7.349192388233e-01 
       5.263175492449e+00       4.072270413175e-01 
       6.625945374177e+00       2.243740414056e-01 
       8.341571008711e+00       1.229777602090e-01 
       1.050141571715e+01       6.708326358102e-02 
