# Matter power spectrum P(k) at redshift z=2.5
# for k=1.70763e-07 to 10.7892 h/Mpc,
# number of wavenumbers equal to 140
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.707632169140e-07       4.331326584466e-01 
       2.149781531727e-07       5.382337546873e-01 
       2.706414600097e-07       6.688379851215e-01 
       3.407174114913e-07       8.311337706670e-01 
       4.289378075671e-07       1.032811172801e+00 
       5.400007060255e-07       1.283426271797e+00 
       6.798206112023e-07       1.594853961038e+00 
       8.558434429040e-07       1.981850613691e+00 
       1.077443058789e-06       2.462753280415e+00 
       1.356420446471e-06       3.060348545756e+00 
       1.707632169140e-06       3.802952212380e+00 
       2.149781531727e-06       4.725750958919e+00 
       2.706414600097e-06       5.872469535376e+00 
       3.407174114913e-06       7.297442465229e+00 
       4.289378075671e-06       9.068188358121e+00 
       5.400007060255e-06       1.126860872050e+01 
       6.798206112023e-06       1.400296261676e+01 
       8.558434429040e-06       1.740080513126e+01 
       1.077443058789e-05       2.162312280454e+01 
       1.356420446471e-05       2.686995524066e+01 
       1.707632169140e-05       3.338986095089e+01 
       2.149781531727e-05       4.149166988598e+01 
       2.706414600097e-05       5.155906770808e+01 
       3.407174114913e-05       6.406867947954e+01 
       4.289378075671e-05       7.961246364322e+01 
       5.400007060255e-05       9.892538744728e+01 
       6.798206112023e-05       1.229195178274e+02 
       8.558434429040e-05       1.527257975768e+02 
       1.077443058789e-04       1.897448114928e+02 
       1.356420446471e-04       2.357076423537e+02 
       1.707632169140e-04       2.927471960732e+02 
       2.149781531727e-04       3.634786511371e+02 
       2.706414600097e-04       4.510841564466e+02 
       3.407174114913e-04       5.593904804915e+02 
       4.289378075671e-04       6.929181603781e+02 
       5.400007060255e-04       8.568680365262e+02 
       6.798206112023e-04       1.057002723772e+03 
       8.558434429040e-04       1.299389217439e+03 
       1.077443058789e-03       1.589988021278e+03 
       1.356420446471e-03       1.934013491161e+03 
       1.707632169140e-03       2.334765183668e+03 
       2.149781531727e-03       2.791736546555e+03 
       2.706414600097e-03       3.298548442569e+03 
       3.407174114913e-03       3.840740207732e+03 
       4.289378075671e-03       4.393215524447e+03 
       5.400007060255e-03       4.918387779309e+03 
       6.798206112023e-03       5.365112075158e+03 
       8.558434429040e-03       5.668861922650e+03 
       1.077443058789e-02       5.754344675095e+03 
       1.356420446471e-02       5.544392511414e+03 
       1.707632168182e-02       4.983836596063e+03 
       2.149780108996e-02       4.089155540615e+03 
       2.706074980147e-02       3.013891358565e+03 
       3.389042811447e-02       2.067494175750e+03 
       4.053416713844e-02       1.566301581503e+03 
       4.529916240635e-02       1.388268530675e+03 
       4.907038106841e-02       1.310658810074e+03 
       5.236502664030e-02       1.265767974893e+03 
       5.539995712525e-02       1.229612804636e+03 
       5.828395141091e-02       1.191213097253e+03 
       6.107978517583e-02       1.145152568747e+03 
       6.382753484603e-02       1.089230240063e+03 
       6.655481924367e-02       1.023496652143e+03 
       6.928186879759e-02       9.496829635797e+02 
       7.202427043808e-02       8.707074684652e+02 
       7.479456117082e-02       7.901686490912e+02 
       7.760320593828e-02       7.118307697351e+02 
       8.045922522090e-02       6.391517228821e+02 
       8.337061297072e-02       5.749113473258e+02 
       8.634462353629e-02       5.209824709294e+02 
       8.938797366197e-02       4.782498910782e+02 
       9.250698764270e-02       4.466413708441e+02 
       9.570770334279e-02       4.252111756899e+02 
       9.899595059195e-02       4.122243514383e+02 
       1.023774096577e-01       4.052343937110e+02 
       1.058576550847e-01       4.012078246061e+02 
       1.094421886380e-01       3.967884468707e+02 
       1.131364640699e-01       3.887683910076e+02 
       1.169459057543e-01       3.747301843875e+02 
       1.208759227867e-01       3.536815196927e+02 
       1.249319198453e-01       3.264123147559e+02 
       1.291193059150e-01       2.953502933571e+02 
       1.334435018444e-01       2.638936116445e+02 
       1.379099476248e-01       2.354552741422e+02 
       1.425241102285e-01       2.125889297072e+02 
       1.472914928097e-01       1.964725852302e+02 
       1.522176460540e-01       1.867837635329e+02 
       1.573081824444e-01       1.818394143091e+02 
       1.625687942079e-01       1.789436817021e+02 
       1.680052756982e-01       1.750473555152e+02 
       1.736235509703e-01       1.677514936316e+02 
       1.794297073132e-01       1.563041242043e+02 
       1.854300355255e-01       1.419444103058e+02 
       1.916310777656e-01       1.272328189663e+02 
       1.980396838781e-01       1.147384042748e+02 
       2.046630772135e-01       1.058904369957e+02 
       2.115089311283e-01       1.005168219041e+02 
       2.185854575932e-01       9.707994929401e+01 
       2.259015096701e-01       9.347112176024e+01 
       2.334667000735e-01       8.816012343243e+01 
       2.412915386343e-01       8.109110869478e+01 
       2.493875922872e-01       7.356994833071e+01 
       2.577676722650e-01       6.717338355567e+01 
       2.664460545859e-01       6.261162091331e+01 
       2.754387417844e-01       5.937130238200e+01 
       2.847637763364e-01       5.626295386378e+01 
