# Matter power spectrum P(k) at redshift z=0
# for k=2.04963e-07 to 10.283 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.049629341710e-07       1.260889746264e+00 
       2.580330463037e-07       1.572813081585e+00 
       3.248443590744e-07       1.961901106552e+00 
       4.089548185168e-07       2.447243092299e+00 
       5.148436133064e-07       3.052650679647e+00 
       6.481497078914e-07       3.807826114743e+00 
       8.159721379114e-07       4.749819485505e+00 
       1.027248059733e-06       5.924846452349e+00 
       1.293228686614e-06       7.390555651627e+00 
       1.628078456839e-06       9.218857009607e+00 
       2.049629341710e-06       1.149944971762e+01 
       2.580330463037e-06       1.434422293999e+01 
       3.248443590744e-06       1.789274512344e+01 
       4.089548185168e-06       2.231911114703e+01 
       5.148436133064e-06       2.784048310425e+01 
       6.481497078914e-06       3.472774345496e+01 
       8.159721379114e-06       4.331878265108e+01 
       1.027248059733e-05       5.403507203119e+01 
       1.293228686614e-05       6.740233289561e+01 
       1.628078456839e-05       8.407631147645e+01 
       2.049629341710e-05       1.048749158160e+02 
       2.580330463037e-05       1.308182743195e+02 
       3.248443590744e-05       1.631786479549e+02 
       4.089548185168e-05       2.035425789950e+02 
       5.148436133064e-05       2.538881956762e+02 
       6.481497078914e-05       3.166812101366e+02 
       8.159721379114e-05       3.949938190519e+02 
       1.027248059733e-04       4.926513634962e+02 
       1.293228686614e-04       6.144120514803e+02 
       1.628078456839e-04       7.661849397031e+02 
       2.049629341710e-04       9.552900696859e+02 
       2.580330463037e-04       1.190761131121e+03 
       3.248443590744e-04       1.483683967911e+03 
       4.089548185168e-04       1.847552752912e+03 
       5.148436133064e-04       2.298610812988e+03 
       6.481497078914e-04       2.856127787818e+03 
       8.159721379114e-04       3.542540645656e+03 
       1.027248059733e-03       4.383301216391e+03 
       1.293228686614e-03       5.406084530928e+03 
       1.628078456839e-03       6.638953148283e+03 
       2.049629341710e-03       8.107204320253e+03 
       2.580330463037e-03       9.828333659387e+03 
       3.248443590744e-03       1.180488764632e+04 
       4.089548185168e-03       1.401531519063e+04 
       5.148436133064e-03       1.640278936637e+04 
       6.481497078914e-03       1.877586778762e+04 
       8.159721379114e-03       2.111275307936e+04 
       1.027248059733e-02       2.312668065562e+04 
       1.293228686614e-02       2.453236016551e+04 
       1.628078456836e-02       2.501153976744e+04 
       2.049629322552e-02       2.428658851803e+04 
       2.580316461831e-02       2.227098517881e+04 
