# Matter power spectrum P(k) at redshift z=1
# for k=1.72973e-07 to 10.9256 h/Mpc,
# number of wavenumbers equal to 140
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.729730595989e-07       9.320148854342e-01 
       2.177601802848e-07       1.162580001384e+00 
       2.741438246374e-07       1.450183124402e+00 
       3.451266273225e-07       1.808934515623e+00 
       4.344886814231e-07       2.256435080788e+00 
       5.469888421805e-07       2.814639896224e+00 
       6.886181533889e-07       3.510935356614e+00 
       8.669188923241e-07       4.379482787615e+00 
       1.091386223511e-06       5.462894440700e+00 
       1.373973850860e-06       6.814324090890e+00 
       1.729730595989e-06       8.500074791399e+00 
       2.177601802848e-06       1.060285170119e+01 
       2.741438246374e-06       1.322581952292e+01 
       3.451266273225e-06       1.649766351667e+01 
       4.344886814231e-06       2.057890218822e+01 
       5.469888421805e-06       2.566976097926e+01 
       6.886181533889e-06       3.201999247430e+01 
       8.669188923241e-06       3.994112338431e+01 
       1.091386223511e-05       4.982172615861e+01 
       1.373973850860e-05       6.214645847158e+01 
       1.729730595989e-05       7.751979289509e+01 
       2.177601802848e-05       9.669557762941e+01 
       2.741438246374e-05       1.206138324977e+02 
       3.451266273225e-05       1.504464945184e+02 
       4.344886814231e-05       1.876541780172e+02 
       5.469888421805e-05       2.340563810073e+02 
       6.886181533889e-05       2.919178888442e+02 
       8.669188923241e-05       3.640542580612e+02 
       1.091386223511e-04       4.539589195663e+02 
       1.373973850860e-04       5.659530640720e+02 
       1.729730595989e-04       7.053560574644e+02 
       2.177601802848e-04       8.786670227767e+02 
       2.741438246374e-04       1.093735153469e+03 
       3.451266273225e-04       1.359875470377e+03 
       4.344886814231e-04       1.687860398597e+03 
       5.469888421805e-04       2.089699121585e+03 
       6.886181533889e-04       2.578130435053e+03 
       8.669188923241e-04       3.165785435832e+03 
       1.091386223511e-03       3.863850564836e+03 
       1.373973850860e-03       4.679660804514e+03 
       1.729730595989e-03       5.612903015300e+03 
       2.177601802848e-03       6.651214603370e+03 
       2.741438246374e-03       7.765588657771e+03 
       3.451266273225e-03       8.906869060910e+03 
       4.344886814231e-03       1.000315683705e+04 
       5.469888421805e-03       1.096096789519e+04 
       6.886181533889e-03       1.167012685166e+04 
       8.669188923241e-03       1.201159114560e+04 
       1.091386223511e-02       1.186822950099e+04 
       1.373973850860e-02       1.114154255154e+04 
       1.729730595974e-02       9.784943555265e+03 
       2.177601741472e-02       7.869628847276e+03 
       2.741404489912e-02       5.674567818593e+03 
       3.447680627259e-02       3.705770168084e+03 
       4.251409278928e-02       2.507860111360e+03 
       4.886454815926e-02       2.091147212974e+03 
       5.356536229725e-02       1.945851940968e+03 
       5.751125849603e-02       1.871708111169e+03 
       6.106773190520e-02       1.812279405712e+03 
       6.440309747302e-02       1.746207561220e+03 
       6.760867287923e-02       1.664857683989e+03 
       7.074019294900e-02       1.566108480257e+03 
       7.383476196638e-02       1.451915242562e+03 
       7.691881017554e-02       1.326888320283e+03 
       8.001223143951e-02       1.197144913916e+03 
       8.313071072332e-02       1.069263650959e+03 
       8.628711667981e-02       9.493673810822e+02 
       8.949237723244e-02       8.424196077236e+02 
       9.275605285417e-02       7.518048693670e+02 
       9.608672466840e-02       6.792032257895e+02 
       9.949226454445e-02       6.246953108311e+02 
       1.029800273789e-01       5.869808580951e+02 
       1.065569905054e-01       5.635925594172e+02 
       1.102298562176e-01       5.510555533210e+02 
       1.140051279532e-01       5.450297970797e+02 
       1.178891672923e-01       5.405971994746e+02 
       1.218882367560e-01       5.328131524102e+02 
       1.260085319777e-01       5.175558971117e+02 
       1.302562058949e-01       4.924809391526e+02 
       1.346373869855e-01       4.577119149868e+02 
       1.391581931636e-01       4.158926172944e+02 
       1.438247426776e-01       3.714565419370e+02 
       1.486431631700e-01       3.293421418297e+02 
       1.536195999465e-01       2.936586461430e+02 
       1.587602244263e-01       2.667816010837e+02 
       1.640712436978e-01       2.490477422444e+02 
       1.695589120794e-01       2.389010365399e+02 
       1.752295455620e-01       2.333020077163e+02 
       1.810895400013e-01       2.284215924201e+02 
       1.871453939168e-01       2.207279888935e+02 
       1.934037367543e-01       2.082581944952e+02 
       1.998713634699e-01       1.914120048331e+02 
       2.065552763118e-01       1.726418337397e+02 
       2.134627347129e-01       1.551236460623e+02 
       2.206013142696e-01       1.412298921955e+02 
       2.279789758895e-01       1.316307450613e+02 
       2.356041463493e-01       1.252686083782e+02 
       2.434858117350e-01       1.200348802170e+02 
       2.516336255610e-01       1.138965455469e+02 
       2.600580338084e-01       1.060015791556e+02 
       2.687704197158e-01       9.703442678257e+01 
       2.777832719531e-01       8.850419802900e+01 
       2.871103808540e-01       8.156411954542e+01 
       2.967670687728e-01       7.629316191746e+01 
       3.067704624687e-01       7.185092050145e+01 
       3.171398178740e-01       6.726944688520e+01 
       3.278969109005e-01       6.223714774414e+01 
       3.390665124188e-01       5.720131203455e+01 
       3.506769717074e-01       5.275382764160e+01 
       3.627609412599e-01       4.901008625797e+01 
       3.753562879870e-01       4.560549686273e+01 
       3.885072533186e-01       4.219892592369e+01 
       4.022659502498e-01       3.883378057604e+01 
       4.166943234443e-01       3.574520612376e+01 
       4.318667564026e-01       3.297354355681e+01 
       4.478735997839e-01       3.035661040619e+01 
       4.648260386293e-01       2.782079725431e+01 
       4.828629517737e-01       2.544110903312e+01 
       5.021608149866e-01       2.323315881859e+01 
       5.229483965009e-01       2.112782923734e+01 
       5.455292624697e-01       1.912090599946e+01 
       5.703175241964e-01       1.722171913363e+01 
       5.978970901589e-01       1.539866427317e+01 
       6.291249228580e-01       1.364361277363e+01 
       6.653219318685e-01       1.193812955544e+01 
       7.086511576294e-01       1.026227185224e+01 
       7.629277644520e-01       8.590099300367e+00 
       8.354892119464e-01       6.892806607364e+00 
       9.415772349993e-01       5.149729755903e+00 
       1.111393455780e+00       3.424213376349e+00 
