# Matter power spectrum P(k) at redshift z=1.5
# for k=1.05374e-05 to 10.5519 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.053739715013e-05       1.309696566550e+01 
       1.326579704646e-05       1.633690995465e+01 
       1.670064900950e-05       2.037832606543e+01 
       2.102487143151e-05       2.541946630652e+01 
       2.646874492483e-05       3.170758203598e+01 
       3.332217560417e-05       3.955103329665e+01 
       4.195013364436e-05       4.933435995713e+01 
       5.281208927305e-05       6.153698925560e+01 
       6.648648123578e-05       7.675651692069e+01 
       8.370152076850e-05       9.573748004389e+01 
       1.053739715013e-04       1.194068810193e+02 
       1.326579704646e-04       1.489176159487e+02 
       1.670064900950e-04       1.857010895533e+02 
       2.102487143151e-04       2.315297237379e+02 
       2.646874492483e-04       2.885890385855e+02 
       3.332217560417e-04       3.595565915557e+02 
       4.195013364436e-04       4.476807427433e+02 
       5.281208927305e-04       5.568455015217e+02 
       6.648648123578e-04       6.915996715526e+02 
       8.370152076850e-04       8.571233958995e+02 
       1.053739715013e-03       1.059107115204e+03 
       1.326579704646e-03       1.303508593031e+03 
       1.670064900950e-03       1.596072865754e+03 
       2.102487143151e-03       1.941394282307e+03 
       2.646874492483e-03       2.341499073400e+03 
       3.332217560417e-03       2.794120833958e+03 
       4.195013364436e-03       3.290554302984e+03 
       5.281208927305e-03       3.813301899103e+03 
       6.648648123578e-03       4.333882400003e+03 
       8.370152076850e-03       4.811514016341e+03 
       1.053739715013e-02       5.192275111469e+03 
       1.326579704646e-02       5.411596073717e+03 
       1.670064900950e-02       5.399861118380e+03 
       2.102487141995e-02       5.098944108971e+03 
       2.646872767019e-02       4.496846021651e+03 
       3.331803992060e-02       3.678007853699e+03 
       4.172858277667e-02       2.860207904717e+03 
       4.991830310284e-02       2.343733645666e+03 
       5.579287659725e-02       2.108692916588e+03 
       6.044075526188e-02       1.972276087304e+03 
       6.450056987975e-02       1.871917961564e+03 
       6.823998740442e-02       1.785066153582e+03 
       7.179321842462e-02       1.701778991537e+03 
       7.523769262380e-02       1.617396492828e+03 
       7.862283105919e-02       1.530150413449e+03 
       8.198268675727e-02       1.440065047580e+03 
       8.534219972418e-02       1.348302008565e+03 
       8.872058327510e-02       1.256788503889e+03 
       9.213328969949e-02       1.167782649111e+03 
       9.559321630019e-02       1.083593581175e+03 
       9.911147936401e-02       1.006255969940e+03 
       1.026979295233e-01       9.373256379730e+02 
       1.063615055441e-01       8.777289278367e+02 
       1.101104833846e-01       8.276280902721e+02 
       1.139526551573e-01       7.864400070557e+02 
       1.178954598362e-01       7.528957946221e+02 
       1.219460799061e-01       7.250592866917e+02 
       1.261115134483e-01       7.005947304743e+02 
       1.303986281856e-01       6.769848932295e+02 
       1.348142020947e-01       6.518659339123e+02 
       1.393649539387e-01       6.234440235726e+02 
       1.440575662398e-01       5.909403270426e+02 
       1.488987026606e-01       5.546919099799e+02 
       1.538950213931e-01       5.161384315845e+02 
       1.590531859101e-01       4.775481644604e+02 
       1.643798742778e-01       4.413343038151e+02 
       1.698817881222e-01       4.095294918849e+02 
       1.755656622826e-01       3.832231001323e+02 
       1.814382761413e-01       3.623735022826e+02 
       1.875064675972e-01       3.458202790474e+02 
       1.937771506308e-01       3.315936114813e+02 
       2.002573374012e-01       3.174577511600e+02 
       2.069541658046e-01       3.016638289729e+02 
       2.138749334282e-01       2.835489906933e+02 
       2.210271388404e-01       2.637769407734e+02 
       2.284185311862e-01       2.439731034826e+02 
       2.360571691104e-01       2.259823189633e+02 
       2.439514901215e-01       2.109013383368e+02 
       2.521103916456e-01       1.985797842011e+02 
       2.605433252357e-01       1.880392255845e+02 
       2.692604056908e-01       1.780720986035e+02 
       2.782725372560e-01       1.676632284082e+02 
       2.875915596286e-01       1.565044033272e+02 
       2.972304172418e-01       1.452874870341e+02 
       3.072033562834e-01       1.349828919746e+02 
       3.175261552155e-01       1.260598820908e+02 
       3.282163962865e-01       1.183607415070e+02 
       3.392937878269e-01       1.111655948435e+02 
       3.507805501912e-01       1.039043022190e+02 
       3.627018823645e-01       9.666022596164e+01 
       3.750865319271e-01       8.977109079723e+01 
       3.879674989249e-01       8.358342898661e+01 
       4.013829152204e-01       7.798269713556e+01 
       4.153771566094e-01       7.263793576405e+01 
       4.300022677639e-01       6.740396295293e+01 
       4.453198136552e-01       6.244474797036e+01 
       4.614033216677e-01       5.785771396588e+01 
       4.783415563210e-01       5.355946733712e+01 
       4.962429908354e-01       4.944709950026e+01 
       5.152420373783e-01       4.553227690884e+01 
       5.355079265062e-01       4.183207572726e+01 
       5.572576910878e-01       3.832897365478e+01 
       5.807757167285e-01       3.496598792945e+01 
       6.064441913081e-01       3.175567830457e+01 
       6.347924297578e-01       2.867180365535e+01 
       6.665805378431e-01       2.568580908752e+01 
       7.029492286276e-01       2.277905375043e+01 
       7.457057886926e-01       1.991405604591e+01 
       7.979117827697e-01       1.705576441716e+01 
       8.651906905292e-01       1.415092536353e+01 
       9.588158376137e-01       1.114391699847e+01 
       1.102397770431e+00       8.027920439475e+00 
       1.335158463816e+00       5.087587832655e+00 
       1.672577776518e+00       2.950970754635e+00 
       2.105383509959e+00       1.677989105390e+00 
       2.650519003997e+00       9.466503656459e-01 
       3.336805726639e+00       5.304095951292e-01 
       4.200789523485e+00       2.953343955922e-01 
       5.288480680714e+00       1.635084724787e-01 
       6.657802718734e+00       9.004880911141e-02 
       8.381677029326e+00       4.935708732272e-02 
       1.055190620567e+01       2.693394385327e-02 
