# Matter power spectrum P(k) at redshift z=0
# for k=1.05238e-05 to 10.5371 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.052375544793e-05       4.495204330001e+01 
       1.324862316090e-05       5.623912381008e+01 
       1.667902836854e-05       7.036020365337e+01 
       2.099765265720e-05       8.802678653547e+01 
       2.643447851817e-05       1.101289073821e+02 
       3.327903675405e-05       1.377798090534e+02 
       4.189582504971e-05       1.723719368758e+02 
       5.274371880316e-05       2.156464441773e+02 
       6.640040791382e-05       2.697799782378e+02 
       8.359316087621e-05       3.374923855549e+02 
       1.052375544793e-04       4.221798076818e+02 
       1.324862316090e-04       5.280780999900e+02 
       1.667902836854e-04       6.604612226990e+02 
       2.099765265720e-04       8.258779146470e+02 
       2.643447851817e-04       1.032426359601e+03 
       3.327903675405e-04       1.290059485219e+03 
       4.189582504971e-04       1.610901917139e+03 
       5.274371880316e-04       2.009545029020e+03 
       6.640040791382e-04       2.503271955905e+03 
       8.359316087621e-04       3.112142875009e+03 
       1.052375544793e-03       3.858791267054e+03 
       1.324862316090e-03       4.767599782065e+03 
       1.667902836854e-03       5.862870248746e+03 
       2.099765265720e-03       7.165705466484e+03 
       2.643447851817e-03       8.689216379843e+03 
       3.327903675405e-03       1.043180518554e+04 
       4.189582504971e-03       1.236884368890e+04 
       5.274371880316e-03       1.444261890327e+04 
       6.640040791382e-03       1.649580635428e+04 
       8.359316087621e-03       1.846587640741e+04 
       1.052375544793e-02       2.010274929705e+04 
       1.324862316090e-02       2.114223650003e+04 
       1.667902836854e-02       2.128760939379e+04 
       2.099765262935e-02       2.028089347063e+04 
       2.643444515196e-02       1.804833717237e+04 
       3.327235253858e-02       1.491997845222e+04 
       4.158828243033e-02       1.179761260684e+04 
       4.932695852663e-02       9.890089272969e+03 
       5.486382470765e-02       9.001826456395e+03 
       5.930638596665e-02       8.469728213370e+03 
       6.321597567589e-02       8.072221003819e+03 
       6.683220622833e-02       7.726204474531e+03 
       7.027738024833e-02       7.393747155196e+03 
       7.362295739771e-02       7.056752829794e+03 
       7.691497796619e-02       6.708308683236e+03 
       8.018539879078e-02       6.347170482524e+03 
       8.345776517311e-02       5.978479159081e+03 
       8.675030773672e-02       5.609108086185e+03 
       9.007775212727e-02       5.248186982376e+03 
       9.345243535141e-02       4.904961556086e+03 
       9.688502534203e-02       4.587647864126e+03 
       1.003850018362e-01       4.303083188711e+03 
       1.039609874836e-01       4.055304559085e+03 
       1.076209815139e-01       3.845582543747e+03 
       1.113725279737e-01       3.672122904523e+03 
       1.152228387896e-01       3.530154247669e+03 
       1.191788848674e-01       3.412411550981e+03 
       1.232474640883e-01       3.309628940781e+03 
       1.274352523070e-01       3.211657971921e+03 
       1.317488416790e-01       3.108892163349e+03 
       1.361947694753e-01       2.993704381194e+03 
       1.407795397687e-01       2.862176211284e+03 
       1.455096398613e-01       2.714822864954e+03 
       1.503915529787e-01       2.557295624693e+03 
       1.554317685314e-01       2.398143827748e+03 
       1.606367910935e-01       2.247394356080e+03 
       1.660131491602e-01       2.113556568162e+03 
       1.715674046785e-01       2.001602322782e+03 
       1.773061643163e-01       1.912062008123e+03 
       1.832360934069e-01       1.840745568448e+03 
       1.893639334913e-01       1.779901678835e+03 
       1.956965243730e-01       1.720458884410e+03 
       2.022408315899e-01       1.654976346149e+03 
       2.090039802137e-01       1.579975501259e+03 
       2.159932958936e-01       1.497415409241e+03 
       2.232163540937e-01       1.413702723215e+03 
       2.306810385269e-01       1.336613660747e+03 
       2.383956098787e-01       1.271048034986e+03 
       2.463687860621e-01       1.216947645832e+03 
       2.546098354494e-01       1.170909888394e+03 
       2.631286848354e-01       1.127783344675e+03 
       2.719360442912e-01       1.082893318816e+03 
       2.810435516365e-01       1.034585605338e+03 
       2.904639399997e-01       9.855099871839e+02 
       3.002112329324e-01       9.396326958193e+02 
       3.103009728510e-01       8.993735369647e+02 
       3.207504903190e-01       8.643665899782e+02 
       3.315792239866e-01       8.315763991746e+02 
       3.428091041003e-01       7.985859040647e+02 
       3.544650166769e-01       7.652911456791e+02 
       3.665753711579e-01       7.331515735816e+02 
       3.791728022957e-01       7.037618872993e+02 
       3.922950481716e-01       6.767512778434e+02 
       4.059860621702e-01       6.508294349119e+02 
       4.202974398512e-01       6.251701993163e+02 
       4.352902758362e-01       6.003934541766e+02 
       4.510376173765e-01       5.769348746319e+02 
       4.676277606903e-01       5.545790495900e+02 
       4.851687615252e-01       5.328107673128e+02 
       5.037947345415e-01       5.115573622611e+02 
       5.236748551475e-01       4.909547800156e+02 
       5.450265622129e-01       4.708845359970e+02 
       5.681355070035e-01       4.510374874166e+02 
       5.933867484452e-01       4.313940101920e+02 
       6.213155234669e-01       4.117722214709e+02 
       6.526938389828e-01       3.919101731899e+02 
       6.886865440604e-01       3.715361846081e+02 
       7.311515168842e-01       3.501989923598e+02 
       7.832619310308e-01       3.272519474672e+02 
       8.509024275101e-01       3.016282885593e+02 
       9.459730903653e-01       2.715574917861e+02 
       1.093289246143e+00       2.345438542711e+02 
       1.331387356128e+00       1.903316987439e+02 
       1.670141394876e+00       1.467949401959e+02 
       2.102420700160e+00       1.097103641353e+02 
       2.646789934392e+00       7.939001766300e+01 
       3.332111107302e+00       5.554932461827e+01 
       4.194879347904e+00       3.764937924060e+01 
       5.281040210487e+00       2.480911958095e+01 
       6.648435721688e+00       1.596309637093e+01 
       8.369884678714e+00       1.007258062873e+01 
       1.053706051582e+01       6.257350264443e+00 
