# Matter power spectrum P(k) at redshift z=1
# for k=2.10443e-07 to 10.5602 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.104431450307e-07       3.818817904285e-01 
       2.649322230170e-07       4.774401629678e-01 
       3.335299079592e-07       5.969101298786e-01 
       4.198892767233e-07       7.462750949063e-01 
       5.286092806068e-07       9.330156899494e-01 
       6.654796562661e-07       1.166484426760e+00 
       8.377892503054e-07       1.458374096786e+00 
       1.054714176938e-06       1.823303379174e+00 
       1.327806479526e-06       2.279548983434e+00 
       1.671609319020e-06       2.849960994603e+00 
       2.104431450307e-06       3.563107260183e+00 
       2.649322230170e-06       4.454704126935e+00 
       3.335299079592e-06       5.569405173534e+00 
       4.198892767233e-06       6.963037498935e+00 
       5.286092806068e-06       8.705397522087e+00 
       6.654796562661e-06       1.088374622653e+01 
       8.377892503054e-06       1.360717872093e+01 
       1.054714176938e-05       1.701208661127e+01 
       1.327806479526e-05       2.126898605783e+01 
       1.671609319020e-05       2.659105210464e+01 
       2.104431450307e-05       3.324478398329e+01 
       2.649322230170e-05       4.156333014098e+01 
       3.335299079592e-05       5.196312964337e+01 
       4.198892767233e-05       6.496468225692e+01 
       5.286092806068e-05       8.121844555754e+01 
       6.654796562661e-05       1.015370735245e+02 
       8.377892503054e-05       1.269354482797e+02 
       1.054714176938e-04       1.586801901419e+02 
       1.327806479526e-04       1.983505004447e+02 
       1.671609319020e-04       2.479121724801e+02 
       2.104431450307e-04       3.098061580999e+02 
       2.649322230170e-04       3.870517776752e+02 
       3.335299079592e-04       4.833618561284e+02 
       4.198892767233e-04       6.032619881031e+02 
       5.286092806068e-04       7.521985057930e+02 
       6.654796562661e-04       9.366111501269e+02 
       8.377892503054e-04       1.163940968465e+03 
       1.054714176938e-03       1.442539282960e+03 
       1.327806479526e-03       1.781404318913e+03 
       1.671609319020e-03       2.189554002420e+03 
       2.104431450307e-03       2.674815814108e+03 
       2.649322230170e-03       3.242033342096e+03 
       3.335299079592e-03       3.890588222037e+03 
       4.198892767233e-03       4.611319556811e+03 
       5.286092806068e-03       5.382801175015e+03 
       6.654796562661e-03       6.160183594332e+03 
       8.377892503054e-03       6.898386021019e+03 
       1.054714176938e-02       7.513936327114e+03 
       1.327806479526e-02       7.908035073138e+03 
       1.671609319020e-02       7.969686216504e+03 
       2.104431446963e-02       7.600997156127e+03 
       2.649318400832e-02       6.772969828912e+03 
       3.334559828445e-02       5.608231446240e+03 
       4.165942138162e-02       4.446647123352e+03 
       4.932166888500e-02       3.741850317772e+03 
       5.480535345992e-02       3.411874457179e+03 
       5.921771369435e-02       3.212742891772e+03 
       6.310654970578e-02       3.063186217403e+03 
       6.670664132853e-02       2.932403996878e+03 
       7.013826183527e-02       2.806213003098e+03 
       7.347186758563e-02       2.677780498856e+03 
       7.675293993422e-02       2.544360365316e+03 
       8.001309544030e-02       2.405841529877e+03 
       8.327565750710e-02       2.263912552673e+03 
       8.655870380596e-02       2.121440588414e+03 
       8.987684954407e-02       1.981926303944e+03 
       9.324234871945e-02       1.849001605148e+03 
       9.666580460836e-02       1.725980527807e+03 
       1.001566449327e-01       1.615487965291e+03 
       1.037234492393e-01       1.519187063861e+03 
       1.073741800526e-01       1.437612801817e+03 
       1.111163493700e-01       1.370108141024e+03 
       1.149571404884e-01       1.314856539981e+03 
       1.189034982097e-01       1.269014844458e+03 
       1.229621961791e-01       1.228966820190e+03 
       1.271398873940e-01       1.190724143218e+03 
       1.314431421645e-01       1.150478696775e+03 
       1.358784766520e-01       1.105251105143e+03 
       1.404523743495e-01       1.053502164588e+03 
       1.451713023573e-01       9.955173718333e+02 
       1.500417239686e-01       9.333902865400e+02 
       1.550701088576e-01       8.705383401457e+02 
       1.602629420142e-01       8.108511581205e+02 
       1.656267324807e-01       7.577120856311e+02 
       1.711680228830e-01       7.131702730383e+02 
       1.768934007151e-01       6.774655557252e+02 
       1.828095123125e-01       6.489950576910e+02 
       1.889230804341e-01       6.247389511246e+02 
       1.952409263617e-01       6.011168784973e+02 
       2.017699974227e-01       5.751289667810e+02 
       2.085174008397e-01       5.454183030311e+02 
       2.154904448246e-01       5.127489148197e+02 
       2.226966878630e-01       4.795672105600e+02 
       2.301439971903e-01       4.488029690656e+02 
       2.378406175529e-01       4.225139357164e+02 
       2.457952514949e-01       4.010320941391e+02 
       2.540171526191e-01       3.829636083452e+02 
       2.625162335764e-01       3.660128145036e+02 
       2.713031909516e-01       3.482546900117e+02 
       2.803896497747e-01       3.291710363853e+02 
       2.897883311415e-01       3.097659715881e+02 
       2.995132474173e-01       2.916651260827e+02 
       3.095799308168e-01       2.758893390121e+02 
       3.200057028942e-01       2.622134279572e+02 
       3.308099947922e-01       2.495174484574e+02 
       3.420147312031e-01       2.367858232132e+02 
       3.536447951971e-01       2.238971517660e+02 
       3.657285968156e-01       2.115100890282e+02 
       3.782987763010e-01       2.002340721941e+02 
       3.913930840369e-01       1.900001419611e+02 
       4.050554952812e-01       1.802596994307e+02 
       4.193376410230e-01       1.706760043209e+02 
       4.343006706800e-01       1.614228504366e+02 
       4.500177142393e-01       1.527724789197e+02 
       4.665771914359e-01       1.446522982213e+02 
       4.840873418926e-01       1.368127875613e+02 
       5.026825549808e-01       1.292212038979e+02 
       5.225324202702e-01       1.219798178923e+02 
       5.438550100018e-01       1.150303716700e+02 
       5.669369632310e-01       1.082645843282e+02 
       5.921649191720e-01       1.016860860261e+02 
       6.200767257304e-01       9.525083092393e+01 
       6.514488807001e-01       8.887911753235e+01 
       6.874543513908e-01       8.251391256717e+01 
       7.299666115460e-01       7.604695389373e+01 
       7.821910297187e-01       6.933931055232e+01 
       8.500839508623e-01       6.217503090368e+01 
       9.457117005474e-01       5.423464487558e+01 
       1.094203386390e+00       4.518849010950e+01 
       1.333973713338e+00       3.544861022410e+01 
       1.673792186356e+00       2.687845083978e+01 
       2.107032772756e+00       2.017714949250e+01 
       2.652596310762e+00       1.494659930706e+01 
       3.339420902201e+00       1.086137611537e+01 
       4.204081834457e+00       7.706572156296e+00 
       5.292625454660e+00       5.321335828284e+00 
       6.663020679980e+00       3.568949194679e+00 
       8.388246053337e+00       2.325096156048e+00 
       1.056017611693e+01       1.474693580537e+00 
