# Matter power spectrum P(k) at redshift z=2.5
# for k=1.80881e-07 to 11.4272 h/Mpc,
# number of wavenumbers equal to 140
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.808807978089e-07       2.641268125797e-01 
       2.277154328673e-07       3.297178733370e-01 
       2.866767450943e-07       4.115972736667e-01 
       3.609046393697e-07       5.138099244967e-01 
       4.543520217369e-07       6.414052159424e-01 
       5.719953060646e-07       8.006864615787e-01 
       7.200994262317e-07       9.995222864901e-01 
       9.065514667015e-07       1.247735343138e+00 
       1.141280678530e-06       1.557587556526e+00 
       1.436787248191e-06       1.944385869245e+00 
       1.808807978089e-06       2.427238410110e+00 
       2.277154328673e-06       3.029998433983e+00 
       2.866767450943e-06       3.782442662931e+00 
       3.609046393697e-06       4.721742217241e+00 
       4.543520217369e-06       5.894298775566e+00 
       5.719953060646e-06       7.358036610298e+00 
       7.200994262317e-06       9.185263616035e+00 
       9.065514667015e-06       1.146624240011e+01 
       1.141280678530e-05       1.431364745649e+01 
       1.436787248191e-05       1.786812758102e+01 
       1.808807978089e-05       2.230524662237e+01 
       2.277154328673e-05       2.784414172709e+01 
       2.866767450943e-05       3.475831976589e+01 
       3.609046393697e-05       4.338911116681e+01 
       4.543520217369e-05       5.416241802663e+01 
       5.719953060646e-05       6.760952888680e+01 
       7.200994262317e-05       8.439292043338e+01 
       9.065514667015e-05       1.053381079320e+02 
       1.141280678530e-04       1.314727012680e+02 
       1.436787248191e-04       1.640737844460e+02 
       1.808807978089e-04       2.047243929698e+02 
       2.277154328673e-04       2.553789013298e+02 
       2.866767450943e-04       3.184350214055e+02 
       3.609046393697e-04       3.968060939985e+02 
       4.543520217369e-04       4.939807067157e+02 
       5.719953060646e-04       6.140477576987e+02 
       7.200994262317e-04       7.616575744559e+02 
       9.065514667015e-04       9.418912641334e+02 
       1.141280678530e-03       1.160018927254e+03 
       1.436787248191e-03       1.421089401030e+03 
       1.808807978089e-03       1.729145375998e+03 
       2.277154328673e-03       2.085880251884e+03 
       2.866767450943e-03       2.489014731752e+03 
       3.609046393697e-03       2.930409131806e+03 
       4.543520217369e-03       3.393729949133e+03 
       5.719953060646e-03       3.852286453794e+03 
       7.200994262317e-03       4.267247642546e+03 
       9.065514667015e-03       4.586617342508e+03 
       1.141280678530e-02       4.746176566931e+03 
       1.436787248191e-02       4.675687999624e+03 
       1.808807975572e-02       4.317801731982e+03 
       2.277151348408e-02       3.669323225038e+03 
       2.866176289286e-02       2.839041522985e+03 
       3.582076047942e-02       2.078330139726e+03 
       4.246568688915e-02       1.665381377257e+03 
       4.722022210412e-02       1.500926423820e+03 
       5.103796440436e-02       1.417339162040e+03 
       5.439904382312e-02       1.362187415150e+03 
       5.750862918848e-02       1.315814879048e+03 
       6.047154449228e-02       1.268973324652e+03 
       6.334907933636e-02       1.217023540797e+03 
       6.618074192194e-02       1.158000914968e+03 
       6.899396617952e-02       1.091794693735e+03 
       7.180897167464e-02       1.019668459190e+03 
       7.464141834650e-02       9.438644638490e+02 
       7.750395841951e-02       8.672117605214e+02 
       8.040719400539e-02       7.927305867923e+02 
       8.336029450003e-02       7.232617087602e+02 
       8.637140926612e-02       6.611595157628e+02 
       8.944795183262e-02       6.080778402528e+02 
       9.259680048501e-02       5.648574097689e+02 
       9.582444270319e-02       5.314983260403e+02 
       9.913708082466e-02       5.071870154704e+02 
       1.025407102681e-01       4.903526877684e+02 
       1.060411779213e-01       4.787562125244e+02 
       1.096442259340e-01       4.696501054896e+02 
       1.133555246307e-01       4.600648949820e+02 
       1.171806972537e-01       4.472505346696e+02 
       1.211253385862e-01       4.292226939531e+02 
       1.251950290605e-01       4.052655790708e+02 
       1.293953456612e-01       3.761862534559e+02 
       1.337318707427e-01       3.441616110812e+02 
       1.382101997494e-01       3.121725567814e+02 
       1.428359487498e-01       2.832061418595e+02 
       1.476147626424e-01       2.595043658335e+02 
       1.525523248606e-01       2.420776998691e+02 
       1.576543693846e-01       2.305426577122e+02 
       1.629266958534e-01       2.232367936617e+02 
       1.683751885619e-01       2.175981275628e+02 
       1.740058401244e-01       2.108576206339e+02 
       1.798247805844e-01       2.009799997555e+02 
       1.858383127622e-01       1.874922326621e+02 
       1.920529546548e-01       1.716795505773e+02 
       1.984754897529e-01       1.559194751335e+02 
       2.051130262159e-01       1.425067890802e+02 
       2.119730659720e-01       1.326367055404e+02 
       2.190635849909e-01       1.259958485584e+02 
       2.263931262372e-01       1.210270981551e+02 
       2.339709071685e-01       1.157561430429e+02 
       2.418069441228e-01       1.088901394264e+02 
       2.499121965897e-01       1.005542251363e+02 
       2.582987352090e-01       9.205641406859e+01 
       2.669799384739e-01       8.482901947781e+01 
       2.759707246094e-01       7.940945975737e+01 
       2.852878270871e-01       7.518698713162e+01 
       2.949501249017e-01       7.101126165483e+01 
       3.049790423386e-01       6.618706467609e+01 
       3.153990378965e-01       6.100295277629e+01 
       3.262382088661e-01       5.627265338561e+01 
       3.375290476768e-01       5.241749350515e+01 
       3.493093998541e-01       4.909764414462e+01 
       3.616236933599e-01       4.572526328018e+01 
       3.745245385627e-01       4.219236414070e+01 
       3.880748425342e-01       3.887823503598e+01 
       4.023506498864e-01       3.599740649244e+01 
       4.174450305037e-01       3.331632497957e+01 
       4.334735098080e-01       3.062087821812e+01 
       4.505818297779e-01       2.804549379363e+01 
       4.689573337271e-01       2.569519413145e+01 
       4.888461717394e-01       2.343043540475e+01 
       5.105802118470e-01       2.122657044228e+01 
       5.346208495674e-01       1.914585968153e+01 
       5.616337509840e-01       1.711821090971e+01 
       5.926236179331e-01       1.514612065653e+01 
       6.291935045070e-01       1.320292211695e+01 
       6.740826209273e-01       1.126362990345e+01 
       7.323735535989e-01       9.290789368178e+00 
       8.143492998688e-01       7.247553338574e+00 
       9.414458997966e-01       5.143217966917e+00 
       1.146814670634e+00       3.205854944464e+00 
       1.438701716714e+00       1.847597087689e+00 
       1.811081842498e+00       1.047660452456e+00 
       2.280016198936e+00       5.896936244472e-01 
       2.870370331500e+00       3.297485943067e-01 
       3.613582151585e+00       1.832901523335e-01 
       4.549230398236e+00       1.013250995933e-01 
       5.727141752446e+00       5.573288547372e-02 
       7.210044289101e+00       3.051366990264e-02 
       9.076907975711e+00       1.663475199735e-02 
       1.142715011114e+01       9.032475064833e-03 
