# Matter power spectrum P(k) at redshift z=2
# for k=8.99526e-06 to 11.3389 h/Mpc,
# number of wavenumbers equal to 123
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.995260089164e-06       1.338897416092e+01 
       1.132436151195e-05       1.678094685979e+01 
       1.425652647973e-05       2.103222180375e+01 
       1.794790346925e-05       2.636046103539e+01 
       2.259507176587e-05       3.303845092511e+01 
       2.844551002737e-05       4.140801143488e+01 
       3.581077542490e-05       5.189744257091e+01 
       4.508309519846e-05       6.504330584158e+01 
       5.675625418768e-05       8.151761603381e+01 
       7.145189067511e-05       1.021616707890e+02 
       8.995260089164e-05       1.280280042750e+02 
       1.132436151195e-04       1.604320353552e+02 
       1.425652647973e-04       2.010150105260e+02 
       1.794790346925e-04       2.518193923126e+02 
       2.259507176587e-04       3.153766449264e+02 
       2.844551002737e-04       3.948046596816e+02 
       3.581077542490e-04       4.939069589201e+02 
       4.508309519846e-04       6.172575353901e+02 
       5.675625418768e-04       7.702445983821e+02 
       7.145189067511e-04       9.590386054028e+02 
       8.995260089164e-04       1.190452285511e+03 
       1.132436151195e-03       1.471659702430e+03 
       1.425652647973e-03       1.809649004405e+03 
       1.794790346925e-03       2.210162628099e+03 
       2.259507176587e-03       2.675976677507e+03 
       2.844551002737e-03       3.204767919990e+03 
       3.581077542490e-03       3.786541626893e+03 
       4.508309519846e-03       4.400501630131e+03 
       5.675625418768e-03       5.012052863617e+03 
       7.145189067511e-03       5.570425235849e+03 
       8.995260089164e-03       6.006453892106e+03 
       1.132436151195e-02       6.234746979549e+03 
       1.425652647973e-02       6.160454090140e+03 
       1.794790344803e-02       5.704524534127e+03 
       2.259504559150e-02       4.858515279528e+03 
       2.844014239280e-02       3.763148571235e+03 
       3.555882021620e-02       2.751033673985e+03 
       4.222367504648e-02       2.197707569139e+03 
       4.699207277150e-02       1.980138940720e+03 
       5.081116109191e-02       1.871751068658e+03 
       5.416886722222e-02       1.801413285289e+03 
       5.727294753033e-02       1.742571076812e+03 
       6.022920022217e-02       1.682773416307e+03 
       6.309934019383e-02       1.615759267880e+03 
       6.592308091279e-02       1.538873242478e+03 
       6.872796143140e-02       1.451957648076e+03 
       7.153425625054e-02       1.356717648487e+03 
       7.435765313515e-02       1.256163108346e+03 
       7.721081657769e-02       1.154162848542e+03 
       8.010435156594e-02       1.054774625950e+03 
       8.304742444805e-02       9.619058115248e+02 
       8.604817765374e-02       8.787807974813e+02 
       8.911401513864e-02       8.077045266659e+02 
       9.225180376103e-02       7.498562607003e+02 
       9.546801823286e-02       7.052965624714e+02 
       9.876884712805e-02       6.729676932075e+02 
       1.021602713454e-01       6.508195401516e+02 
       1.056481226671e-01       6.358471198629e+02 
       1.092381276774e-01       6.243695442579e+02 
       1.129359407675e-01       6.123570817143e+02 
       1.167471689501e-01       5.960265498177e+02 
       1.206773905335e-01       5.726062460171e+02 
       1.247321692658e-01       5.410481648472e+02 
       1.289170652591e-01       5.024070783845e+02 
       1.332376438126e-01       4.596112584751e+02 
       1.376994831230e-01       4.167172075771e+02 
       1.423081817904e-01       3.778373666644e+02 
       1.470693669777e-01       3.460345649060e+02 
       1.519887040471e-01       3.227438252299e+02 
       1.570719084807e-01       3.074696087986e+02 
       1.623247608750e-01       2.979665253656e+02 
       1.677531257939e-01       2.908322852184e+02 
       1.733629752568e-01       2.823148142482e+02 
       1.791604176412e-01       2.693582413360e+02 
       1.851517327880e-01       2.512918187423e+02 
       1.913434141200e-01       2.300346282482e+02 
       1.977422186361e-01       2.089238404301e+02 
       2.043552257159e-01       1.909358001897e+02 
       2.111899057954e-01       1.776192337642e+02 
       2.182542001555e-01       1.687350190620e+02 
       2.255566133167e-01       1.622632874472e+02 
       2.331063198931e-01       1.553986758666e+02 
       2.409132882314e-01       1.463459138520e+02 
       2.489884238030e-01       1.352050393922e+02 
       2.573437361642e-01       1.237172196242e+02 
       2.659925344183e-01       1.139871639314e+02 
       2.749496575961e-01       1.067553615409e+02 
       2.842317483438e-01       1.011418721216e+02 
       2.938575809469e-01       9.561927790290e+01 
       3.038484582894e-01       8.916122203921e+01 
       3.142286972363e-01       8.219753694647e+01 
       3.250262286926e-01       7.584256766129e+01 
       3.362733481148e-01       7.069241608529e+01 
       3.480076658268e-01       6.624668243739e+01 
       3.602733262163e-01       6.171438507566e+01 
       3.731225940250e-01       5.698668789165e+01 
       3.866179498873e-01       5.254884471677e+01 
       4.008349049530e-01       4.865399822852e+01 
       4.158658512205e-01       4.506553007515e+01 
       4.318254371788e-01       4.145382358519e+01 
       4.488582469151e-01       3.797501621930e+01 
       4.671500583170e-01       3.481889302022e+01 
       4.869448460850e-01       3.177185205126e+01 
       5.085713561349e-01       2.880461389303e+01 
       5.324863285778e-01       2.600061969103e+01 
       5.593481632718e-01       2.326720463971e+01 
       5.901495789888e-01       2.060777329870e+01 
       6.264725103379e-01       1.798567714837e+01 
       6.710158899746e-01       1.536756386003e+01 
       7.287785375307e-01       1.270187976575e+01 
       8.098578788660e-01       9.938562162207e+00 
       9.353259198631e-01       7.084801841419e+00 
       1.138221814122e+00       4.440331885783e+00 
       1.427598554400e+00       2.569723184060e+00 
       1.797091478197e+00       1.462553229866e+00 
       2.262403276392e+00       8.262906408884e-01 
       2.848196975619e+00       4.637795472308e-01 
       3.585667550402e+00       2.587661641409e-01 
       4.514087997447e+00       1.435895558265e-01 
       5.682900091062e+00       7.928072785752e-02 
       7.154347337325e+00       4.356994108498e-02 
       9.006789667760e+00       2.384387068569e-02 
       1.133887639143e+01       1.299662364626e-02 
