# Matter power spectrum P(k) at redshift z=0.5
# for k=1.03879e-05 to 10.3984 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.038787342522e-05       2.544433111612e+01 
       1.307755782951e-05       3.173878325339e+01 
       1.646366987577e-05       3.959034315640e+01 
       2.072653237800e-05       4.938415247569e+01 
       2.609315830904e-05       6.160059300854e+01 
       3.284934006922e-05       7.683881286370e+01 
       4.135486897381e-05       9.584597533930e+01 
       5.206269545255e-05       1.195537452905e+02 
       6.554305031171e-05       1.491235537606e+02 
       8.251381160392e-05       1.860027737431e+02 
       1.038787342522e-04       2.319941228596e+02 
       1.307755782951e-04       2.893409372821e+02 
       1.646366987577e-04       3.608310867231e+02 
       2.072653237800e-04       4.499218211233e+02 
       2.609315830904e-04       5.608865765750e+02 
       3.284934006922e-04       6.989817871572e+02 
       4.135486897381e-04       8.706264975997e+02 
       5.206269545255e-04       1.083579986737e+03 
       6.554305031171e-04       1.347094320365e+03 
       8.251381160392e-04       1.672010941816e+03 
       1.038787342522e-03       2.070749619499e+03 
       1.307755782951e-03       2.557061643346e+03 
       1.646366987577e-03       3.145303421896e+03 
       2.072653237800e-03       3.849017183477e+03 
       2.609315830904e-03       4.678853258663e+03 
       3.284934006922e-03       5.639133313271e+03 
       4.135486897381e-03       6.723487475637e+03 
       5.206269545255e-03       7.909053161717e+03 
       6.554305031171e-03       9.125931651538e+03 
       8.251381160392e-03       1.033586632272e+04 
       1.038787342522e-02       1.140842301065e+04 
       1.307755782951e-02       1.219298358930e+04 
       1.646366987573e-02       1.250809961861e+04 
       2.072653212855e-02       1.218415131696e+04 
       2.609298743897e-02       1.115025688822e+04 
       3.282763715169e-02       9.571527036832e+03 
       4.068679241815e-02       7.988962988679e+03 
       4.717198429828e-02       7.060882718052e+03 
       5.190245788868e-02       6.566400951310e+03 
       5.582599000639e-02       6.232667194453e+03 
       5.933985863392e-02       5.966166070905e+03 
       6.262296416529e-02       5.727545682985e+03 
       6.577074044956e-02       5.497707368392e+03 
       6.884073180161e-02       5.266910830156e+03 
       7.187089680101e-02       5.030835143169e+03 
       7.488807702173e-02       4.789062084763e+03 
       7.791235373921e-02       4.543333952054e+03 
       8.095947818847e-02       4.297710483742e+03 
       8.404231599398e-02       4.056662888249e+03 
       8.717175046243e-02       3.825658077390e+03 
       9.035727138922e-02       3.609370340568e+03 
       9.360737221373e-02       3.411913468347e+03 
       9.692982558154e-02       3.235886680718e+03 
       1.003318790342e-01       3.082375444744e+03 
       1.038203966118e-01       2.950567861180e+03 
       1.074019628337e-01       2.837923187777e+03 
       1.110829598845e-01       2.740096576243e+03 
       1.148696253259e-01       2.651722239383e+03 
       1.187680954180e-01       2.566739178167e+03 
       1.227844376832e-01       2.479341492139e+03 
       1.269246753906e-01       2.384905056104e+03 
       1.311948060019e-01       2.281111597037e+03 
       1.356008152000e-01       2.168253964554e+03 
       1.401486878371e-01       2.049728494220e+03 
       1.448444169573e-01       1.930755039671e+03 
       1.496940119280e-01       1.817441571051e+03 
       1.547035066358e-01       1.715145431070e+03 
       1.598789686605e-01       1.627165823649e+03 
       1.652265103042e-01       1.553786548580e+03 
       1.707523023391e-01       1.492425493777e+03 
       1.764625913226e-01       1.437985465362e+03 
       1.823637213192e-01       1.384698590506e+03 
       1.884621608672e-01       1.327880829362e+03 
       1.947645360283e-01       1.265247441545e+03 
       2.012776703759e-01       1.198122239510e+03 
       2.080086328081e-01       1.130925282576e+03 
       2.149647941313e-01       1.068817383138e+03 
       2.221538934583e-01       1.014826602226e+03 
       2.295841156137e-01       9.690473835518e+02 
       2.372641809551e-01       9.290751466482e+02 
       2.452034493246e-01       8.912247540240e+02 
       2.534120402626e-01       8.521683299315e+02 
       2.619009721783e-01       8.110844990221e+02 
       2.706823239225e-01       7.698879178473e+02 
       2.797694231997e-01       7.313571718198e+02 
       2.891770675710e-01       6.972985312505e+02 
       2.989217855354e-01       6.672138092878e+02 
       3.090221474977e-01       6.388090954517e+02 
       3.194991395410e-01       6.103858302137e+02 
       3.303766171480e-01       5.818821481221e+02 
       3.416818618116e-01       5.545664767150e+02 
       3.534462715488e-01       5.295681590746e+02 
       3.657062277262e-01       5.065232356863e+02 
       3.785041969527e-01       4.843833479337e+02 
       3.918901506525e-01       4.625387466528e+02 
       4.059234203979e-01       4.415510744719e+02 
       4.206751608998e-01       4.217709439600e+02 
       4.362316760360e-01       4.029646222140e+02 
       4.526989960389e-01       3.847144800320e+02 
       4.702093108431e-01       3.669625908742e+02 
       4.889302298812e-01       3.498813758852e+02 
       5.090784752548e-01       3.333342779425e+02 
       5.309407683068e-01       3.170551793707e+02 
       5.549068513899e-01       3.010726851499e+02 
       5.815239247798e-01       2.852204065011e+02 
       6.115909049742e-01       2.693023241270e+02 
       6.463313676352e-01       2.531114627348e+02 
       6.877331711687e-01       2.363118744716e+02 
       7.392689316879e-01       2.183997000380e+02 
       8.075466335212e-01       1.985785355452e+02 
       9.062024823503e-01       1.755916438679e+02 
       1.062851948880e+00       1.480946247707e+02 
       1.310911357962e+00       1.177288471619e+02 
       1.648071967572e+00       9.032999168351e+01 
       2.074760094439e+00       6.764073930986e+01 
       2.611968072697e+00       4.920832105415e+01 
       3.288272981451e+00       3.464385025576e+01 
       4.139690417265e+00       2.358041656891e+01 
       5.211561463256e+00       1.555208097965e+01 
       6.560967161220e+00       9.980724096754e+00 
       8.259768285207e+00       6.262069549343e+00 
       1.039843218978e+01       3.858405173094e+00 
