# Matter power spectrum P(k) at redshift z=1
# for k=1.05374e-05 to 10.5519 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.053739715013e-05       1.964268686304e+01 
       1.326579704646e-05       2.450192733984e+01 
       1.670064900950e-05       3.056318616434e+01 
       2.102487143151e-05       3.812382693939e+01 
       2.646874492483e-05       4.755464938730e+01 
       3.332217560417e-05       5.931812754275e+01 
       4.195013364436e-05       7.399095865278e+01 
       5.281208927305e-05       9.229213240624e+01 
       6.648648123578e-05       1.151178282834e+02 
       8.370152076850e-05       1.435845068298e+02 
       1.053739715013e-04       1.790821041321e+02 
       1.326579704646e-04       2.233390071419e+02 
       1.670064900950e-04       2.785006354843e+02 
       2.102487143151e-04       3.472226067353e+02 
       2.646874492483e-04       4.327778104601e+02 
       3.332217560417e-04       5.391731424164e+02 
       4.195013364436e-04       6.712653923318e+02 
       5.281208927305e-04       8.348566737635e+02 
       6.648648123578e-04       1.036740044954e+03 
       8.370152076850e-04       1.284661070778e+03 
       1.053739715013e-03       1.587158781451e+03 
       1.326579704646e-03       1.953206510947e+03 
       1.670064900950e-03       2.391436050156e+03 
       2.102487143151e-03       2.908705564955e+03 
       2.646874492483e-03       3.508061186319e+03 
       3.332217560417e-03       4.186101298017e+03 
       4.195013364436e-03       4.929786464747e+03 
       5.281208927305e-03       5.712901167365e+03 
       6.648648123578e-03       6.492875428138e+03 
       8.370152076850e-03       7.208243776362e+03 
       1.053739715013e-02       7.778711439732e+03 
       1.326579704646e-02       8.107254537016e+03 
       1.670064900950e-02       8.089692601558e+03 
       2.102487141995e-02       7.638849299393e+03 
       2.646872767019e-02       6.736789093768e+03 
       3.331803992060e-02       5.510129584728e+03 
       4.172858277667e-02       4.284937305903e+03 
       4.991830310284e-02       3.511182811053e+03 
       5.579287659725e-02       3.159090477147e+03 
       6.044075526188e-02       2.954673263501e+03 
       6.450056987975e-02       2.804355071259e+03 
       6.823998740442e-02       2.674251336222e+03 
       7.179321842462e-02       2.549478157271e+03 
       7.523769262380e-02       2.423060673217e+03 
       7.862283105919e-02       2.292360202137e+03 
       8.198268675727e-02       2.157395095575e+03 
       8.534219972418e-02       2.019927649566e+03 
       8.872058327510e-02       1.882824008399e+03 
       9.213328969949e-02       1.749468959225e+03 
       9.559321630019e-02       1.623350977786e+03 
       9.911147936401e-02       1.507491634639e+03 
       1.026979295233e-01       1.404238012437e+03 
       1.063615055441e-01       1.314939313091e+03 
       1.101104833846e-01       1.239884585938e+03 
       1.139526551573e-01       1.178184887912e+03 
       1.178954598362e-01       1.127927256208e+03 
       1.219460799061e-01       1.086223520579e+03 
       1.261115134483e-01       1.049575272202e+03 
       1.303986281856e-01       1.014206735591e+03 
       1.348142020947e-01       9.765752928050e+02 
       1.393649539387e-01       9.339905163817e+02 
       1.440575662398e-01       8.852925939216e+02 
       1.488987026606e-01       8.309955664441e+02 
       1.538950213931e-01       7.732298392439e+02 
       1.590531859101e-01       7.154126155300e+02 
       1.643798742778e-01       6.611713154762e+02 
       1.698817881222e-01       6.135256196565e+02 
       1.755656622826e-01       5.741109306956e+02 
       1.814382761413e-01       5.428805916680e+02 
       1.875064675972e-01       5.180783084265e+02 
       1.937771506308e-01       4.967628379555e+02 
       2.002573374012e-01       4.755909159680e+02 
       2.069541658046e-01       4.519278917958e+02 
       2.138749334282e-01       4.247889686523e+02 
       2.210271388404e-01       3.951660667546e+02 
       2.284185311862e-01       3.655030815129e+02 
       2.360571691104e-01       3.385447981725e+02 
       2.439514901215e-01       3.159518423444e+02 
       2.521103916456e-01       2.974964493773e+02 
       2.605433252357e-01       2.817040761276e+02 
       2.692604056908e-01       2.667703281768e+02 
       2.782725372560e-01       2.511777232986e+02 
       2.875915596286e-01       2.344636070481e+02 
       2.972304172418e-01       2.176591966887e+02 
       3.072033562834e-01       2.022207416193e+02 
       3.175261552155e-01       1.888526497277e+02 
       3.282163962865e-01       1.773187054235e+02 
       3.392937878269e-01       1.665393921587e+02 
       3.507805501912e-01       1.556592672115e+02 
       3.627018823645e-01       1.448093522756e+02 
       3.750865319271e-01       1.344886588637e+02 
       3.879674989249e-01       1.252187180063e+02 
       4.013829152204e-01       1.168270970700e+02 
       4.153771566094e-01       1.088193686621e+02 
       4.300022677639e-01       1.009797989119e+02 
       4.453198136552e-01       9.354914524182e+01 
       4.614033216677e-01       8.667782734010e+01 
       4.783415563210e-01       8.023831543043e+01 
       4.962429908354e-01       7.407812014074e+01 
       5.152420373783e-01       6.821320401697e+01 
       5.355079265062e-01       6.266983570803e+01 
       5.572576910878e-01       5.742173530899e+01 
       5.807757167285e-01       5.238355016662e+01 
       6.064441913081e-01       4.757409188714e+01 
       6.347924297578e-01       4.295405035502e+01 
       6.665805378431e-01       3.848063423936e+01 
       7.029492286276e-01       3.412594997885e+01 
       7.457057886926e-01       2.983335224477e+01 
       7.979117827697e-01       2.555134895514e+01 
       8.651906905292e-01       2.119952682758e+01 
       9.588158376137e-01       1.669501922508e+01 
       1.102397770431e+00       1.202668607128e+01 
       1.335158463816e+00       7.621760658931e+00 
       1.672577776518e+00       4.420871431291e+00 
       2.105383509959e+00       2.513813045782e+00 
       2.650519003997e+00       1.418175769788e+00 
       3.336805726639e+00       7.946092078967e-01 
       4.200789523485e+00       4.424472780314e-01 
       5.288480680714e+00       2.449518837058e-01 
       6.657802718734e+00       1.349008957308e-01 
       8.381677029326e+00       7.394283997022e-02 
       1.055190620567e+01       4.034960869869e-02 
