# Matter power spectrum P(k) at redshift z=0.5
# for k=1.12023e-05 to 11.2138 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.120225964180e-05       1.997883998774e+01 
       1.410280933258e-05       2.492124739886e+01 
       1.775438504647e-05       3.108628524889e+01 
       2.235144650578e-05       3.877639424657e+01 
       2.813880399649e-05       4.836878418721e+01 
       3.542465540867e-05       6.033393577832e+01 
       4.459699889803e-05       7.525858642949e+01 
       5.614429520248e-05       9.387440664800e+01 
       7.068147995768e-05       1.170936045869e+02 
       8.898271126194e-05       1.460531621938e+02 
       1.120225964180e-04       1.821695659009e+02 
       1.410280933258e-04       2.272062402437e+02 
       1.775438504647e-04       2.833560619953e+02 
       2.235144650578e-04       3.533411694638e+02 
       2.813880399649e-04       4.405316188958e+02 
       3.542465540867e-04       5.490826789339e+02 
       4.459699889803e-04       6.840872528644e+02 
       5.614429520248e-04       8.517349423959e+02 
       7.068147995768e-04       1.059463404983e+03 
       8.898271126194e-04       1.316081461069e+03 
       1.120225964180e-03       1.631828240311e+03 
       1.410280933258e-03       2.018280427653e+03 
       1.775438504647e-03       2.487890262767e+03 
       2.235144650578e-03       3.053186171110e+03 
       2.813880399649e-03       3.725212665882e+03 
       3.542465540867e-03       4.511074902807e+03 
       4.459699889803e-03       5.410533318542e+03 
       5.614429520248e-03       6.394100468061e+03 
       7.068147995768e-03       7.457280097806e+03 
       8.898271126194e-03       8.532656537502e+03 
       1.120225964180e-02       9.530676798016e+03 
       1.410280933258e-02       1.032546472016e+04 
       1.775438504638e-02       1.075718279084e+04 
       2.235144609125e-02       1.066346049429e+04 
       2.813854994999e-02       9.952105601519e+03 
       3.539518271304e-02       8.729545821329e+03 
       4.376242556675e-02       7.448125141693e+03 
       5.051279428113e-02       6.683775548827e+03 
       5.547184178386e-02       6.262641377008e+03 
       5.961030430129e-02       5.973598763897e+03 
       6.332876948530e-02       5.741405708010e+03 
       6.680967768045e-02       5.533601829973e+03 
       7.015119138042e-02       5.333028360078e+03 
       7.341286632244e-02       5.131048868569e+03 
       7.663417137290e-02       4.923509518614e+03 
       7.984311973814e-02       4.709023365999e+03 
       8.306073367005e-02       4.489108098763e+03 
       8.630354556759e-02       4.266608401394e+03 
       8.958508953556e-02       4.045895232053e+03 
       9.291683670229e-02       3.831490137525e+03 
       9.630880627078e-02       3.628262277391e+03 
       9.976997844336e-02       3.440325973562e+03 
       1.033085813643e-01       3.270749269040e+03 
       1.069322951463e-01       3.121390572676e+03 
       1.106483996524e-01       2.992269085842e+03 
       1.144638830967e-01       2.881619308390e+03 
       1.183855227027e-01       2.786130257727e+03 
       1.224199450315e-01       2.701084565167e+03 
       1.265736712727e-01       2.620881749705e+03 
       1.308531512908e-01       2.539727674195e+03 
       1.352647892244e-01       2.452749364526e+03 
       1.398149627778e-01       2.356640933573e+03 
       1.445100379064e-01       2.250904810744e+03 
       1.493563803055e-01       2.137826671253e+03 
       1.543603649195e-01       2.022062206032e+03 
       1.595283845657e-01       1.909502174232e+03 
       1.648668586877e-01       1.806020136810e+03 
       1.703822432048e-01       1.715773704150e+03 
       1.760810423904e-01       1.640256380667e+03 
       1.819698236971e-01       1.577703018086e+03 
       1.880552364289e-01       1.523674761800e+03 
       1.943440351549e-01       1.472395265680e+03 
       2.008431087539e-01       1.418443473438e+03 
       2.075595159837e-01       1.358102508391e+03 
       2.145005284854e-01       1.291720590498e+03 
       2.216736821675e-01       1.223385599398e+03 
       2.290868379830e-01       1.158681377373e+03 
       2.367482532156e-01       1.101654991446e+03 
       2.446666645557e-01       1.053557029395e+03 
       2.528513844815e-01       1.012753403190e+03 
       2.613124127906e-01       9.751551338711e+02 
       2.700605655827e-01       9.364810249839e+02 
       2.791076245988e-01       8.949580546470e+02 
       2.884665106389e-01       8.520125818937e+02 
       2.981514858500e-01       8.109132854902e+02 
       3.081783910976e-01       7.744970192606e+02 
       3.185649265155e-01       7.428876719617e+02 
       3.293309858360e-01       7.137101409973e+02 
       3.404990584744e-01       6.845347698593e+02 
       3.520947179171e-01       6.545526015756e+02 
       3.641472212545e-01       6.252327536736e+02 
       3.766902534567e-01       5.982414964608e+02 
       3.897628623736e-01       5.737366824845e+02 
       4.034106482164e-01       5.503922867319e+02 
       4.176872972495e-01       5.271450634427e+02 
       4.326565880812e-01       5.043939472961e+02 
       4.483950576686e-01       4.829251817202e+02 
       4.649956053940e-01       4.626431477882e+02 
       4.825724588598e-01       4.429341620680e+02 
       5.012681628484e-01       4.235547441739e+02 
       5.212636542009e-01       4.048319288899e+02 
       5.427931863003e-01       3.867197736466e+02 
       5.661671395467e-01       3.687992084871e+02 
       5.918081690384e-01       3.511120711548e+02 
       6.203109575836e-01       3.335238928043e+02 
       6.525460123458e-01       3.157532063664e+02 
       6.898508322749e-01       2.975961698755e+02 
       7.344069793108e-01       2.786162290816e+02 
       7.900438570617e-01       2.582232779500e+02 
       8.640875249553e-01       2.354202814827e+02 
       9.717086738699e-01       2.086289651616e+02 
       1.143320678110e+00       1.761207088227e+02 
       1.413323744458e+00       1.398966038258e+02 
       1.777295382585e+00       1.068458081669e+02 
       2.237450909543e+00       7.909258438692e+01 
       2.816783712575e+00       5.648217146007e+01 
       3.546120595249e+00       3.884633427357e+01 
       4.464301330646e+00       2.580046386270e+01 
       5.620222391057e+00       1.663427787562e+01 
       7.075440788036e+00       1.046981239320e+01 
       8.907452207703e+00       6.466852179641e+00 
       1.121381793862e+01       3.937197647027e+00 
