# Matter power spectrum P(k) at redshift z=1.5
# for k=1.02477e-05 to 10.2582 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.024765484915e-05       1.346107163415e+01 
       1.290103310089e-05       1.679108741867e+01 
       1.624143840911e-05       2.094487692445e+01 
       2.044675953732e-05       2.612620013169e+01 
       2.574094517038e-05       3.258920815015e+01 
       3.240592999859e-05       4.065087080570e+01 
       4.079664876804e-05       5.070647916245e+01 
       5.135993785013e-05       6.324896768592e+01 
       6.465833090770e-05       7.889284093174e+01 
       8.140001586390e-05       9.840393979451e+01 
       1.024765484915e-04       1.227362170780e+02 
       1.290103310089e-04       1.530769622376e+02 
       1.624143840911e-04       1.909019726771e+02 
       2.044675953732e-04       2.380419553582e+02 
       2.574094517038e-04       2.967607580411e+02 
       3.240592999859e-04       3.698443534560e+02 
       4.079664876804e-04       4.606963094452e+02 
       5.135993785013e-04       5.734302601394e+02 
       6.465833090770e-04       7.129431630104e+02 
       8.140001586390e-04       8.849474436324e+02 
       1.024765484915e-03       1.095937582264e+03 
       1.290103310089e-03       1.353052680862e+03 
       1.624143840911e-03       1.663726847748e+03 
       2.044675953732e-03       2.034931959896e+03 
       2.574094517038e-03       2.471925119696e+03 
       3.240592999859e-03       2.976587110970e+03 
       4.079664876805e-03       3.545054193606e+03 
       5.135993785013e-03       4.164824617977e+03 
       6.465833090770e-03       4.811523706231e+03 
       8.140001586390e-03       5.445906494341e+03 
       1.024765484915e-02       6.010982312990e+03 
       1.290103310089e-02       6.433012666074e+03 
       1.624143840903e-02       6.625880553728e+03 
       2.044675916755e-02       6.510711716111e+03 
       2.574071707575e-02       6.054195681814e+03 
       3.237932769061e-02       5.327706529418e+03 
       4.003964402194e-02       4.574089128605e+03 
       4.622766096025e-02       4.105564444608e+03 
       5.077160379580e-02       3.829607085081e+03 
       5.456230590791e-02       3.628259913436e+03 
       5.796766159687e-02       3.459981821629e+03 
       6.115511057580e-02       3.307279254985e+03 
       6.421469914642e-02       3.161768096728e+03 
       6.720103928250e-02       3.019315851436e+03 
       7.015031367297e-02       2.878220608808e+03 
       7.308819758214e-02       2.738475521479e+03 
       7.603395531608e-02       2.600823836916e+03 
       7.900273447002e-02       2.466741179468e+03 
       8.200693385774e-02       2.337986193122e+03 
       8.505706116765e-02       2.216262658176e+03 
       8.816229320341e-02       2.103020908888e+03 
       9.133085443170e-02       1.999304782581e+03 
       9.457028001285e-02       1.905438283261e+03 
       9.788760281114e-02       1.821130823813e+03 
       1.012894888439e-01       1.745320696252e+03 
       1.047823368144e-01       1.676307543536e+03 
       1.083723520338e-01       1.611958378825e+03 
       1.120656017085e-01       1.549921243467e+03 
       1.158680564486e-01       1.487957392062e+03 
       1.197856214683e-01       1.424308697992e+03 
       1.238241600472e-01       1.358128568725e+03 
       1.279895112092e-01       1.289445827877e+03 
       1.322875031803e-01       1.219473414831e+03 
       1.367239639150e-01       1.150087483833e+03 
       1.413047298066e-01       1.083562592535e+03 
       1.460356535843e-01       1.021908602236e+03 
       1.509226123249e-01       9.664193493037e+02 
       1.559715164645e-01       9.172234348363e+02 
       1.611883206667e-01       8.733652127991e+02 
       1.665790373834e-01       8.330265774531e+02 
       1.721497539364e-01       7.940483244796e+02 
       1.779066539359e-01       7.546453588085e+02 
       1.838560438527e-01       7.140120940831e+02 
       1.900043855600e-01       6.725286908376e+02 
       1.963583356793e-01       6.317344754899e+02 
       2.029247925957e-01       5.932803562450e+02 
       2.097109520684e-01       5.584125420677e+02 
       2.167243724598e-01       5.272935878853e+02 
       2.239730507527e-01       4.988438438689e+02 
       2.314655107450e-01       4.716867288412e+02 
       2.392109051069e-01       4.450068001333e+02 
       2.472191334072e-01       4.185780528977e+02 
       2.555009787671e-01       3.927183728913e+02 
       2.640682665428e-01       3.682968407071e+02 
       2.729340494239e-01       3.458878078778e+02 
       2.821128246283e-01       3.252546433248e+02 
       2.916207905975e-01       3.058528706292e+02 
       3.014761528916e-01       2.871005924207e+02 
       3.116994920620e-01       2.688738882120e+02 
       3.223142104692e-01       2.515764455429e+02 
       3.333470807638e-01       2.353893956263e+02 
       3.448289267568e-01       2.202805930040e+02 
       3.567954787304e-01       2.059456182798e+02 
       3.692884614901e-01       1.921804291562e+02 
       3.823569972069e-01       1.790702359503e+02 
       3.960594404412e-01       1.667241185710e+02 
       4.104658164221e-01       1.550349553163e+02 
       4.256611170606e-01       1.438792880897e+02 
       4.417498419642e-01       1.332398672944e+02 
       4.588623890445e-01       1.231201284107e+02 
       4.771642660170e-01       1.134573720576e+02 
       4.968697345088e-01       1.041954210171e+02 
       5.182626611476e-01       9.529376523528e+01 
       5.417295556592e-01       8.671852768176e+01 
       5.678141748565e-01       7.839897596805e+01 
       5.973123569226e-01       7.027945190826e+01 
       6.314466433034e-01       6.228139981883e+01 
       6.722106248429e-01       5.430317943167e+01 
       7.231027546278e-01       4.622009768093e+01 
       7.908138413768e-01       3.785861132988e+01 
       8.891963944347e-01       2.905986154540e+01 
       1.046038976723e+00       2.003856217877e+01 
       1.292903420301e+00       1.223426838032e+01 
       1.625840214633e+00       7.104154667481e+00 
       2.046782299104e+00       4.075994898998e+00 
       2.576746159598e+00       2.318774565674e+00 
       3.243931220024e+00       1.309041240648e+00 
       4.083867447001e+00       7.338745477876e-01 
       5.141284507428e+00       4.088329174278e-01 
       6.472493715665e+00       2.264444771334e-01 
       8.148386816329e+00       1.247660129597e-01 
       1.025821122820e+01       6.841067080649e-02 
