# Matter power spectrum P(k) at redshift z=1
# for k=2.0953e-07 to 10.5123 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.095297777069e-07       3.767943513248e-01 
       2.637823616827e-07       4.700070618456e-01 
       3.320823183055e-07       5.862790599954e-01 
       4.180668693223e-07       7.313148332140e-01 
       5.263150056191e-07       9.122300648214e-01 
       6.625913351824e-07       1.137900740399e+00 
       8.341530694958e-07       1.419398617181e+00 
       1.050136496514e-06       1.770534420914e+00 
       1.322043521314e-06       2.208535419776e+00 
       1.664354184481e-06       2.754890617277e+00 
       2.095297777069e-06       3.436405029031e+00 
       2.637823616827e-06       4.286514762908e+00 
       3.320823183055e-06       5.346927417052e+00 
       4.180668693223e-06       6.669668258180e+00 
       5.263150056191e-06       8.319632543044e+00 
       6.625913351824e-06       1.037776914249e+01 
       8.341530694958e-06       1.294505154771e+01 
       1.050136496514e-05       1.614743085348e+01 
       1.322043521314e-05       2.014201326745e+01 
       1.664354184481e-05       2.512476433719e+01 
       2.095297777069e-05       3.134011609977e+01 
       2.637823616827e-05       3.909294502537e+01 
       3.320823183055e-05       4.876350152289e+01 
       4.180668693223e-05       6.082600987022e+01 
       5.263150056191e-05       7.587182432480e+01 
       6.625913351824e-05       9.463822458799e+01 
       8.341530694958e-05       1.180441595350e+02 
       1.050136496514e-04       1.472344889214e+02 
       1.322043521314e-04       1.836344959379e+02 
       1.664354184481e-04       2.290165745165e+02 
       2.095297777069e-04       2.855808884568e+02 
       2.637823616827e-04       3.560511904584e+02 
       3.320823183055e-04       4.437854573813e+02 
       4.180668693223e-04       5.528980130922e+02 
       5.263150056191e-04       6.883850453529e+02 
       6.625913351824e-04       8.562395004242e+02 
       8.341530694958e-04       1.063536043753e+03 
       1.050136496514e-03       1.318459835617e+03 
       1.322043521314e-03       1.630222207936e+03 
       1.664354184481e-03       2.008723526479e+03 
       2.095297777069e-03       2.463782819430e+03 
       2.637823616827e-03       3.003840851526e+03 
       3.320823183055e-03       3.633979077298e+03 
       4.180668693223e-03       4.353091065818e+03 
       5.263150056191e-03       5.141958332121e+03 
       6.625913351824e-03       5.986507321707e+03 
       8.341530694958e-03       6.833836856734e+03 
       1.050136496514e-02       7.609447402650e+03 
       1.322043521314e-02       8.207786593450e+03 
       1.664354184471e-02       8.496261263872e+03 
       2.095297734885e-02       8.341087885210e+03 
       2.637798306206e-02       7.674365431069e+03 
       3.317937053750e-02       6.603225325440e+03 
       4.100245151134e-02       5.529340917375e+03 
       4.728751797130e-02       4.917911464697e+03 
       5.191138656159e-02       4.594293152465e+03 
       5.577458281034e-02       4.379548928055e+03 
       5.924784652534e-02       4.210952744671e+03 
       6.250039026469e-02       4.061146262595e+03 
       6.562340783112e-02       3.916018795026e+03 
       6.867229184670e-02       3.767930598832e+03 
       7.168378475369e-02       3.613157227784e+03 
       7.468398310128e-02       3.450723535031e+03 
       7.769248227845e-02       3.281726957497e+03 
       8.072470024657e-02       3.108816581632e+03 
       8.379326421316e-02       2.935697477221e+03 
       8.690888063186e-02       2.766623272145e+03 
       9.008090382435e-02       2.605884588423e+03 
       9.331772036871e-02       2.457324392304e+03 
       9.662701629027e-02       2.323916631716e+03 
       1.000159670889e-01       2.207438044222e+03 
       1.034913754074e-01       2.108251883373e+03 
       1.070597722139e-01       2.025213083794e+03 
       1.107274919595e-01       1.955706752804e+03 
       1.145007287937e-01       1.895843579660e+03 
       1.183855787709e-01       1.840846328671e+03 
       1.223880715768e-01       1.785651941715e+03 
       1.265141943840e-01       1.725704718207e+03 
       1.307699098306e-01       1.657827602842e+03 
       1.351611697089e-01       1.580962847356e+03 
       1.396939256791e-01       1.496526526771e+03 
       1.443741381446e-01       1.408180728960e+03 
       1.492077843109e-01       1.320997794362e+03 
       1.542008663771e-01       1.240210294451e+03 
       1.593594207602e-01       1.169893302480e+03 
       1.646895292290e-01       1.111935334690e+03 
       1.701973328009e-01       1.065544624644e+03 
       1.758890492459e-01       1.027414249555e+03 
       1.817709950336e-01       9.925898061318e+02 
       1.878496125537e-01       9.559654176450e+02 
       1.941315034470e-01       9.140586709603e+02 
       2.006234688976e-01       8.663665249515e+02 
       2.073325577705e-01       8.155403390935e+02 
       2.142661235416e-01       7.661190833178e+02 
       2.214318910678e-01       7.223866667557e+02 
       2.288380343931e-01       6.864257709104e+02 
       2.364932670132e-01       6.572771219194e+02 
       2.444069463278e-01       6.315618435873e+02 
       2.525891944347e-01       6.053410956983e+02 
       2.610510379939e-01       5.763487891235e+02 
       2.698045706476e-01       5.452300510147e+02 
       2.788631424920e-01       5.148149048993e+02 
       2.882415824269e-01       4.879061781057e+02 
       2.979564609741e-01       4.652671368114e+02 
       3.080264035094e-01       4.452788155537e+02 
       3.184724670137e-01       4.254567211936e+02 
       3.293185977458e-01       4.045923362774e+02 
       3.405921931393e-01       3.836013105290e+02 
       3.523247994497e-01       3.642538023217e+02 
       3.645529883011e-01       3.471908640357e+02 
       3.773194719710e-01       3.313938771214e+02 
       3.906745416462e-01       3.155896393131e+02 
       4.046779491959e-01       2.997788622968e+02 
       4.194014081875e-01       2.848882439397e+02 
       4.349319756253e-01       2.711931239891e+02 
       4.513767124822e-01       2.579921844447e+02 
       4.688692447307e-01       2.449017071380e+02 
       4.875792241306e-01       2.323252791111e+02 
