# Matter power spectrum P(k) at redshift z=2
# for k=1.0442e-05 to 10.4549 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.044198000517e-05       9.935072351660e+00 
       1.314567397796e-05       1.239283529819e+01 
       1.654942302601e-05       1.545859766754e+01 
       2.083448919797e-05       1.928276122582e+01 
       2.622906789308e-05       2.405291967148e+01 
       3.302044009828e-05       3.000305958292e+01 
       4.157027114835e-05       3.742501437228e+01 
       5.233387072383e-05       4.668273892153e+01 
       6.588443975178e-05       5.823007760936e+01 
       8.294359544533e-05       7.263286441934e+01 
       1.044198000517e-04       9.059634966976e+01 
       1.314567397796e-04       1.129991364323e+02 
       1.654942302601e-04       1.409350010993e+02 
       2.083448919797e-04       1.757640276414e+02 
       2.622906789308e-04       2.191744367197e+02 
       3.302044009828e-04       2.732560020469e+02 
       4.157027114835e-04       3.405847978409e+02 
       5.233387072383e-04       4.243168209948e+02 
       6.588443975178e-04       5.282846593140e+02 
       8.294359544533e-04       6.570874602311e+02 
       1.044198000517e-03       8.161383673429e+02 
       1.314567397796e-03       1.011667915036e+03 
       1.654942302601e-03       1.250803195302e+03 
       2.083448919798e-03       1.541135330929e+03 
       2.622906789308e-03       1.890164274240e+03 
       3.302044009828e-03       2.304292581433e+03 
       4.157027114835e-03       2.783552297247e+03 
       5.233387072383e-03       3.331923523025e+03 
       6.588443975178e-03       3.936454707890e+03 
       8.294359544533e-03       4.573065646733e+03 
       1.044198000517e-02       5.197549898886e+03 
       1.314567397796e-02       5.740674860628e+03 
       1.654942302549e-02       6.105851253302e+03 
       2.083448764107e-02       6.183192857224e+03 
       2.622840383704e-02       5.895443846236e+03 
       3.296312606193e-02       5.284514099446e+03 
       4.034756289910e-02       4.632012438924e+03 
       4.593665703254e-02       4.249838505883e+03 
       5.015582907265e-02       4.026770768777e+03 
       5.374418768807e-02       3.869828075608e+03 
       5.700127451979e-02       3.743246313230e+03 
       6.006870160857e-02       3.629985723241e+03 
       6.302479444913e-02       3.520518874062e+03 
       6.591802830598e-02       3.409228432162e+03 
       6.878101883565e-02       3.292948481809e+03 
       7.163719736906e-02       3.170354998014e+03 
       7.450432577886e-02       3.041575721994e+03 
       7.739649287777e-02       2.907962068372e+03 
       8.032531816585e-02       2.771792935677e+03 
       8.330071344231e-02       2.636028052234e+03 
       8.633138404067e-02       2.503894349615e+03 
       8.942516960724e-02       2.378610536115e+03 
       9.258928209823e-02       2.262963701415e+03 
       9.583047569594e-02       2.159039743897e+03 
       9.915517028243e-02       2.067939153517e+03 
       1.025695423985e-01       1.989618799571e+03 
       1.060795929143e-01       1.922807394718e+03 
       1.096911976942e-01       1.865074930042e+03 
       1.134101456489e-01       1.812992435326e+03 
       1.172421673427e-01       1.762566063649e+03 
       1.211929565055e-01       1.709804684220e+03 
       1.252681862636e-01       1.651449852386e+03 
       1.294735215418e-01       1.585654741092e+03 
       1.338146288497e-01       1.512501565568e+03 
       1.382971845102e-01       1.434120918886e+03 
       1.429268822874e-01       1.354302449210e+03 
       1.477094413056e-01       1.277618709704e+03 
       1.526506151132e-01       1.208341168816e+03 
       1.577562027183e-01       1.149202279210e+03 
       1.630320624100e-01       1.100769482395e+03 
       1.684841291632e-01       1.061407925883e+03 
       1.741184364251e-01       1.027027745287e+03 
       1.799411430713e-01       9.926116913407e+02 
       1.859585663321e-01       9.540696184992e+02 
       1.921772215012e-01       9.097607715084e+02 
       1.986038692798e-01       8.609943577067e+02 
       2.052455716708e-01       8.114695236654e+02 
       2.121097574431e-01       7.657862328584e+02 
       2.192042983419e-01       7.272124697708e+02 
       2.265375974443e-01       6.960838374883e+02 
       2.341186913764e-01       6.698882501526e+02 
       2.419573685339e-01       6.445347572013e+02 
       2.500643060243e-01       6.164945190166e+02 
       2.584512288131e-01       5.851413858479e+02 
       2.671310955673e-01       5.529897543094e+02 
       2.761183170260e-01       5.235695648001e+02 
       2.854290145024e-01       4.989541107432e+02 
       2.950813284887e-01       4.781733758361e+02 
       3.050957905231e-01       4.582831939185e+02 
       3.154957758172e-01       4.369749449057e+02 
       3.263080601207e-01       4.144687277035e+02 
       3.375635126484e-01       3.930937984950e+02 
       3.492979687338e-01       3.744878251881e+02 
       3.615533429268e-01       3.579532584378e+02 
       3.743790682605e-01       3.414724710218e+02 
       3.878339847834e-01       3.243734674325e+02 
       4.019888574724e-01       3.078704007969e+02 
       4.169297926526e-01       2.929978353538e+02 
       4.327629645411e-01       2.789868315086e+02 
       4.496212981356e-01       2.647486174447e+02 
       4.676741531981e-01       2.508337741951e+02 
       4.871417553854e-01       2.378381278771e+02 
       5.083174047130e-01       2.250026453508e+02 
       5.316029515233e-01       2.122028228686e+02 
       5.575679908617e-01       1.997753604425e+02 
       5.870538299144e-01       1.872149045404e+02 
       6.213674758850e-01       1.745526547667e+02 
       6.626700713937e-01       1.614351953728e+02 
       7.148183961342e-01       1.475490636680e+02 
       7.853241321705e-01       1.322888746980e+02 
       8.898845399798e-01       1.148416695073e+02 
       1.058513655451e+00       9.479323715094e+01 
       1.316879131424e+00       7.457125258078e+01 
       1.656991314198e+00       5.752607819590e+01 
       2.086018460063e+00       4.361960009000e+01 
       2.626141627982e+00       3.227195361315e+01 
       3.306116430432e+00       2.315694031334e+01 
       4.162153988621e+00       1.605637147915e+01 
       5.239841424075e+00       1.075292330656e+01 
       6.596569522540e+00       6.975681492869e+00 
       8.304589002592e+00       4.404706242758e+00 
       1.045485812987e+01       2.721080042333e+00 
