# Matter power spectrum P(k) at redshift z=2.5
# for k=1.02463e-05 to 10.2568 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.024629379122e-05       8.753543986468e+00 
       1.289931963047e-05       1.085958768429e+01 
       1.623928127765e-05       1.347232068247e+01 
       2.044404386971e-05       1.671363688381e+01 
       2.573752634742e-05       2.073474200902e+01 
       3.240162595548e-05       2.572319820561e+01 
       4.079123029881e-05       3.191164130631e+01 
       5.135311640152e-05       3.958857890831e+01 
       6.464974321269e-05       4.911173649521e+01 
       8.138920459643e-05       6.092452096956e+01 
       1.024629379122e-04       7.557626726043e+01 
       1.289931963047e-04       9.374699783430e+01 
       1.623928127765e-04       1.162774560157e+02 
       2.044404386971e-04       1.442050331324e+02 
       2.573752634742e-04       1.788058008797e+02 
       3.240162595548e-04       2.216418795502e+02 
       4.079123029881e-04       2.746114554139e+02 
       5.135311640152e-04       3.399954701987e+02 
       6.464974321269e-04       4.204903214377e+02 
       8.138920459643e-04       5.192111853205e+02 
       1.024629379122e-03       6.396490911801e+02 
       1.289931963047e-03       7.855667170319e+02 
       1.623928127765e-03       9.608007528174e+02 
       2.044404386971e-03       1.168863245288e+03 
       2.573752634742e-03       1.412217528887e+03 
       3.240162595548e-03       1.691322802504e+03 
       4.079123029881e-03       2.003378454521e+03 
       5.135311640152e-03       2.340757240224e+03 
       6.464974321269e-03       2.687706928938e+03 
       8.138920459643e-03       3.024603954130e+03 
       1.024629379122e-02       3.318619192035e+03 
       1.289931963047e-02       3.529187169971e+03 
       1.623928127758e-02       3.609906795027e+03 
       2.044404353173e-02       3.518998151689e+03 
       2.573731298496e-02       3.241541498862e+03 
       3.237626848336e-02       2.821431059441e+03 
       4.005693455002e-02       2.396728599405e+03 
       4.629013207511e-02       2.138453942876e+03 
       5.086023737507e-02       1.990168593965e+03 
       5.466793762519e-02       1.883930262235e+03 
       5.808626082218e-02       1.796110937382e+03 
       6.128458325288e-02       1.716822281955e+03 
       6.435383033716e-02       1.641280270301e+03 
       6.734907665460e-02       1.567134647325e+03 
       7.030677606162e-02       1.493418336809e+03 
       7.325277629423e-02       1.420032828061e+03 
       7.620645867311e-02       1.347460156280e+03 
       7.918305452035e-02       1.276523325480e+03 
       8.219502533839e-02       1.208238055001e+03 
       8.525292765421e-02       1.143614360728e+03 
       8.836597769175e-02       1.083541179487e+03 
       9.154243276684e-02       1.028659662987e+03 
       9.478985621170e-02       9.792693481783e+02 
       9.811530568286e-02       9.352678213824e+02 
       1.015254695218e-01       8.961533221782e+02 
       1.050267669419e-01       8.610406618941e+02 
       1.086254224281e-01       8.287550586614e+02 
       1.123275213775e-01       7.979681964360e+02 
       1.161390518720e-01       7.673733922416e+02 
       1.200659360772e-01       7.358949826404e+02 
       1.241140538523e-01       7.028859064711e+02 
       1.282892605408e-01       6.682707088743e+02 
       1.325974005095e-01       6.325791271332e+02 
       1.370443177340e-01       5.968389583351e+02 
       1.416358645494e-01       5.623302895810e+02 
       1.463779095732e-01       5.302615168758e+02 
       1.512763457326e-01       5.014847695798e+02 
       1.563370992830e-01       4.762169762230e+02 
       1.615661406772e-01       4.540642099292e+02 
       1.669694981246e-01       4.340647224129e+02 
       1.725532746710e-01       4.149720461022e+02 
       1.783236696159e-01       3.956913088205e+02 
       1.842870050883e-01       3.756052676230e+02 
       1.904497585979e-01       3.548054942456e+02 
       1.968186023984e-01       3.340414893725e+02 
       2.034004505305e-01       3.142959310189e+02 
       2.102025144716e-01       2.964089188031e+02 
       2.172323684162e-01       2.806066620937e+02 
       2.244980253593e-01       2.663873799793e+02 
       2.320080253710e-01       2.529876244864e+02 
       2.397715377488e-01       2.398382733133e+02 
       2.477984791531e-01       2.266707058256e+02 
       2.560996503832e-01       2.136145048935e+02 
       2.646868951965e-01       2.011928032510e+02 
       2.735732855520e-01       1.898037277932e+02 
       2.827733389574e-01       1.794190479446e+02 
       2.923032753217e-01       1.697460815609e+02 
       3.021813230010e-01       1.603899228434e+02 
       3.124280868106e-01       1.512213959605e+02 
       3.230669949540e-01       1.424501338228e+02 
       3.341248475648e-01       1.342274870520e+02 
       3.456324975544e-01       1.265931519173e+02 
       3.576257057633e-01       1.193626772503e+02 
       3.701462286326e-01       1.123982992310e+02 
       3.832432203116e-01       1.057179280649e+02 
       3.969750663735e-01       9.941629012102e+01 
       4.114118198574e-01       9.345026918512e+01 
       4.266384935095e-01       8.774516117513e+01 
       4.427595944615e-01       8.227647380417e+01 
       4.599055041169e-01       7.705310502524e+01 
       4.782416712591e-01       7.205168669321e+01 
       4.979822239438e-01       6.723562060978e+01 
       5.194107626067e-01       6.257866155564e+01 
       5.429132901875e-01       5.806686570132e+01 
       5.690326065081e-01       5.365825834522e+01 
       5.985627148026e-01       4.931971584403e+01 
       6.327225177917e-01       4.500224528426e+01 
       6.734980219353e-01       4.064160898453e+01 
       7.243708518902e-01       3.615014007942e+01 
       7.919921816370e-01       3.139841452304e+01 
       8.901227516468e-01       2.622701351525e+01 
       1.046428713695e+00       2.061578057150e+01 
       1.292793393420e+00       1.526195924224e+01 
       1.625617474119e+00       1.117801932182e+01 
       2.046499939467e+00       8.249800338758e+00 
       2.576390681758e+00       6.100761197915e+00 
       3.243483699933e+00       4.486580511591e+00 
       4.083304052586e+00       3.258097903614e+00 
       5.140575235883e+00       2.322280566255e+00 
       6.471600795693e+00       1.617336490637e+00 
       8.147262696685e+00       1.097452283341e+00 
       1.025679604542e+01       7.246244992234e-01 
