# Matter power spectrum P(k) at redshift z=0.5
# for k=1.12567e-05 to 11.2695 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.125671947021e-05       2.286500033620e+01 
       1.417137019449e-05       2.852139452629e+01 
       1.784069805778e-05       3.557705655790e+01 
       2.246010814909e-05       4.437811220223e+01 
       2.827560090053e-05       5.535629085345e+01 
       3.559687250743e-05       6.905005493467e+01 
       4.481380738000e-05       8.613097366701e+01 
       5.641724090993e-05       1.074365255334e+02 
       7.102509824483e-05       1.340109338038e+02 
       8.941530105559e-05       1.671558839848e+02 
       1.125671947021e-04       2.084933905607e+02 
       1.417137019449e-04       2.600434014558e+02 
       1.784069805778e-04       3.243190624482e+02 
       2.246010814909e-04       4.044425672145e+02 
       2.827560090053e-04       5.042840445353e+02 
       3.559687250743e-04       6.286244824526e+02 
       4.481380738000e-04       7.833407171672e+02 
       5.641724090993e-04       9.756058656178e+02 
       7.102509824483e-04       1.214092765455e+03 
       8.941530105559e-04       1.509161243277e+03 
       1.125671947021e-03       1.872993867115e+03 
       1.417137019449e-03       2.319561510725e+03 
       1.784069805778e-03       2.864269776682e+03 
       2.246010814909e-03       3.523349669209e+03 
       2.827560090053e-03       4.312133150833e+03 
       3.559687250743e-03       5.242598840994e+03 
       4.481380738000e-03       6.319582003284e+03 
       5.641724090993e-03       7.506780545230e+03 
       7.102509824483e-03       8.818944636916e+03 
       8.941530105559e-03       1.017836928775e+04 
       1.125671947021e-02       1.148404167727e+04 
       1.417137019449e-02       1.258710607748e+04 
       1.784069805750e-02       1.328798698107e+04 
       2.246010716010e-02       1.337365230075e+04 
       2.827511651727e-02       1.270426936223e+04 
       3.555006400831e-02       1.138047041767e+04 
       4.369887964899e-02       9.960804818935e+03 
       5.000508531478e-02       9.115153772419e+03 
       5.471394002079e-02       8.625611156033e+03 
       5.869070503899e-02       8.279410945774e+03 
       6.228669449623e-02       7.997693514687e+03 
       6.566563878256e-02       7.743289828751e+03 
       6.891715652836e-02       7.496882521298e+03 
       7.209629503985e-02       7.247399677965e+03 
       7.523987888193e-02       6.989053551950e+03 
       7.837424093205e-02       6.719740861497e+03 
       8.151926573394e-02       6.440657174868e+03 
       8.469067401090e-02       6.155118140726e+03 
       8.790139436281e-02       5.868274748453e+03 
       9.116242818350e-02       5.586307085955e+03 
       9.448341728862e-02       5.315640818629e+03 
       9.787302893794e-02       5.062429276765e+03 
       1.013392242183e-01       4.831539051327e+03 
       1.048894493550e-01       4.626246679647e+03 
       1.085307745624e-01       4.447803289850e+03 
       1.122699962352e-01       4.294751495201e+03 
       1.161137129276e-01       4.163382698910e+03 
       1.200683822166e-01       4.047953238474e+03 
       1.241403634046e-01       3.940745387326e+03 
       1.283359496203e-01       3.833635094452e+03 
       1.326613919576e-01       3.718989357381e+03 
       1.371229176789e-01       3.591130609509e+03 
       1.417267441029e-01       3.448178305605e+03 
       1.464790895255e-01       3.292120851408e+03 
       1.513861823443e-01       3.128988548625e+03 
       1.564542694457e-01       2.967422574225e+03 
       1.616896248367e-01       2.816514485779e+03 
       1.670985594609e-01       2.683705964321e+03 
       1.726874331090e-01       2.572524045788e+03 
       1.784626693161e-01       2.481780300036e+03 
       1.844307741256e-01       2.405541296498e+03 
       1.905983595917e-01       2.335445092448e+03 
       1.969721728892e-01       2.261633041533e+03 
       2.035591319055e-01       2.177054409744e+03 
       2.103663682060e-01       2.080895024167e+03 
       2.174012783033e-01       1.978952449168e+03 
       2.246715842284e-01       1.880030223509e+03 
       2.321854045124e-01       1.791926406959e+03 
       2.399513368518e-01       1.718459513558e+03 
       2.479785539739e-01       1.657983189172e+03 
       2.562769145507e-01       1.603652596241e+03 
       2.648570914734e-01       1.547646761532e+03 
       2.737307204129e-01       1.485618590952e+03 
       2.829105724146e-01       1.418966649102e+03 
       2.924107553591e-01       1.353681412032e+03 
       3.022469505593e-01       1.295776632997e+03 
       3.124366926649e-01       1.246418291325e+03 
       3.229997035862e-01       1.201967754022e+03 
       3.339582945674e-01       1.157245356365e+03 
       3.453378551841e-01       1.109916816941e+03 
       3.571674544371e-01       1.062426135381e+03 
       3.694805880363e-01       1.018392875702e+03 
       3.823161186053e-01       9.790578945936e+02 
       3.957194737132e-01       9.418756145477e+02 
       4.097441932651e-01       9.043612008638e+02 
       4.244539574970e-01       8.667940253320e+02 
       4.399252873218e-01       8.311748646506e+02 
       4.562512030407e-01       7.978237489741e+02 
       4.735462780315e-01       7.652732499954e+02 
       4.919537713961e-01       7.328063381708e+02 
       5.116559427088e-01       7.013025705770e+02 
       5.328893874407e-01       6.708352805314e+02 
       5.559685738851e-01       6.404539864104e+02 
       5.813233241108e-01       6.102834381374e+02 
       6.095611254485e-01       5.801958076376e+02 
       6.415761017771e-01       5.495881637458e+02 
       6.787513079144e-01       5.181428186494e+02 
       7.233614291833e-01       4.850479943570e+02 
       7.794397500877e-01       4.491956744974e+02 
       8.547877449664e-01       4.087069977524e+02 
       9.656595480625e-01       3.605843747085e+02 
       1.143792350878e+00       3.017794676189e+02 
       1.419756594612e+00       2.368447694410e+02 
       1.786113325820e+00       1.777160053490e+02 
       2.248566976259e+00       1.279745776474e+02 
       2.830778066794e+00       8.830500578315e+01 
       3.563738443425e+00       5.864498516931e+01 
       4.486480887415e+00       3.775442684742e+01 
       5.648144798696e+00       2.372804895767e+01 
       7.110593016571e+00       1.464634441028e+01 
       8.951706241487e+00       8.921687627305e+00 
       1.126953046632e+01       5.382595114339e+00 
