# Matter power spectrum P(k) at redshift z=2
# for k=2.09344e-07 to 10.5037 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.093443569041e-07       2.076226751254e-01 
       2.635489307223e-07       2.589851019392e-01 
       3.317884461375e-07       3.230537462299e-01 
       4.176969061821e-07       4.029719165927e-01 
       5.258492496205e-07       5.026605242016e-01 
       6.620049831201e-07       6.270104487242e-01 
       8.334148959843e-07       7.821224921711e-01 
       1.049207191122e-06       9.756066932890e-01 
       1.320873595141e-06       1.216955686351e+00 
       1.662881334691e-06       1.518010423392e+00 
       2.093443569041e-06       1.893541102736e+00 
       2.635489307223e-06       2.361971809240e+00 
       3.317884461375e-06       2.946284407244e+00 
       4.176969061821e-06       3.675146027773e+00 
       5.258492496205e-06       4.584315440639e+00 
       6.620049831201e-06       5.718397276205e+00 
       8.334148959843e-06       7.133030084973e+00 
       1.049207191122e-05       8.897615428206e+00 
       1.320873595141e-05       1.109872158620e+01 
       1.662881334691e-05       1.384432830578e+01 
       2.093443569041e-05       1.726911961867e+01 
       2.635489307223e-05       2.154108212531e+01 
       3.317884461375e-05       2.686972782613e+01 
       4.176969061821e-05       3.351633586806e+01 
       5.258492496205e-05       4.180669774698e+01 
       6.620049831201e-05       5.214695587631e+01 
       8.334148959843e-05       6.504324303734e+01 
       1.049207191122e-04       8.112594939340e+01 
       1.320873595141e-04       1.011795399915e+02 
       1.662881334691e-04       1.261788648022e+02 
       2.093443569041e-04       1.573327388429e+02 
       2.635489307223e-04       1.961350243050e+02 
       3.317884461375e-04       2.444221884923e+02 
       4.176969061821e-04       3.044338650353e+02 
       5.258492496205e-04       3.788688630839e+02 
       6.620049831201e-04       4.709235484333e+02 
       8.334148959843e-04       5.842946009046e+02 
       1.049207191122e-03       7.231274542252e+02 
       1.320873595141e-03       8.918907644937e+02 
       1.662881334691e-03       1.095121764983e+03 
       2.093443569041e-03       1.336897496635e+03 
       2.635489307223e-03       1.619929584374e+03 
       3.317884461375e-03       1.944385072218e+03 
       4.176969061821e-03       2.306365447843e+03 
       5.258492496205e-03       2.696019254851e+03 
       6.620049831201e-03       3.095517090422e+03 
       8.334148959843e-03       3.477208886869e+03 
       1.049207191122e-02       3.802229719651e+03 
       1.320873595141e-02       4.020580930902e+03 
       1.662881334690e-02       4.074988222869e+03 
       2.093443561518e-02       3.913671698655e+03 
       2.635482294445e-02       3.519013458226e+03 
       3.316739698419e-02       2.950471965633e+03 
       4.132857338104e-02       2.382572897718e+03 
       4.852240561359e-02       2.043374451250e+03 
       5.369344582554e-02       1.876441093064e+03 
       5.790670002954e-02       1.770801130331e+03 
       6.164470733459e-02       1.689338095374e+03 
       6.511826358580e-02       1.617384543912e+03 
       6.843713799495e-02       1.547988022358e+03 
       7.166638794562e-02       1.477715935457e+03 
       7.484837623003e-02       1.405136315702e+03 
       7.801275351625e-02       1.330129256607e+03 
       8.118151606731e-02       1.253486758702e+03 
       8.437179400309e-02       1.176611754026e+03 
       8.759749311912e-02       1.101251056180e+03 
       9.087031390227e-02       1.029245122533e+03 
       9.420041167356e-02       9.622992160669e+02 
       9.759683958979e-02       9.017886751957e+02 
       1.010678547205e-01       8.486095526400e+02 
       1.046211346584e-01       8.030809217440e+02 
       1.082639338280e-01       7.648996931632e+02 
       1.120031980229e-01       7.331479895530e+02 
       1.158456493000e-01       7.063575398076e+02 
       1.197978493956e-01       6.826417179693e+02 
       1.238662473070e-01       6.599083891357e+02 
       1.280572150560e-01       6.361534658080e+02 
       1.323770745770e-01       6.098051519854e+02 
       1.368321179614e-01       5.800488915417e+02 
       1.414286228165e-01       5.470339609406e+02 
       1.461728641840e-01       5.118705420709e+02 
       1.510711242519e-01       4.763799901170e+02 
       1.561297009617e-01       4.426472467264e+02 
       1.613549165269e-01       4.124978760263e+02 
       1.667531268218e-01       3.870458953529e+02 
       1.723307325697e-01       3.664244484665e+02 
       1.780941932350e-01       3.497567552853e+02 
       1.840500445127e-01       3.353852142728e+02 
       1.902049202964e-01       3.213450038339e+02 
       1.965655800030e-01       3.059968489031e+02 
       2.031389421328e-01       2.886138279338e+02 
       2.099321249589e-01       2.696426679042e+02 
       2.169524952653e-01       2.504585056357e+02 
       2.242077261172e-01       2.326985490673e+02 
       2.317058647349e-01       2.175050905516e+02 
       2.394554116937e-01       2.050443025341e+02 
       2.474654128840e-01       1.945061500771e+02 
       2.557455659705e-01       1.845773365158e+02 
       2.643063435051e-01       1.741719223257e+02 
       2.731591354116e-01       1.630207940283e+02 
       2.823164143119e-01       1.517268260995e+02 
       2.917919281567e-01       1.412363888228e+02 
       3.016009259412e-01       1.321282702359e+02 
       3.117604240264e-01       1.242477431315e+02 
       3.222895229049e-01       1.169242405106e+02 
       3.332097873605e-01       1.095672629437e+02 
       3.445457071806e-01       1.021274041414e+02 
       3.563252613535e-01       9.501250235729e+01 
       3.685806166949e-01       8.858297413792e+01 
       3.813490031356e-01       8.278115827300e+01 
       3.946738240502e-01       7.726775978227e+01 
       4.086060835069e-01       7.184872250074e+01 
       4.232062471453e-01       6.664526093788e+01 
       4.385467060518e-01       6.182575012348e+01 
       4.547150943940e-01       5.733637590728e+01 
       4.718188404493e-01       5.302234215269e+01 
       4.899915402524e-01       4.887471420062e+01 
       5.094020942826e-01       4.496286723097e+01 
       5.302681561307e-01       4.124761450865e+01 
       5.528765370397e-01       3.766694027692e+01 
       5.776152665472e-01       3.423391027967e+01 
       6.050260636298e-01       3.092590917068e+01 
       6.358944198718e-01       2.770594874821e+01 
       6.714132283504e-01       2.455598592081e+01 
       7.135003723950e-01       2.143400130773e+01 
       7.654637840043e-01       1.829571154497e+01 
       8.335078531839e-01       1.507960674672e+01 
       9.302994870012e-01       1.172177705931e+01 
       1.082007711309e+00       8.255148288824e+00 
       1.325549782640e+00       5.116329910993e+00 
       1.664796353612e+00       2.963635100053e+00 
       2.095765538674e+00       1.692159397724e+00 
       2.638412094325e+00       9.584060494713e-01 
       3.321564032067e+00       5.389113281071e-01 
       4.181601366871e+00       3.010453848930e-01 
       5.264324222747e+00       1.671650913043e-01 
       6.627391539940e+00       9.231680954209e-02 
       8.343391623540e+00       5.072643339096e-02 
       1.050370773543e+01       2.774462856786e-02 
