# Matter power spectrum P(k) at redshift z=0.5
# for k=2.12762e-07 to 10.6765 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.127617281689e-07       6.418529237163e-01 
       2.678511462490e-07       8.006367552596e-01 
       3.372046145911e-07       9.987010887362e-01 
       4.245154582830e-07       1.245763272506e+00 
       5.344332981319e-07       1.553944566350e+00 
       6.728116599272e-07       1.938364829335e+00 
       8.470196960338e-07       2.417884323269e+00 
       1.066334619627e-06       3.016029025540e+00 
       1.342435750124e-06       3.762144848067e+00 
       1.690026479533e-06       4.692837388795e+00 
       2.127617281689e-06       5.853767849916e+00 
       2.678511462490e-06       7.301893227436e+00 
       3.372046145911e-06       9.108260672125e+00 
       4.245154582830e-06       1.136149309369e+01 
       5.344332981319e-06       1.417213698362e+01 
       6.728116599272e-06       1.767808568828e+01 
       8.470196960338e-06       2.205134405849e+01 
       1.066334619627e-05       2.750646605848e+01 
       1.342435750124e-05       3.431107871440e+01 
       1.690026479533e-05       4.279900755673e+01 
       2.127617281689e-05       5.338664521332e+01 
       2.678511462490e-05       6.659336168935e+01 
       3.372046145911e-05       8.306694871994e+01 
       4.245154582830e-05       1.036153288431e+02 
       5.344332981319e-05       1.292460499695e+02 
       6.728116599272e-05       1.612154343935e+02 
       8.470196960338e-05       2.010896583325e+02 
       1.066334619627e-04       2.508204940604e+02 
       1.342435750124e-04       3.128389148081e+02 
       1.690026479533e-04       3.901701587290e+02 
       2.127617281689e-04       4.865739987214e+02 
       2.678511462490e-04       6.067135588553e+02 
       3.372046145911e-04       7.563545720390e+02 
       4.245154582830e-04       9.425939152524e+02 
       5.344332981319e-04       1.174111294273e+03 
       6.728116599272e-04       1.461431582604e+03 
       8.470196960338e-04       1.817177429988e+03 
       1.066334619627e-03       2.256272563531e+03 
       1.342435750124e-03       2.795996287265e+03 
       1.690026479533e-03       3.455690707919e+03 
       2.127617281689e-03       4.255907869283e+03 
       2.678511462490e-03       5.216812105407e+03 
       3.372046145911e-03       6.355239695143e+03 
       4.245154582830e-03       7.680244130219e+03 
       5.344332981319e-03       9.186178740437e+03 
       6.728116599272e-03       1.084293608458e+04 
       8.470196960338e-03       1.258303166874e+04 
       1.066334619627e-02       1.428562279197e+04 
       1.342435750124e-02       1.576115079609e+04 
       1.690026479481e-02       1.674832775105e+04 
       2.127617125987e-02       1.695208853279e+04 
       2.678444686847e-02       1.616738070946e+04 
       3.366256889856e-02       1.451107316569e+04 
       4.121102050821e-02       1.274325186979e+04 
       4.692895150277e-02       1.170607339383e+04 
       5.124348022963e-02       1.109874861440e+04 
       5.491193284684e-02       1.066889467785e+04 
       5.824122619500e-02       1.031967154777e+04 
       6.137637680123e-02       1.000491498625e+04 
       6.439756015634e-02       9.698952934150e+03 
       6.735438167531e-02       9.386720501887e+03 
       7.028020979484e-02       9.059917063409e+03 
       7.319901224846e-02       8.715267828938e+03 
       7.612895474193e-02       8.353547327907e+03 
       7.908444452715e-02       7.978828187669e+03 
       8.207736238953e-02       7.597724132910e+03 
       8.511784202168e-02       7.218539436754e+03 
       8.821478289113e-02       6.850323158711e+03 
       9.137619889528e-02       6.501874411029e+03 
       9.460946184102e-02       6.180773295678e+03 
       9.792147526428e-02       5.892515622877e+03 
       1.013188007341e-01       5.639821521832e+03 
       1.048077508932e-01       5.422176048276e+03 
       1.083944586758e-01       5.235657416186e+03 
       1.120849291292e-01       5.073122639327e+03 
       1.158850783359e-01       4.924837058680e+03 
       1.198007626734e-01       4.779621778229e+03 
       1.238378008179e-01       4.626514712248e+03 
       1.280019903454e-01       4.456773401704e+03 
       1.322991204155e-01       4.265828505966e+03 
       1.367349817794e-01       4.054625443383e+03 
       1.413153751919e-01       3.829799465270e+03 
       1.460461192072e-01       3.602396127330e+03 
       1.509330582693e-01       3.385311383744e+03 
       1.559820719694e-01       3.190083816461e+03 
       1.611990863165e-01       3.023896659719e+03 
       1.665900878508e-01       2.887572964128e+03 
       1.721611414183e-01       2.775113451739e+03 
       1.779184124193e-01       2.675100464324e+03 
       1.838681943381e-01       2.573999767020e+03 
       1.900169423711e-01       2.460758297294e+03 
       1.963713139833e-01       2.331134859701e+03 
       2.029382172645e-01       2.189613793111e+03 
       2.097248680209e-01       2.047471082477e+03 
       2.167388566428e-01       1.917566675535e+03 
       2.239882259489e-01       1.808353436053e+03 
       2.314815614394e-01       1.720006950720e+03 
       2.392280957063e-01       1.644528654892e+03 
       2.472378291922e-01       1.570055293340e+03 
       2.555216700704e-01       1.487622639235e+03 
       2.640915968039e-01       1.396529850789e+03 
       2.729608479704e-01       1.304309960536e+03 
       2.821441453075e-01       1.220878985967e+03 
       2.916579577406e-01       1.151159235314e+03 
       3.015208165770e-01       1.091752500987e+03 
       3.117536953005e-01       1.034216434887e+03 
       3.223804718336e-01       9.725212983302e+02 
       3.334284972364e-01       9.081804064105e+02 
       3.449293033333e-01       8.478098949563e+02 
       3.569194938446e-01       7.955738911053e+02 
