# Matter power spectrum P(k) at redshift z=2.5
# for k=2.09009e-07 to 10.4877 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.090085401045e-07       1.377711166415e-01 
       2.631261624195e-07       1.721028958886e-01 
       3.312562123778e-07       2.149899593639e-01 
       4.170268635771e-07       2.685642352971e-01 
       5.250057159580e-07       3.354889161899e-01 
       6.609430371567e-07       4.190908467658e-01 
       8.320779852250e-07       5.235259024630e-01 
       1.047524120194e-06       6.539855787951e-01 
       1.318754734380e-06       8.169550614586e-01 
       1.660213847035e-06       1.020535606249e+00 
       2.090085401045e-06       1.274847251834e+00 
       2.631261624195e-06       1.592531886743e+00 
       3.312562123778e-06       1.989381672419e+00 
       4.170268635771e-06       2.485124061656e+00 
       5.250057159580e-06       3.104402422156e+00 
       6.609430371567e-06       3.878001006167e+00 
       8.320779852250e-06       4.844375119751e+00 
       1.047524120194e-05       6.051562505853e+00 
       1.318754734380e-05       7.559570830456e+00 
       1.660213847035e-05       9.443359730538e+00 
       2.090085401045e-05       1.179656519406e+01 
       2.631261624195e-05       1.473615049601e+01 
       3.312562123778e-05       1.840821309093e+01 
       4.170268635771e-05       2.299523253722e+01 
       5.250057159580e-05       2.872511268248e+01 
       6.609430371567e-05       3.588245360122e+01 
       8.320779852250e-05       4.482258608829e+01 
       1.047524120194e-04       5.598901191443e+01 
       1.318754734380e-04       6.993501019183e+01 
       1.660213847035e-04       8.735027508480e+01 
       2.090085401045e-04       1.090935041402e+02 
       2.631261624195e-04       1.362317802790e+02 
       3.312562123778e-04       1.700872430224e+02 
       4.170268635771e-04       2.122906974006e+02 
       5.250057159580e-04       2.648401737769e+02 
       6.609430371567e-04       3.301598478219e+02 
       8.320779852250e-04       4.111515275238e+02 
       1.047524120194e-03       5.112283094333e+02 
       1.318754734380e-03       6.343174687068e+02 
       1.660213847035e-03       7.848049589602e+02 
       2.090085401045e-03       9.673431667255e+02 
       2.631261624195e-03       1.186440769639e+03 
       3.312562123778e-03       1.445759596403e+03 
       4.170268635771e-03       1.747074383937e+03 
       5.250057159580e-03       2.088655473889e+03 
       6.609430371567e-03       2.463024744995e+03 
       8.320779852250e-03       2.854019485021e+03 
