# Matter power spectrum P(k) at redshift z=1.5
# for k=1.02545e-05 to 10.265 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.025445641760e-05       1.058848755662e+01 
       1.290959576825e-05       1.328933745910e+01 
       1.625221816864e-05       1.667909253741e+01 
       2.046033045053e-05       2.093344859271e+01 
       2.575802993788e-05       2.627291965539e+01 
       3.242743844655e-05       3.297420060071e+01 
       4.082372629975e-05       4.138452843806e+01 
       5.139402644288e-05       5.193952731830e+01 
       6.470124590337e-05       6.518567501362e+01 
       8.145404264249e-05       8.180824895962e+01 
       1.025445641760e-04       1.026661818800e+02 
       1.290959576825e-04       1.288352234399e+02 
       1.625221816864e-04       1.616610353652e+02 
       2.046033045053e-04       2.028237010641e+02 
       2.575802993788e-04       2.544146209742e+02 
       3.242743844655e-04       3.190253647807e+02 
       4.082372629975e-04       3.998452419803e+02 
       5.139402644288e-04       5.007596397831e+02 
       6.470124590337e-04       6.264348745393e+02 
       8.145404264249e-04       7.823695952475e+02 
       1.025445641760e-03       9.748895371151e+02 
       1.290959576825e-03       1.211048816582e+03 
       1.625221816864e-03       1.498336353660e+03 
       2.046033045053e-03       1.843994984850e+03 
       2.575802993788e-03       2.253886283626e+03 
       3.242743844655e-03       2.730895865456e+03 
       4.082372629975e-03       3.272655734755e+03 
       5.139402644288e-03       3.868663323770e+03 
       6.470124590337e-03       4.496942765359e+03 
       8.145404264249e-03       5.120768929036e+03 
       1.025445641760e-02       5.685352566104e+03 
       1.290959576825e-02       6.117825928346e+03 
       1.625221816857e-02       6.331133366902e+03 
       2.046033011723e-02       6.242791694609e+03 
       2.575781872924e-02       5.814114452955e+03 
       3.240225922480e-02       5.112918697976e+03 
       4.009250411348e-02       4.382340108535e+03 
       4.633823821932e-02       3.933557142145e+03 
       5.091639691621e-02       3.675695351600e+03 
       5.473001177315e-02       3.490627628369e+03 
       5.815326551752e-02       3.336915350735e+03 
       6.135599310003e-02       3.197101217553e+03 
       6.442933946023e-02       3.062678217108e+03 
       6.742850053909e-02       2.929550307262e+03 
       7.039000471534e-02       2.796004623132e+03 
       7.333974928763e-02       2.661996241132e+03 
       7.629715070451e-02       2.528564448574e+03 
       7.927746653410e-02       2.397369331217e+03 
       8.229317879232e-02       2.270500747328e+03 
       8.535486067957e-02       2.149984093371e+03 
       8.847174244549e-02       2.037651153794e+03 
       9.165209356503e-02       1.934909922394e+03 
       9.490348819164e-02       1.842469928286e+03 
       9.823299383295e-02       1.760194215876e+03 
       1.016473079731e-01       1.687298824323e+03 
       1.051528584493e-01       1.622052473656e+03 
       1.087558779909e-01       1.562229903726e+03 
       1.124624599641e-01       1.505255677119e+03 
       1.162786002216e-01       1.448551379945e+03 
       1.202102285604e-01       1.389891197454e+03 
       1.242632323752e-01       1.327994408586e+03 
       1.284434744821e-01       1.262600928161e+03 
       1.327568066821e-01       1.194707615714e+03 
       1.372090803649e-01       1.126302628430e+03 
       1.418061552736e-01       1.059958931943e+03 
       1.465539074382e-01       9.981615532178e+02 
       1.514582372120e-01       9.427162466398e+02 
       1.565250782988e-01       8.941511009298e+02 
       1.617604086307e-01       8.517839437507e+02 
       1.671702639390e-01       8.137445222382e+02 
       1.727607548466e-01       7.775201932398e+02 
       1.785380883036e-01       7.408367718364e+02 
       1.845085941850e-01       7.023773790298e+02 
       1.906787578697e-01       6.622557196913e+02 
       1.970552596398e-01       6.219224754999e+02 
       2.036450217658e-01       5.834169435347e+02 
       2.104552642086e-01       5.485385465867e+02 
       2.174935699617e-01       5.178329993437e+02 
       2.247679612081e-01       4.903475166148e+02 
       2.322869876795e-01       4.645392320575e+02 
       2.400598289084e-01       4.391830020120e+02 
       2.480964124779e-01       4.136580625240e+02 
       2.564075509302e-01       3.882012736512e+02 
       2.650051007375e-01       3.639088427327e+02 
       2.739021477213e-01       3.416565865404e+02 
       2.831132246027e-01       3.214521071031e+02 
       2.926545680904e-01       3.027026747343e+02 
       3.025444252023e-01       2.845570873590e+02 
       3.128034216016e-01       2.667180960155e+02 
       3.234550089099e-01       2.496097643301e+02 
       3.345260137081e-01       2.335823986356e+02 
       3.460473189379e-01       2.187570467177e+02 
       3.580547197271e-01       2.047478127868e+02 
       3.705900118894e-01       1.912516809445e+02 
       3.837023950591e-01       1.782945596033e+02 
       3.974503076943e-01       1.660969977542e+02 
       4.119038647466e-01       1.545839873108e+02 
       4.271481519808e-01       1.435997067169e+02 
       4.432877633272e-01       1.330851969106e+02 
       4.604531842384e-01       1.230705955465e+02 
       4.788099893129e-01       1.135184864795e+02 
       4.985724600630e-01       1.043546377875e+02 
       5.200243855634e-01       9.552890930040e+01 
       5.435520018839e-01       8.702597170559e+01 
       5.696983967469e-01       7.876694174721e+01 
       5.992579234773e-01       7.069991823067e+01 
       6.334498881299e-01       6.274372419746e+01 
       6.742606844017e-01       5.480010052440e+01 
       7.251720403582e-01       4.674049907037e+01 
       7.928341078469e-01       3.839022182338e+01 
       8.910039052004e-01       2.958399827263e+01 
       1.047350021959e+00       2.051532878633e+01 
       1.293833808681e+00       1.260603644904e+01 
       1.626911585283e+00       7.362556056398e+00 
       2.048128773004e+00       4.248567522331e+00 
       2.578441260214e+00       2.430985817791e+00 
       3.246065225259e+00       1.380386565182e+00 
       4.086554000420e+00       7.784215219618e-01 
       5.144666677798e+00       4.362180202448e-01 
       6.476751615891e+00       2.430455707891e-01 
       8.153747195124e+00       1.346998965219e-01 
       1.026495954529e+01       7.430247592518e-02 
