# Matter power spectrum P(k) at redshift z=1
# for k=7.98514e-06 to 10.0668 h/Mpc,
# number of wavenumbers equal to 123
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       7.985143235630e-06       4.612926758991e+01 
       1.005269973615e-05       5.754067891620e+01 
       1.265559915498e-05       7.177499309138e+01 
       1.593245537768e-05       8.953029438335e+01 
       2.005777294724e-05       1.116773252425e+02 
       2.525124006728e-05       1.393019225171e+02 
       3.178942780001e-05       1.737578986280e+02 
       4.002051848383e-05       2.167328194781e+02 
       5.038284771247e-05       2.703293521531e+02 
       6.342824730378e-05       3.371656738526e+02 
       7.985143235630e-05       4.204985259517e+02 
       1.005269973615e-04       5.243723244142e+02 
       1.265559915498e-04       6.537968812736e+02 
       1.593245537768e-04       8.149530579952e+02 
       2.005777294724e-04       1.015419345058e+03 
       2.525124006728e-04       1.264399973793e+03 
       3.178942780001e-04       1.572915144388e+03 
       4.002051848383e-04       1.953887682110e+03 
       5.038284771247e-04       2.422039109229e+03 
       6.342824730378e-04       2.993511851353e+03 
       7.985143235630e-04       3.685144428930e+03 
       1.005269973615e-03       4.513179851415e+03 
       1.265559915498e-03       5.490770216902e+03 
       1.593245537768e-03       6.623883485823e+03 
       2.005777294724e-03       7.906166789558e+03 
       2.525124006728e-03       9.312884974954e+03 
       3.178942780001e-03       1.079515568439e+04 
       4.002051848383e-03       1.227363330180e+04 
       5.038284771247e-03       1.363514533963e+04 
       6.342824730378e-03       1.473396276630e+04 
       7.985143235630e-03       1.539122229993e+04 
       1.005269973615e-02       1.540921639927e+04 
       1.265559915498e-02       1.459376340415e+04 
       1.593245537516e-02       1.282188671101e+04 
       2.005776783085e-02       1.017439301806e+04 
       2.524966270215e-02       7.113533276292e+03 
       3.168518587685e-02       4.495586733561e+03 
       3.832317826687e-02       3.133873689424e+03 
       4.315678800707e-02       2.718018307345e+03 
       4.690389799080e-02       2.584685522711e+03 
       5.014068164633e-02       2.534052236009e+03 
       5.310365788266e-02       2.500408202784e+03 
       5.590844047461e-02       2.454226027916e+03 
       5.862053088978e-02       2.380966506942e+03 
       6.128118327649e-02       2.274941667170e+03 
       6.391853083377e-02       2.136706073310e+03 
       6.655300545219e-02       1.971601250460e+03 
       6.920023667935e-02       1.788549989675e+03 
       7.187271866114e-02       1.598271316929e+03 
       7.458082517214e-02       1.411891110777e+03 
       7.733345698817e-02       1.239410179210e+03 
       8.013847075639e-02       1.088584811174e+03 
       8.300297216858e-02       9.645200789853e+02 
       8.593352163284e-02       8.693048588245e+02 
       8.893628164706e-02       8.025519659415e+02 
       9.201712419883e-02       7.619000385951e+02 
       9.518171005272e-02       7.431197187752e+02 
       9.843554782322e-02       7.402669046041e+02 
       1.017840382383e-01       7.460529466924e+02 
       1.052325073952e-01       7.517747503481e+02 
       1.087862317610e-01       7.486445485546e+02 
       1.124504569787e-01       7.295463646566e+02 
       1.162304120754e-01       6.910526790049e+02 
       1.201313203649e-01       6.346250203202e+02 
       1.241584081305e-01       5.664442078128e+02 
       1.283169120435e-01       4.956081999559e+02 
       1.326120861859e-01       4.313476557275e+02 
       1.370492094916e-01       3.805377595130e+02 
       1.416335943887e-01       3.464690063641e+02 
       1.463705974014e-01       3.286025782084e+02 
       1.512656324596e-01       3.231339659605e+02 
       1.563241876522e-01       3.238007244919e+02 
       1.615518461564e-01       3.229341638023e+02 
       1.669543120731e-01       3.134227442825e+02 
       1.725374419055e-01       2.924973663653e+02 
       1.783072824377e-01       2.630856631191e+02 
       1.842701158058e-01       2.317127478657e+02 
       1.904325126220e-01       2.048293448420e+02 
       1.968013941149e-01       1.863028797158e+02 
       2.033841044018e-01       1.765499693862e+02 
       2.101884942348e-01       1.723214009245e+02 
       2.172230178649e-01       1.682679121250e+02 
       2.244968450890e-01       1.600933229929e+02 
       2.320199911051e-01       1.469294337833e+02 
       2.398034675406e-01       1.316503726975e+02 
       2.478594590049e-01       1.185580307590e+02 
       2.562015308143e-01       1.098118847025e+02 
       2.648448752651e-01       1.044698448372e+02 
       2.738066061356e-01       9.980800809689e+01 
       2.831061142125e-01       9.335369502775e+01 
       2.927655008808e-01       8.523537236046e+01 
       3.028101126795e-01       7.745346311693e+01 
       3.132692079386e-01       7.158224950976e+01 
       3.241767982869e-01       6.717428335925e+01 
       3.355727246988e-01       6.274903330203e+01 
       3.475040525758e-01       5.769042217294e+01 
       3.600269076085e-01       5.269242412089e+01 
       3.732089312301e-01       4.848114595714e+01 
       3.871326239597e-01       4.490063367210e+01 
       4.018999889168e-01       4.121043116337e+01 
       4.176391261778e-01       3.748494645772e+01 
       4.345138361768e-01       3.422131765492e+01 
       4.527380125952e-01       3.116467229900e+01 
       4.725979383770e-01       2.812003216209e+01 
       4.944881759294e-01       2.527870735683e+01 
       5.189719945154e-01       2.255622820573e+01 
       5.468886367239e-01       1.990089252381e+01 
       5.795559782012e-01       1.732948046330e+01 
       6.191821917997e-01       1.478168987958e+01 
       6.697710056559e-01       1.222340762547e+01 
       7.392486171838e-01       9.611657911714e+00 
       8.442405785302e-01       6.935193489177e+00 
       1.014476738755e+00       4.392981273728e+00 
       1.267649361308e+00       2.505627110761e+00 
       1.595489075952e+00       1.392094177842e+00 
       2.008598409752e+00       7.672974976224e-01 
       2.528675575289e+00       4.202274141436e-01 
       3.183413939914e+00       2.288575816152e-01 
       4.007680705218e+00       1.240431083381e-01 
       5.045371082155e+00       6.695864356309e-02 
       6.351745867257e+00       3.601734492815e-02 
       7.996374281548e+00       1.931539995592e-02 
       1.006683878526e+01       1.032971481063e-02 
