# Matter power spectrum P(k) at redshift z=0
# for k=1.80856e-07 to 11.4254 h/Mpc,
# number of wavenumbers equal to 140
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.808555209186e-07       1.809792049130e+00 
       2.276836111477e-07       2.257504764078e+00 
       2.866366839229e-07       2.815974221828e+00 
       3.608542053430e-07       3.512599812680e+00 
       4.542885290591e-07       4.381559082461e+00 
       5.719153735191e-07       5.465484534437e+00 
       7.199987971189e-07       6.817555242929e+00 
       9.064247821542e-07       8.504105893584e+00 
       1.141121192134e-06       1.060788124997e+01 
       1.436586466714e-06       1.323209570801e+01 
       1.808555209186e-06       1.650549708787e+01 
       2.276836111477e-06       2.058868306915e+01 
       2.866366839229e-06       2.568198009917e+01 
       3.608542053430e-06       3.203527119325e+01 
       4.542885290591e-06       3.996025453942e+01 
       5.719153735191e-06       4.984573383230e+01 
       7.199987971189e-06       6.217668949274e+01 
       9.064247821542e-06       7.755806447521e+01 
       1.141121192134e-05       9.674442769398e+01 
       1.436586466714e-05       1.206769627102e+02 
       1.808555209186e-05       1.505295810960e+02 
       2.276836111477e-05       1.877663927227e+02 
       2.866366839229e-05       2.342132929876e+02 
       3.608542053430e-05       2.921470616557e+02 
       4.542885290591e-05       3.644061131497e+02 
       5.719153735191e-05       4.545278764820e+02 
       7.199987971189e-05       5.669186525266e+02 
       9.064247821542e-05       7.070625406966e+02 
       1.141121192134e-04       8.817763152915e+02 
       1.436586466714e-04       1.099516313377e+03 
       1.808555209186e-04       1.370740315326e+03 
       2.276836111477e-04       1.708320239642e+03 
       2.866366839229e-04       2.127988003625e+03 
       3.608542053430e-04       2.648775902060e+03 
       4.542885290591e-04       3.293387321738e+03 
       5.719153735191e-04       4.088411184417e+03 
       7.199987971189e-04       5.064263465399e+03 
       9.064247821542e-04       6.254612164691e+03 
       1.141121192134e-03       7.694734584289e+03 
       1.436586466714e-03       9.418169954876e+03 
       1.808555209186e-03       1.145131599061e+04 
       2.276836111477e-03       1.380525550283e+04 
       2.866366839229e-03       1.646503900351e+04 
       3.608542053430e-03       1.937713129722e+04 
       4.542885290591e-03       2.243406538241e+04 
       5.719153735191e-03       2.546010365163e+04 
       7.199987971189e-03       2.819928891337e+04 
       9.064247821542e-03       3.030844049768e+04 
       1.141121192134e-02       3.136314346332e+04 
       1.436586466714e-02       3.089870585953e+04 
       1.808555206462e-02       2.853550047108e+04 
       2.276832949919e-02       2.425257459609e+04 
       2.865749773858e-02       1.877050820534e+04 
       3.580777448451e-02       1.375484442241e+04 
       4.241662969603e-02       1.104003812071e+04 
       4.714591367516e-02       9.954606726630e+03 
       5.094807778373e-02       9.400266750461e+03 
       5.429763477094e-02       9.033596367298e+03 
       5.739771026135e-02       8.725327342272e+03 
       6.035224958650e-02       8.414456613943e+03 
       6.322209746543e-02       8.070281545331e+03 
       6.604650831707e-02       7.679707478480e+03 
       6.885275782445e-02       7.241860328157e+03 
       7.166095977731e-02       6.764939021494e+03 
       7.448669929567e-02       6.263624277509e+03 
       7.734257309051e-02       5.756505042808e+03 
       8.023914033744e-02       5.263478175508e+03 
       8.318553597885e-02       4.803304446980e+03 
       8.618988080362e-02       4.391575144906e+03 
       8.925956393068e-02       4.039286912011e+03 
       9.240144223225e-02       3.752082667835e+03 
       9.562198395719e-02       3.530056017480e+03 
       9.892737381271e-02       3.367918438394e+03 
       1.023235907654e-01       3.255366482647e+03 
       1.058164661172e-01       3.177665131462e+03 
       1.094117270664e-01       3.116697141059e+03 
       1.131150294452e-01       3.052844808258e+03 
       1.169319823328e-01       2.967894266426e+03 
       1.208681665796e-01       2.848640757233e+03 
       1.249291488428e-01       2.690223149496e+03 
       1.291204924374e-01       2.497837232050e+03 
       1.334477661156e-01       2.285767569783e+03 
       1.379165517623e-01       2.073683499924e+03 
       1.425324519130e-01       1.881375742795e+03 
       1.473010979505e-01       1.723771074559e+03 
       1.522281598054e-01       1.607679806806e+03 
       1.573193579652e-01       1.530685246359e+03 
       1.625804785839e-01       1.481876815112e+03 
       1.680173924761e-01       1.444336100655e+03 
       1.736360787720e-01       1.399698422907e+03 
       1.794426540147e-01       1.334378635882e+03 
       1.854434074870e-01       1.245097020575e+03 
       1.916448435825e-01       1.140251559529e+03 
       1.980537320821e-01       1.035569969468e+03 
       2.046771672777e-01       9.463314451055e+02 
       2.115226370076e-01       8.805807943475e+02 
       2.185981028512e-01       8.363518749977e+02 
       2.259120929896e-01       8.033688120565e+02 
       2.334738095952e-01       7.684967497915e+02 
       2.412932530977e-01       7.230480050719e+02 
       2.493813663168e-01       6.677461173196e+02 
       2.577502023082e-01       6.112489629507e+02 
       2.664131209012e-01       5.631346586495e+02 
       2.753850203975e-01       5.270712726165e+02 
       2.846826128971e-01       4.990539324186e+02 
       2.943247543780e-01       4.714062995117e+02 
       3.043328442665e-01       4.394230087819e+02 
       3.147313141705e-01       4.049723138551e+02 
       3.255482322919e-01       3.734978395577e+02 
       3.368160596575e-01       3.478711265156e+02 
       3.485726080501e-01       3.258553509161e+02 
       3.608622694826e-01       3.034954713327e+02 
       3.737376165763e-01       2.800270375686e+02 
       3.872615177339e-01       2.579909249566e+02 
       4.015099796495e-01       2.388589752158e+02 
       4.165760380826e-01       2.210740300241e+02 
       4.325751935497e-01       2.031756533203e+02 
       4.496531819965e-01       1.860623050553e+02 
       4.679973769072e-01       1.704587898099e+02 
       4.878540264429e-01       1.554245125791e+02 
       5.095552241918e-01       1.407851872106e+02 
       5.335628346923e-01       1.269701359212e+02 
       5.605434725489e-01       1.135050244091e+02 
       5.915037744103e-01       1.004085098922e+02 
       6.280508736592e-01       8.750317649075e+01 
       6.729330333555e-01       7.462307824125e+01 
       7.312541302373e-01       6.151851017380e+01 
       8.133481863810e-01       4.794603850939e+01 
       9.407453304991e-01       3.397593639234e+01 
       1.146514558490e+00       2.114412257761e+01 
       1.438477885238e+00       1.217615189601e+01 
       1.810806222448e+00       6.900426766836e+00 
       2.279669260194e+00       3.881762038264e+00 
       2.869933561553e+00       2.169323528677e+00 
