# Matter power spectrum P(k) at redshift z=0
# for k=2.07757e-07 to 10.4231 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.077574685043e-07       1.001352651159e+00 
       2.615511565901e-07       1.249070788146e+00 
       3.292733975155e-07       1.558070307600e+00 
       4.145306475600e-07       1.943511212494e+00 
       5.218631661808e-07       2.424303839841e+00 
       6.569868013844e-07       3.024036630805e+00 
       8.270973794762e-07       3.772133414950e+00 
       1.041253909051e-06       4.705296986316e+00 
       1.310861006234e-06       5.869309793146e+00 
       1.650276232078e-06       7.321280084314e+00 
       2.077574685043e-06       9.132443701624e+00 
       2.615511565901e-06       1.139165896940e+01 
       3.292733975155e-06       1.420976611788e+01 
       4.145306475600e-06       1.772502507036e+01 
       5.218631661808e-06       2.210989827709e+01 
       6.569868013844e-06       2.757951117482e+01 
       8.270973794762e-06       3.440220496000e+01 
       1.041253909051e-05       4.291269862111e+01 
       1.310861006234e-05       5.352850444447e+01 
       1.650276232078e-05       6.677039929664e+01 
       2.077574685043e-05       8.328794999398e+01 
       2.615511565901e-05       1.038913331420e+02 
       3.292733975155e-05       1.295909869975e+02 
       4.145306475600e-05       1.616469942294e+02 
       5.218631661808e-05       2.016305267393e+02 
       6.569868013844e-05       2.515001867771e+02 
       8.270973794762e-05       3.136966362475e+02 
       1.041253909051e-04       3.912594665007e+02 
       1.310861006234e-04       4.879707047521e+02 
       1.650276232078e-04       6.085294355848e+02 
       2.077574685043e-04       7.587612871404e+02 
       2.615511565901e-04       9.458642617810e+02 
       3.292733975155e-04       1.178687623893e+03 
       4.145306475600e-04       1.468032570823e+03 
       5.218631661808e-04       1.826952758824e+03 
       6.569868013844e-04       2.271021127292e+03 
       8.270973794762e-04       2.818510633500e+03 
       1.041253909051e-03       3.490374002457e+03 
       1.310861006234e-03       4.309769564145e+03 
       1.650276232078e-03       5.300821133457e+03 
       2.077574685043e-03       6.486357483884e+03 
       2.615511565901e-03       7.884137688729e+03 
       3.292733975155e-03       9.501285807418e+03 
       4.145306475600e-03       1.132685205682e+04 
       5.218631661808e-03       1.332204566255e+04 
       6.569868013844e-03       1.540888838571e+04 
       8.270973794762e-03       1.745848446102e+04 
       1.041253909051e-02       1.928038652424e+04 
       1.310861006234e-02       2.061863991535e+04 
       1.650276232073e-02       2.116770180913e+04 
       2.077574658100e-02       2.063696189799e+04 
       2.615493460742e-02       1.890240214599e+04 
       3.290469990346e-02       1.623985336027e+04 
       4.076603573915e-02       1.356798587552e+04 
       4.722739094902e-02       1.200363560349e+04 
       5.194598921112e-02       1.116720766844e+04 
       5.586386089922e-02       1.060102212952e+04 
       5.937465052988e-02       1.014742706693e+04 
       6.265596614720e-02       9.740049489405e+03 
       6.580269308739e-02       9.346062478307e+03 
       6.887210588098e-02       8.948709446349e+03 
       7.190201551476e-02       8.540689566602e+03 
       7.491917627557e-02       8.121072271232e+03 
       7.794361471275e-02       7.693466082740e+03 
       8.099104618855e-02       7.264621632945e+03 
       8.407431199575e-02       6.843166439094e+03 
       8.720427850071e-02       6.438388260290e+03 
       9.039042347134e-02       6.059084875282e+03 
       9.364123168688e-02       5.712540954982e+03 
       9.696446950019e-02       5.403695517056e+03 
       1.003673798594e-01       5.134549349881e+03 
       1.038568234514e-01       4.903841935977e+03 
       1.074393823584e-01       4.707023305967e+03 
       1.111214370117e-01       4.536560310812e+03 
       1.149092237314e-01       4.382634896091e+03 
       1.188088779211e-01       4.234287524457e+03 
       1.228264665361e-01       4.080984949464e+03 
       1.269680124960e-01       3.914442115511e+03 
       1.312395130776e-01       3.730334976064e+03 
       1.356469539051e-01       3.529403865736e+03 
       1.401963198728e-01       3.317480671591e+03 
       1.448936041538e-01       3.104235249323e+03 
       1.497448163267e-01       2.900854738996e+03 
       1.547559905775e-01       2.717254837189e+03 
       1.599331948878e-01       2.559580146442e+03 
       1.652825420880e-01       2.428636076728e+03 
       1.708102036372e-01       2.319644235935e+03 
       1.765224269796e-01       2.223483301484e+03 
       1.824255573160e-01       2.129336072137e+03 
       1.885260646291e-01       2.028217273126e+03 
       1.948305767998e-01       1.916214225782e+03 
       2.013459196720e-01       1.795915895391e+03 
       2.080791649507e-01       1.675057784937e+03 
       2.150376868809e-01       1.562828860874e+03 
       2.222292287533e-01       1.465621652555e+03 
       2.296619804296e-01       1.384275845489e+03 
       2.373446682997e-01       1.314058132540e+03 
       2.452866593898e-01       1.247398385716e+03 
       2.534980817556e-01       1.178121244326e+03 
       2.619899638652e-01       1.104824256874e+03 
       2.707743964236e-01       1.031138750220e+03 
       2.798647210888e-01       9.626148601357e+02 
       2.892757518455e-01       9.025586561149e+02 
       2.990240365462e-01       8.499112241172e+02 
       3.091281684534e-01       8.006045162840e+02 
       3.196091607407e-01       7.511595017859e+02 
       3.304909011443e-01       7.014116006713e+02 
       3.418007097792e-01       6.539094504702e+02 
       3.535700312294e-01       6.108000747559e+02 
       3.658353034621e-01       5.716128460996e+02 
       3.786390625221e-01       5.342032884033e+02 
       3.920313659169e-01       4.974350202100e+02 
       4.060716532204e-01       4.621512961868e+02 
       4.208312164725e-01       4.293930697824e+02 
       4.363965368320e-01       3.987368190508e+02 
       4.528738773276e-01       3.691865968338e+02 
       4.703957395671e-01       3.407490062012e+02 
       4.891301595825e-01       3.138721253954e+02 
       5.092944584011e-01       2.882451416666e+02 
       5.311762233631e-01       2.634776421260e+02 
       5.551664928923e-01       2.396752203804e+02 
       5.818144876297e-01       2.166469755983e+02 
       6.119224302317e-01       1.941544973487e+02 
       6.467196312042e-01       1.720550261461e+02 
       6.882046143730e-01       1.500423725951e+02 
       7.398714983966e-01       1.277774411573e+02 
       8.083752928210e-01       1.047945352528e+02 
       9.074577216800e-01       8.065461044535e+01 
       1.064902857054e+00       5.586122904989e+01 
       1.313959229640e+00       3.419588996437e+01 
       1.651984715389e+00       1.984170003440e+01 
       2.079687874501e+00       1.137180804179e+01 
       2.618171789057e+00       6.462982540210e+00 
       3.296082997629e+00       3.645467986134e+00 
       4.149522645098e+00       2.042181771721e+00 
       5.223939504729e+00       1.136902812589e+00 
       6.576550192179e+00       6.293257035478e-01 
       8.279386158874e+00       3.465435799901e-01 
       1.042312962946e+01       1.899117942880e-01 
