# Matter power spectrum P(k) at redshift z=0.5
# for k=2.09814e-07 to 10.5263 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.098140192535e-07       5.049735692298e-01 
       2.641402005889e-07       6.333425219209e-01 
       3.325328107978e-07       7.943440496063e-01 
       4.186340057686e-07       9.962736544062e-01 
       5.270289881033e-07       1.249535631493e+00 
       6.634901858755e-07       1.567179143209e+00 
       8.352846554746e-07       1.965570568391e+00 
       1.051561078859e-06       2.465236767826e+00 
       1.323836964229e-06       3.091922714363e+00 
       1.666611995340e-06       3.877917979768e+00 
       2.098140192535e-06       4.863720420795e+00 
       2.641402005889e-06       6.100122778635e+00 
       3.325328107978e-06       7.650829688202e+00 
       4.186340057686e-06       9.595739913807e+00 
       5.270289881033e-06       1.203506286649e+01 
       6.634901858755e-06       1.509448140709e+01 
       8.352846554746e-06       1.893162673352e+01 
       1.051561078859e-05       2.374419854671e+01 
       1.323836964229e-05       2.978014806849e+01 
       1.666611995340e-05       3.735044693806e+01 
       2.098140192535e-05       4.684509664947e+01 
       2.641402005889e-05       5.875319693423e+01 
       3.325328107978e-05       7.368809427528e+01 
       4.186340057686e-05       9.241888083057e+01 
       5.270289881033e-05       1.159098162223e+02 
       6.634901858755e-05       1.453696033574e+02 
       8.352846554746e-05       1.823128596251e+02 
       1.051561078859e-04       2.286365619132e+02 
       1.323836964229e-04       2.867146433326e+02 
       1.666611995340e-04       3.595141404978e+02 
       2.098140192535e-04       4.507360570492e+02 
       2.641402005889e-04       5.649829388454e+02 
       3.325328107978e-04       7.079523243710e+02 
       4.186340057686e-04       8.866499500823e+02 
       5.270289881033e-04       1.109608689326e+03 
       6.634901858755e-04       1.387090162270e+03 
       8.352846554746e-04       1.731236840798e+03 
       1.051561078859e-03       2.156119443751e+03 
       1.323836964229e-03       2.677543085529e+03 
       1.666611995340e-03       3.312355104179e+03 
       2.098140192535e-03       4.077039237424e+03 
       2.641402005889e-03       4.985367538530e+03 
       3.325328107978e-03       6.044779538026e+03 
       4.186340057686e-03       7.251456716973e+03 
       5.270289881033e-03       8.563166515307e+03 
       6.634901858755e-03       9.963217031422e+03 
       8.352846554746e-03       1.135392938041e+04 
       1.051561078859e-02       1.260726799029e+04 
       1.323836964229e-02       1.354625634155e+04 
       1.666611995337e-02       1.395369183672e+04 
       2.098140171937e-02       1.361608551652e+04 
       2.641387140479e-02       1.243317462938e+04 
       3.323357968019e-02       1.059160293675e+04 
       4.123299361229e-02       8.738517312097e+03 
       4.790632219269e-02       7.669676407915e+03 
