# Matter power spectrum P(k) at redshift z=0.5
# for k=2.09656e-07 to 10.5184 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.096556699083e-07       5.703563556129e-01 
       2.639408505743e-07       7.114531147862e-01 
       3.322818439986e-07       8.874548856829e-01 
       4.183180572877e-07       1.106996592457e+00 
       5.266312325318e-07       1.380849296594e+00 
       6.629894412788e-07       1.722448642059e+00 
       8.346542553771e-07       2.148554028039e+00 
       1.050767452156e-06       2.680070849935e+00 
       1.322837847406e-06       3.343076147555e+00 
       1.665354181782e-06       4.170097979020e+00 
       2.096556699083e-06       5.201711285529e+00 
       2.639408505743e-06       6.488528535142e+00 
       3.322818439986e-06       8.093682798648e+00 
       4.183180572877e-06       1.009592505365e+01 
       5.266312325318e-06       1.259348762835e+01 
       6.629894412788e-06       1.570890323071e+01 
       8.346542553771e-06       1.959501579974e+01 
       1.050767452156e-05       2.444247769107e+01 
       1.322837847406e-05       3.048910026966e+01 
       1.665354181782e-05       3.803151514531e+01 
       2.096556699083e-05       4.743971521329e+01 
       2.639408505743e-05       5.917518302078e+01 
       3.322818439986e-05       7.381348427514e+01 
       4.183180572877e-05       9.207241207244e+01 
       5.266312325318e-05       1.148470174983e+02 
       6.629894412788e-05       1.432531563571e+02 
       8.346542553771e-05       1.786815138550e+02 
       1.050767452156e-04       2.228644159273e+02 
       1.322837847406e-04       2.779580398247e+02 
       1.665354181782e-04       3.466427747645e+02 
       2.096556699083e-04       4.322442196400e+02 
       2.639408505743e-04       5.388762309090e+02 
       3.322818439986e-04       6.716049470395e+02 
       4.183180572877e-04       8.366281775909e+02 
       5.266312325318e-04       1.041457865810e+03 
       6.629894412788e-04       1.295085797005e+03 
       8.346542553771e-04       1.608105117236e+03 
       1.050767452156e-03       1.992740500699e+03 
       1.322837847406e-03       2.462670504270e+03 
       1.665354181782e-03       3.032424287377e+03 
       2.096556699083e-03       3.716170442314e+03 
       2.639408505743e-03       4.525697315332e+03 
       3.322818439986e-03       5.467314868252e+03 
       4.183180572877e-03       6.537595228263e+03 
       5.266312325318e-03       7.717485170173e+03 
       6.629894412788e-03       8.965093413055e+03 
       8.346542553771e-03       1.020759814105e+04 
       1.050767452156e-02       1.133294221817e+04 
       1.322837847406e-02       1.218473531585e+04 
       1.665354181776e-02       1.256905599714e+04 
       2.096556668095e-02       1.229280267699e+04 
       2.639388370741e-02       1.126138910301e+04 
       3.320368627191e-02       9.636563750139e+03 
       4.110685439313e-02       8.005558071681e+03 
       4.755807531515e-02       7.071492321994e+03 
       5.227921853070e-02       6.585895583343e+03 
       5.620652028006e-02       6.267658184483e+03 
       5.972924350625e-02       6.019261549328e+03 
       6.302361887462e-02       5.798775708896e+03 
       6.618404108877e-02       5.584787099919e+03 
       6.926759489023e-02       5.365809394966e+03 
       7.231201908579e-02       5.136332080777e+03 
       7.534404681668e-02       4.895027650017e+03 
       7.838370736387e-02       4.643711405750e+03 
       8.144673062295e-02       4.386536747877e+03 
       8.454597849878e-02       4.129228350452e+03 
       8.769234120748e-02       3.878299160311e+03 
       9.089532214802e-02       3.640266496770e+03 
       9.416343275052e-02       3.420917209967e+03 
       9.750446663682e-02       3.224676896044e+03 
       1.009256944303e-01       3.054126759430e+03 
       1.044340047886e-01       2.909691221613e+03 
       1.080360080025e-01       2.789507117834e+03 
       1.117381129189e-01       2.689490461345e+03 
       1.155465844645e-01       2.603638163252e+03 
       1.194675868284e-01       2.524622133869e+03 
       1.235072159231e-01       2.444718124639e+03 
       1.276715237914e-01       2.357031920921e+03 
       1.319665369962e-01       2.256842677717e+03 
       1.363982706128e-01       2.142730472595e+03 
       1.409727391611e-01       2.017086843463e+03 
       1.456959656332e-01       1.885710711886e+03 
       1.505739896537e-01       1.756470854845e+03 
       1.556128757320e-01       1.637358420082e+03 
       1.608187225218e-01       1.534476364109e+03 
       1.661976739707e-01       1.450504982403e+03 
       1.717559332266e-01       1.384000325548e+03 
       1.774997801514e-01       1.329699186648e+03 
       1.834355932896e-01       1.279898292718e+03 
       1.895698771287e-01       1.226794534476e+03 
       1.959092954998e-01       1.165225771373e+03 
       2.024607119731e-01       1.094703186830e+03 
       2.092312381445e-01       1.019562396851e+03 
       2.162282907636e-01       9.468945278112e+02 
       2.234596587569e-01       8.832056268115e+02 
       2.309335813489e-01       8.314768968007e+02 
       2.386588387051e-01       7.899840951456e+02 
       2.466448568292e-01       7.533766171350e+02 
       2.549018288712e-01       7.156255072887e+02 
       2.634408555734e-01       6.734513228583e+02 
       2.722741083402e-01       6.280977258054e+02 
       2.814150194247e-01       5.840410734350e+02 
       2.908785050533e-01       5.455158036585e+02 
       3.006812290729e-01       5.134992445166e+02 
       3.108419170507e-01       4.853471928114e+02 
       3.213817339151e-01       4.572542996343e+02 
       3.323247425047e-01       4.275281817924e+02 
       3.436984662755e-01       3.977272988060e+02 
       3.555345876077e-01       3.705672720783e+02 
       3.678698247159e-01       3.469076286251e+02 
       3.807470467722e-01       3.250995136378e+02 
       3.942167110901e-01       3.032461114721e+02 
       4.083387422738e-01       2.814626565862e+02 
       4.231850279812e-01       2.611891395963e+02 
       4.388427909307e-01       2.427784866149e+02 
       4.554192319962e-01       2.251408565074e+02 
       4.730480603421e-01       2.077600218115e+02 
       4.918988993020e-01       1.912895070211e+02 
       5.121912070133e-01       1.758350373654e+02 
       5.342155300663e-01       1.607933528386e+02 
       5.583671426085e-01       1.462491218622e+02 
       5.852015724250e-01       1.322779245857e+02 
       6.155308911450e-01       1.185572032892e+02 
       6.506007016111e-01       1.050981596741e+02 
       6.924384275284e-01       9.166333135175e+01 
       7.445938568270e-01       7.806887163839e+01 
       8.138389594372e-01       6.401580788351e+01 
       9.141718648490e-01       4.924043381464e+01 
       1.073811252084e+00       3.406505712556e+01 
       1.325857006837e+00       2.084649781316e+01 
       1.667080851215e+00       1.210884335351e+01 
       2.098695785742e+00       6.947872962404e+00 
       2.642101345174e+00       3.952892527607e+00 
       3.326208523927e+00       2.231807433127e+00 
       4.187448435698e+00       1.251366779988e+00 
       5.271685246277e+00       6.972184530175e-01 
       6.636658519519e+00       3.862315131722e-01 
       8.355058059623e+00       2.128288809261e-01 
       1.051839490827e+01       1.167081014791e-01 
