# Matter power spectrum P(k) at redshift z=2
# for k=1.04907e-05 to 10.5014 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.049070096267e-05       8.422668317178e+00 
       1.320701002944e-05       1.047512250272e+01 
       1.662664053989e-05       1.302771364802e+01 
       2.093170028843e-05       1.620230439647e+01 
       2.635144940517e-05       2.015043908993e+01 
       3.317450929377e-05       2.506056794570e+01 
       4.176423277373e-05       3.116701407597e+01 
       5.257805394294e-05       3.876110484206e+01 
       6.619184821145e-05       4.820496952639e+01 
       8.333059976702e-05       5.994860773418e+01 
       1.049070096267e-04       7.455094256831e+01 
       1.320701002944e-04       9.270565439304e+01 
       1.662664053989e-04       1.152726360996e+02 
       2.093170028843e-04       1.433158082245e+02 
       2.635144940517e-04       1.781476553260e+02 
       3.317450929377e-04       2.213799342510e+02 
       4.176423277373e-04       2.749782098475e+02 
       5.257805394294e-04       3.413148159047e+02 
       6.619184821145e-04       4.232106489602e+02 
       8.333059976702e-04       5.239521819428e+02 
       1.049070096267e-03       6.472687181412e+02 
       1.320701002944e-03       7.972526234914e+02 
       1.662664053989e-03       9.781620689453e+02 
       2.093170028843e-03       1.194042554873e+03 
       2.635144940517e-03       1.448001005363e+03 
       3.317450929377e-03       1.741207379773e+03 
       4.176423277373e-03       2.071567293112e+03 
       5.257805394294e-03       2.431947886055e+03 
       6.619184821145e-03       2.808085524006e+03 
       8.333059976702e-03       3.176472991638e+03 
       1.049070096267e-02       3.501862148795e+03 
       1.320701002944e-02       3.737014150121e+03 
       1.662664053986e-02       3.824733020282e+03 
       2.093170009789e-02       3.709999834587e+03 
       2.635130920348e-02       3.368853763362e+03 
       3.315563348154e-02       2.853714365096e+03 
       4.115157380763e-02       2.339109947388e+03 
       4.784925191411e-02       2.041385359988e+03 
       5.271460063688e-02       1.890316278734e+03 
       5.673376449429e-02       1.792994573660e+03 
       6.032560480393e-02       1.717754077473e+03 
       6.367738997632e-02       1.651357213695e+03 
       6.688846392493e-02       1.587198110648e+03 
       7.001849067139e-02       1.521805518193e+03 
       7.310670916915e-02       1.453566975573e+03 
       7.618080038695e-02       1.382119338855e+03 
       7.926143286374e-02       1.308067390933e+03 
       8.236479139086e-02       1.232647830878e+03 
       8.550407668587e-02       1.157536872637e+03 
       8.869044158863e-02       1.084639907252e+03 
       9.193360043755e-02       1.015815654485e+03 
       9.524223961042e-02       9.526814881237e+02 
       9.862430209426e-02       8.964632170254e+02 
       1.020871894096e-01       8.478109357856e+02 
       1.056379076311e-01       8.067585963116e+02 
       1.092831745594e-01       7.726889425916e+02 
       1.130294992493e-01       7.443551885943e+02 
       1.168832414596e-01       7.199925408004e+02 
       1.208506562745e-01       6.974777639679e+02 
       1.249379276451e-01       6.746091696436e+02 
       1.291511936071e-01       6.494471633688e+02 
       1.334965652770e-01       6.207190324830e+02 
       1.379801412903e-01       5.881187157154e+02 
       1.426080190527e-01       5.524305557898e+02 
       1.473863039884e-01       5.153725514409e+02 
       1.523211178401e-01       4.791816163222e+02 
       1.574186070002e-01       4.460719496527e+02 
       1.626849518022e-01       4.176707857792e+02 
       1.681263776695e-01       3.946037355980e+02 
       1.737491690001e-01       3.763442240709e+02 
       1.795596866532e-01       3.613308653175e+02 
       1.855643898927e-01       3.474272865987e+02 
       1.917698636422e-01       3.325683565192e+02 
       1.981828519038e-01       3.152610712960e+02 
       2.048102982138e-01       2.954966759725e+02 
       2.116593940331e-01       2.746898431317e+02 
       2.187376360370e-01       2.548711648898e+02 
       2.260528933601e-01       2.376322422887e+02 
       2.336134860059e-01       2.235779008914e+02 
       2.414282758466e-01       2.122249950107e+02 
       2.495067719450e-01       2.021389801419e+02 
       2.578592523525e-01       1.916838987006e+02 
       2.664969051037e-01       1.800862225518e+02 
       2.754319918837e-01       1.677427061294e+02 
       2.846780388456e-01       1.558274851835e+02 
       2.942500603784e-01       1.454783619717e+02 
       3.041648233785e-01       1.368592474255e+02 
       3.144411619124e-01       1.291754127868e+02 
       3.251003552940e-01       1.214990591152e+02 
       3.361665868505e-01       1.134301921687e+02 
       3.476675064906e-01       1.054420534970e+02 
       3.596349283009e-01       9.819623812189e+01 
       3.721057058568e-01       9.185102343523e+01 
       3.851228443516e-01       8.594765513059e+01 
       3.987369326004e-01       8.004903595660e+01 
       4.130080135528e-01       7.424792869378e+01 
       4.280080658909e-01       6.886420574770e+01 
       4.438243528945e-01       6.392449443840e+01 
       4.605640275539e-01       5.921082807574e+01 
       4.783605996542e-01       5.459616180414e+01 
       4.973832351585e-01       5.022091203220e+01 
       5.178504927926e-01       4.611717595052e+01 
       5.400512503036e-01       4.213060778507e+01 
       5.643777403166e-01       3.829059006843e+01 
       5.913799167315e-01       3.459998488066e+01 
       6.218594001039e-01       3.098774068779e+01 
       6.570414345585e-01       2.745210130763e+01 
       6.989116361210e-01       2.393244653389e+01 
       7.509281862497e-01       2.038293140507e+01 
       8.196492253256e-01       1.672861848981e+01 
       9.185761871495e-01       1.289951286084e+01 
       1.075205758626e+00       8.964113275193e+00 
       1.324159152430e+00       5.494485186016e+00 
       1.664400815804e+00       3.179355924846e+00 
       2.095308042487e+00       1.816201527047e+00 
       2.637836365226e+00       1.028851849166e+00 
       3.320839232249e+00       5.784584695567e-01 
       4.180688897961e+00       3.230231194349e-01 
       5.263175492449e+00       1.792638586868e-01 
       6.625945374177e+00       9.892005612498e-02 
       8.341571008711e+00       5.430066507087e-02 
       1.050141571715e+01       2.966603725760e-02 
