# Matter power spectrum P(k) at redshift z=2
# for k=1.03557e-05 to 10.3663 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.035574612610e-05       1.166352635930e+01 
       1.303711195624e-05       1.445770234479e+01 
       1.641275153812e-05       1.792125223477e+01 
       2.066242998880e-05       2.221451667488e+01 
       2.601245818232e-05       2.753623362915e+01 
       3.274774462895e-05       3.413271450730e+01 
       4.122696789233e-05       4.230921179004e+01 
       5.190167753088e-05       5.244397314126e+01 
       6.534034075837e-05       6.500560241184e+01 
       8.225861539600e-05       8.057444812975e+01 
       1.035574612610e-04       9.986888730261e+01 
       1.303711195624e-04       1.237774276152e+02 
       1.641275153812e-04       1.533975909654e+02 
       2.066242998880e-04       1.900823589252e+02 
       2.601245818232e-04       2.354944027995e+02 
       3.274774462895e-04       2.916670629438e+02 
       4.122696789233e-04       3.610686150204e+02 
       5.190167753088e-04       4.466623256434e+02 
       6.534034075837e-04       5.519493793425e+02 
       8.225861539600e-04       6.809768510165e+02 
       1.035574612610e-03       8.382917838202e+02 
       1.303711195624e-03       1.028820159286e+03 
       1.641275153812e-03       1.257612599563e+03 
       2.066242998880e-03       1.529285172890e+03 
       2.601245818232e-03       1.847151891072e+03 
       3.274774462895e-03       2.211936794864e+03 
       4.122696789233e-03       2.620149097096e+03 
       5.190167753088e-03       3.061989035353e+03 
       6.534034075837e-03       3.516265918050e+03 
       8.225861539600e-03       3.958030227198e+03 
       1.035574612610e-02       4.342756695555e+03 
       1.303711195624e-02       4.615173099926e+03 
       1.641275153806e-02       4.710657320926e+03 
       2.066242971914e-02       4.569967077931e+03 
       2.601227727277e-02       4.171266629241e+03 
       3.272515235124e-02       3.578059476817e+03 
       4.054221060653e-02       2.988463077762e+03 
       4.696503312146e-02       2.641645130459e+03 
       5.165596009633e-02       2.453902295897e+03 
       5.555120727803e-02       2.325472203407e+03 
       5.904189000511e-02       2.222084913140e+03 
       6.230450409976e-02       2.129431446583e+03 
       6.543335252945e-02       2.040480106861e+03 
       6.848536341291e-02       1.951693905929e+03 
       7.149812159563e-02       1.861539752324e+03 
       7.449822278581e-02       1.769814121344e+03 
       7.750557571946e-02       1.677228723157e+03 
       8.053580390002e-02       1.585123528369e+03 
       8.360167397838e-02       1.495181113485e+03 
       8.671398946454e-02       1.409190578226e+03 
       8.988217353287e-02       1.328837040627e+03 
       9.311466226568e-02       1.255467672779e+03 
       9.641917757928e-02       1.189962171265e+03 
       9.980292108705e-02       1.132596202847e+03 
       1.032727144063e-01       1.082978440517e+03 
       1.068351022020e-01       1.040135534971e+03 
       1.104964286852e-01       1.002442064229e+03 
       1.142628948139e-01       9.679220364278e+02 
       1.181406012322e-01       9.344136622177e+02 
       1.221355805475e-01       8.998875999592e+02 
       1.262538215982e-01       8.628111155487e+02 
       1.305012877391e-01       8.224630536461e+02 
       1.348839307487e-01       7.791327276329e+02 
       1.394077016885e-01       7.340894539104e+02 
       1.440785598589e-01       6.892825979377e+02 
       1.489024808801e-01       6.468711534940e+02 
       1.538854648482e-01       6.086835883369e+02 
       1.590335454721e-01       5.757631813663e+02 
       1.643528010667e-01       5.480815564627e+02 
       1.698493682577e-01       5.245618828019e+02 
       1.755294592429e-01       5.033190991069e+02 
       1.813993834453e-01       4.822918982479e+02 
       1.874655743897e-01       4.599203223234e+02 
       1.937346226385e-01       4.355809257042e+02 
       2.002133156358e-01       4.098959636290e+02 
       2.069086853415e-01       3.845041823420e+02 
       2.138280645986e-01       3.612120658353e+02 
       2.209791532715e-01       3.409880030434e+02 
       2.283700953430e-01       3.236763764391e+02 
       2.360095683746e-01       3.083022491318e+02 
       2.439068870390e-01       2.935850825516e+02 
       2.520721228478e-01       2.784449864166e+02 
       2.605162427644e-01       2.627036361971e+02 
       2.692512701344e-01       2.471408252978e+02 
       2.782904723608e-01       2.327195960168e+02 
       2.876485810571e-01       2.199484745885e+02 
       2.973420521482e-01       2.085760046849e+02 
       3.073893757003e-01       1.977547205881e+02 
       3.178114483652e-01       1.869551813261e+02 
       3.286320255403e-01       1.762528526239e+02 
       3.398782761321e-01       1.660901003736e+02 
       3.515814708670e-01       1.568230390748e+02 
       3.637778464679e-01       1.482533428219e+02 
       3.765097043398e-01       1.400198033968e+02 
       3.898268262281e-01       1.319560809031e+02 
       4.037883247474e-01       1.242853554031e+02 
       4.184651004383e-01       1.170942232626e+02 
       4.339431604510e-01       1.102770911822e+02 
       4.503281866417e-01       1.037061297675e+02 
       4.677519577471e-01       9.737736891721e+01 
       4.863815957119e-01       9.134405779680e+01 
       5.064332433576e-01       8.554834952977e+01 
       5.281929350683e-01       7.991268519947e+01 
       5.520496076939e-01       7.445250607306e+01 
       5.785495470739e-01       6.911218123549e+01 
       6.084907191453e-01       6.384158256704e+01 
       6.430959680442e-01       5.858733460079e+01 
       6.843534186333e-01       5.326711908989e+01 
       7.357392503844e-01       4.776548783839e+01 
       8.038748194074e-01       4.191467838581e+01 
       9.024330679115e-01       3.549469168859e+01 
       1.059055150839e+00       2.841790486020e+01 
       1.306787213187e+00       2.146043316298e+01 
       1.642974339059e+00       1.595628307180e+01 
       2.068344853311e+00       1.187773965199e+01 
       2.603891772856e+00       8.798922765845e+00 
       3.278105522354e+00       6.440044828450e+00 
       4.126890344634e+00       4.628476238139e+00 
       5.195447126548e+00       3.251135518789e+00 
       6.540680413244e+00       2.224970197642e+00 
       8.234228782657e+00       1.481123430149e+00 
       1.036627986101e+01       9.588832108075e-01 
