# Matter power spectrum P(k) at redshift z=1
# for k=2.08853e-07 to 10.4804 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.088529757291e-07       5.580533082615e-01 
       2.629303184742e-07       6.926051027399e-01 
       3.310096594583e-07       8.595985744606e-01 
       4.167164718414e-07       1.066855710515e+00 
       5.246149559144e-07       1.324084450907e+00 
       6.604510994079e-07       1.643333409017e+00 
       8.314586722919e-07       2.039556228990e+00 
       1.046744451405e-06       2.531312014708e+00 
       1.317773189528e-06       3.141634637534e+00 
       1.658978155278e-06       3.899111640756e+00 
       2.088529757291e-06       4.839223274945e+00 
       2.629303184742e-06       6.006004379801e+00 
       3.310096594583e-06       7.454106949538e+00 
       4.167164718414e-06       9.251359978670e+00 
       5.246149559144e-06       1.148194645954e+01 
       6.604510994079e-06       1.425034629254e+01 
       8.314586722920e-06       1.768622968410e+01 
       1.046744451405e-05       2.195053002367e+01 
       1.317773189528e-05       2.724298027748e+01 
       1.658978155278e-05       3.381146507760e+01 
       2.088529757291e-05       4.196362492526e+01 
       2.629303184742e-05       5.208125287170e+01 
       3.310096594583e-05       6.463815171618e+01 
       4.167164718414e-05       8.022227583323e+01 
       5.246149559144e-05       9.956317051192e+01 
       6.604510994079e-05       1.235659465766e+02 
       8.314586722920e-05       1.533532886783e+02 
       1.046744451405e-04       1.903172833954e+02 
       1.317773189528e-04       2.361831421525e+02 
       1.658978155278e-04       2.930871233814e+02 
       2.088529757291e-04       3.636710062257e+02 
       2.629303184742e-04       4.511951102065e+02 
       3.310096594583e-04       5.596707298628e+02 
       4.167164718414e-04       6.940104865412e+02 
       5.246149559144e-04       8.601911407432e+02 
       6.604510994079e-04       1.065418177121e+03 
       8.314586722920e-04       1.318276022693e+03 
       1.046744451405e-03       1.628839443924e+03 
       1.317773189528e-03       2.008691231997e+03 
       1.658978155278e-03       2.470702062532e+03 
       2.088529757291e-03       3.028422876885e+03 
       2.629303184742e-03       3.694924191812e+03 
       3.310096594583e-03       4.480791241648e+03 
       4.167164718414e-03       5.391070638769e+03 
       5.246149559144e-03       6.420560009832e+03 
       6.604510994079e-03       7.547192523761e+03 
       8.314586722920e-03       8.723287426920e+03 
       1.046744451405e-02       9.864754863116e+03 
       1.317773189528e-02       1.084082309922e+04 
       1.658978155223e-02       1.147246552048e+04 
       2.088529593458e-02       1.155932994347e+04 
       2.629234190364e-02       1.096582401289e+04 
       3.304203517444e-02       9.781050890772e+03 
       4.042732436486e-02       8.540221927762e+03 
       4.600650923925e-02       7.818659976395e+03 
       5.022252304508e-02       7.397281662050e+03 
       5.381047477677e-02       7.100497387987e+03 
       5.706831151042e-02       6.861043568141e+03 
       6.013707706308e-02       6.646812237178e+03 
       6.309485726310e-02       6.439884618611e+03 
       6.599001254369e-02       6.229658677726e+03 
       6.885509856236e-02       6.010178392617e+03 
       7.171351352394e-02       5.778932712599e+03 
       7.458300050136e-02       5.536190395157e+03 
       7.747763767125e-02       5.284496931480e+03 
       8.040903880961e-02       5.028171057350e+03 
       8.338711308497e-02       4.772736910629e+03 
       8.642056522626e-02       4.524288413273e+03 
       8.951723564821e-02       4.288816347931e+03 
       9.268433803442e-02       4.071548060332e+03 
       9.592862898218e-02       3.876353920741e+03 
       9.925653129292e-02       3.705268458550e+03 
       1.026742248039e-01       3.558164301870e+03 
       1.061877139683e-01       3.432614903758e+03 
       1.098028784532e-01       3.323990309694e+03 
       1.135255111435e-01       3.225844130479e+03 
       1.173613467112e-01       3.130646617885e+03 
       1.213160831003e-01       3.030873113599e+03 
       1.253953977375e-01       2.920349107622e+03 
       1.296049599206e-01       2.795602509963e+03 
       1.339504405976e-01       2.656845964625e+03 
       1.384375205939e-01       2.508198307952e+03 
       1.430718982448e-01       2.356918642939e+03 
       1.478592973264e-01       2.211736492119e+03 
       1.528054761372e-01       2.080686726024e+03 
       1.579162385603e-01       1.969030874791e+03 
       1.631974479179e-01       1.877808088592e+03 
       1.686550444192e-01       1.803398038308e+03 
       1.742950669978e-01       1.738326739861e+03 
       1.801236803295e-01       1.673375270733e+03 
       1.861472078306e-01       1.600659030693e+03 
       1.923721714491e-01       1.516687468097e+03 
       1.988053391046e-01       1.423928081243e+03 
       2.054537806914e-01       1.329770899902e+03 
       2.123249336673e-01       1.243120126547e+03 
       2.194266794051e-01       1.170236681826e+03 
       2.267674317115e-01       1.111856629819e+03 
       2.343562392308e-01       1.062946925262e+03 
       2.422029038827e-01       1.015387795560e+03 
       2.503181180582e-01       9.625675326981e+02 
       2.587136240654e-01       9.033623831469e+02 
       2.674024003301e-01       8.425875675117e+02 
       2.763988801975e-01       7.872396569239e+02 
       2.857192109590e-01       7.412638155236e+02 
       2.953815631037e-01       7.028107343736e+02 
       3.054065029905e-01       6.660769869941e+02 
       3.158174464902e-01       6.264315358363e+02 
       3.266412171430e-01       5.844408718339e+02 
       3.379087407529e-01       5.446960580386e+02 
       3.496559202196e-01       5.105400683746e+02 
       3.619247515214e-01       4.805118399445e+02 
       3.747647668599e-01       4.505477613527e+02 
       3.882349284914e-01       4.192664773587e+02 
       4.024061540098e-01       3.892966395744e+02 
