# Matter power spectrum P(k) at redshift z=2.5
# for k=2.05984e-07 to 10.3342 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.059838456150e-07       1.713080787883e-01 
       2.593182976638e-07       2.136868731730e-01 
       3.264623946721e-07       2.665494824761e-01 
       4.109918046479e-07       3.324894296465e-01 
       5.174080269104e-07       4.147418323510e-01 
       6.513781133438e-07       5.173421225594e-01 
       8.200364595750e-07       6.453240314903e-01 
       1.032364737557e-06       8.049665514660e-01 
       1.299670202350e-06       1.004101991951e+00 
       1.636187844691e-06       1.252500245008e+00 
       2.059838456150e-06       1.562348104853e+00 
       2.593182976638e-06       1.948847166164e+00 
       3.264623946721e-06       2.430959622084e+00 
       4.109918046479e-06       3.032338552685e+00 
       5.174080269104e-06       3.782488321982e+00 
       6.513781133438e-06       4.718211997046e+00 
       8.200364595750e-06       5.885416742594e+00 
       1.032364737557e-05       7.341365651480e+00 
       1.299670202350e-05       9.157486292787e+00 
       1.636187844691e-05       1.142287332989e+01 
       2.059838456150e-05       1.424865622604e+01 
       2.593182976638e-05       1.777344467871e+01 
       3.264623946721e-05       2.217011567278e+01 
       4.109918046479e-05       2.765426871931e+01 
       5.174080269104e-05       3.449475137545e+01 
       6.513781133438e-05       4.302674640450e+01 
       8.200364595750e-05       5.366801324929e+01 
       1.032364737557e-04       6.693898355926e+01 
       1.299670202350e-04       8.348750638954e+01 
       1.636187844691e-04       1.041190860646e+02 
       2.059838456150e-04       1.298333786346e+02 
       2.593182976638e-04       1.618673673684e+02 
       3.264623946721e-04       2.017447741955e+02 
       4.109918046479e-04       2.513294999979e+02 
       5.174080269104e-04       3.128777885135e+02 
       6.513781133438e-04       3.890792795193e+02 
       8.200364595750e-04       4.830723233179e+02 
       1.032364737557e-03       5.984169142057e+02 
       1.299670202350e-03       7.390094016779e+02 
       1.636187844691e-03       9.089060044142e+02 
       2.059838456150e-03       1.111951741219e+03 
       2.593182976638e-03       1.351085498752e+03 
       3.264623946721e-03       1.627376531150e+03 
       4.109918046479e-03       1.938772267109e+03 
       5.174080269104e-03       2.278455271864e+03 
       6.513781133438e-03       2.632996304322e+03 
       8.200364595750e-03       2.980507258351e+03 
       1.032364737557e-02       3.289096724888e+03 
       1.299670202350e-02       3.516540612127e+03 
       1.636187844684e-02       3.613252588086e+03 
       2.059838423132e-02       3.532947163196e+03 
       2.593161966651e-02       3.256641143605e+03 
       3.262110746653e-02       2.828610758807e+03 
       4.036704127309e-02       2.395309098519e+03 
       4.666327181594e-02       2.135910510320e+03 
       5.127719278931e-02       1.990462361145e+03 
       5.511971920165e-02       1.888026793430e+03 
       5.856850632319e-02       1.803951260985e+03 
       6.179489271158e-02       1.727856200533e+03 
       6.489080073895e-02       1.654674258000e+03 
       6.791188432927e-02       1.581884845391e+03 
       7.089496853975e-02       1.508445254216e+03 
       7.386615738475e-02       1.434280276950e+03 
       7.684502005080e-02       1.359976208380e+03 
       7.984693262737e-02       1.286551829796e+03 
       8.288447303205e-02       1.215257863568e+03 
       8.596829492412e-02       1.147391917989e+03 
       8.910769820697e-02       1.084130053793e+03 
       9.231101430972e-02       1.026381232067e+03 
       9.558587378205e-02       9.746732542322e+02 
       9.893939648329e-02       9.290773107962e+02 
       1.023783292954e-01       8.891760469330e+02 
       1.059091472984e-01       8.540815574856e+02 
       1.095381289000e-01       8.225099168573e+02 
       1.132714120233e-01       7.929189544431e+02 
       1.171150362864e-01       7.637086439470e+02 
       1.210749747101e-01       7.334692068431e+02 
       1.251571575585e-01       7.012384622967e+02 
       1.293674903029e-01       6.667080957244e+02 
       1.337118672929e-01       6.303114756402e+02 
       1.381961824421e-01       5.931440482789e+02 
       1.428263380594e-01       5.567137393675e+02 
       1.476082528417e-01       5.225736140885e+02 
       1.525478699665e-01       4.919319702832e+02 
       1.576511661821e-01       4.653430346925e+02 
       1.629241627594e-01       4.425601975684e+02 
       1.683729391542e-01       4.225982573591e+02 
       1.740036502144e-01       4.040115328355e+02 
       1.798225477618e-01       3.853414730952e+02 
       1.858360073693e-01       3.656096454672e+02 
       1.920505611631e-01       3.446647201882e+02 
       1.984729374914e-01       3.232044377594e+02 
       2.051101083338e-01       3.024282674090e+02 
       2.119693453871e-01       2.834707023840e+02 
       2.190582858598e-01       2.668872586894e+02 
       2.263850091562e-01       2.524365485041e+02 
       2.339581258486e-01       2.392585724153e+02 
       2.417868806390e-01       2.263644819150e+02 
       2.498812714291e-01       2.131819228288e+02 
       2.582521871785e-01       1.998278737027e+02 
       2.669115679765e-01       1.869247665033e+02 
       2.758725917430e-01       1.750958155661e+02 
       2.851498932799e-01       1.645164716923e+02 
