# Matter power spectrum P(k) at redshift z=2
# for k=8.90733e-06 to 11.2286 h/Mpc,
# number of wavenumbers equal to 123
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.907327081224e-06       1.679657878917e+01 
       1.121366041371e-05       2.095173409028e+01 
       1.411716205406e-05       2.613476456100e+01 
       1.777245405227e-05       3.259991404255e+01 
       2.237419403634e-05       4.066427287864e+01 
       2.816744144077e-05       5.072330587003e+01 
       3.546070781500e-05       6.327015962601e+01 
       4.464238618852e-05       7.891966672261e+01 
       5.620143441585e-05       9.843817683835e+01 
       7.075341396540e-05       1.227804490333e+02 
       8.907327081224e-05       1.531351337709e+02 
       1.121366041371e-04       1.909804020928e+02 
       1.411716205406e-04       2.381512096334e+02 
       1.777245405227e-04       2.969190782101e+02 
       2.237419403634e-04       3.700837546471e+02 
       2.816744144077e-04       4.610728668043e+02 
       3.546070781500e-04       5.740397391707e+02 
       4.464238618852e-04       7.139401171025e+02 
       5.620143441585e-04       8.865569538146e+02 
       7.075341396540e-04       1.098434758385e+03 
       8.907327081224e-04       1.356689985497e+03 
       1.121366041371e-03       1.668665048103e+03 
       1.411716205406e-03       2.041278731207e+03 
       1.777245405227e-03       2.479846919708e+03 
       2.237419403634e-03       2.986131866395e+03 
       2.816744144077e-03       3.556066519254e+03 
       3.546070781500e-03       4.177065237350e+03 
       4.464238618852e-03       4.824794393741e+03 
       5.620143441585e-03       5.460138591983e+03 
       7.075341396540e-03       6.027430946085e+03 
       8.907327081224e-03       6.451956772516e+03 
       1.121366041371e-02       6.643060882086e+03 
       1.411716205405e-02       6.501843162888e+03 
       1.777245403769e-02       5.948754746246e+03 
       2.237417434098e-02       4.983087274622e+03 
       2.816308939797e-02       3.766463482410e+03 
       3.524303447655e-02       2.661667930262e+03 
       4.199928436552e-02       2.065673718145e+03 
       4.683605148379e-02       1.844108923513e+03 
       5.068747644264e-02       1.742389846996e+03 
       5.406317671716e-02       1.681559310525e+03 
       5.717846452540e-02       1.632765857145e+03 
       6.014217804482e-02       1.582440060849e+03 
       6.301747226760e-02       1.523665676321e+03 
       6.584482929464e-02       1.453416845659e+03 
       6.865223575891e-02       1.371336418287e+03 
       7.146024440312e-02       1.279172536348e+03 
       7.428472490515e-02       1.180147417359e+03 
       7.713846550662e-02       1.078462566378e+03 
       8.003215809846e-02       9.786210971916e+02 
       8.297503165797e-02       8.849640419495e+02 
       8.597527472872e-02       8.010962929810e+02 
       8.904032584196e-02       7.296030828244e+02 
       9.217707819458e-02       6.718853861849e+02 
       9.539202685482e-02       6.281457826690e+02 
       9.869137635047e-02       5.974294144059e+02 
       1.020811202641e-01       5.777560417113e+02 
       1.055671006189e-01       5.661808004631e+02 
       1.091550524101e-01       5.589541338833e+02 
       1.128506370701e-01       5.518444733118e+02 
       1.166594676278e-01       5.406747556524e+02 
       1.205871276403e-01       5.221766587326e+02 
       1.246391855249e-01       4.947803754758e+02 
       1.288212056138e-01       4.591954128388e+02 
       1.331387570577e-01       4.182810188515e+02 
       1.375974215724e-01       3.762967331987e+02 
       1.422028009416e-01       3.377143224397e+02 
       1.469605251332e-01       3.060665283986e+02 
       1.518762618590e-01       2.831699130598e+02 
       1.569557283816e-01       2.688493013528e+02 
       1.622047063628e-01       2.610875778813e+02 
       1.676290605374e-01       2.565300221246e+02 
       1.732347619896e-01       2.510956684725e+02 
       1.790279168131e-01       2.411900250845e+02 
       1.850148009412e-01       2.255936418418e+02 
       1.912019019586e-01       2.059211256617e+02 
       1.975959687530e-01       1.855685244687e+02 
       2.042040699392e-01       1.678998078557e+02 
       2.110336621101e-01       1.549906802272e+02 
       2.180926691464e-01       1.469821410167e+02 
       2.253895740680e-01       1.419428591932e+02 
       2.329335252605e-01       1.369068737963e+02 
       2.407344593807e-01       1.296148924483e+02 
       2.488032438781e-01       1.197191601928e+02 
       2.571518429055e-01       1.089161719277e+02 
       2.657935114974e-01       9.961250275587e+01 
       2.747430243623e-01       9.291470352161e+01 
       2.840169475784e-01       8.819153431942e+01 
       2.936339640920e-01       8.379212035691e+01 
       3.036152674417e-01       7.835237191839e+01 
       3.139850429481e-01       7.208392919665e+01 
       3.247710622845e-01       6.618030275505e+01 
       3.360054267151e-01       6.153155660134e+01 
       3.477255076580e-01       5.775847176562e+01 
       3.599751526197e-01       5.395962125836e+01 
       3.728062531875e-01       4.980639437165e+01 
       3.862808148931e-01       4.580097194994e+01 
       4.004737351442e-01       4.236200378535e+01 
       4.154766000190e-01       3.930158835715e+01 
       4.314029799463e-01       3.617626814369e+01 
       4.483959861887e-01       3.309383854873e+01 
       4.666393352705e-01       3.034310960637e+01 
       4.863740350925e-01       2.771800335959e+01 
       5.079244202271e-01       2.512345638643e+01 
       5.317404149567e-01       2.268878587501e+01 
       5.584693966127e-01       2.032328329145e+01 
       5.890852571148e-01       1.801563927613e+01 
       6.251355969530e-01       1.574753591562e+01 
       6.692517179468e-01       1.348494362960e+01 
       7.262876684449e-01       1.118448220472e+01 
       8.060131147607e-01       8.801320666376e+00 
       9.288570775031e-01       6.335637032316e+00 
       1.127791932422e+00       4.025663706287e+00 
       1.413742327588e+00       2.362135897470e+00 
       1.779615006720e+00       1.365531412927e+00 
       2.240401432455e+00       7.853829328563e-01 
       2.820498294844e+00       4.494938472167e-01 
       3.550796977301e+00       2.559235061555e-01 
       4.470188546846e+00       1.449100831924e-01 
       5.627633957136e+00       8.157348523957e-02 
       7.084771396914e+00       4.564059155450e-02 
       8.919198748327e+00       2.538137501930e-02 
       1.122860595711e+01       1.402975905906e-02 
