# Matter power spectrum P(k) at redshift z=2
# for k=1.02956e-05 to 10.3085 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.029564654814e-05       9.170420602695e+00 
       1.296145107030e-05       1.143901958496e+01 
       1.631750012613e-05       1.426882094437e+01 
       2.054251556574e-05       1.779864610725e+01 
       2.586149486788e-05       2.220164762502e+01 
       3.255769307616e-05       2.769378939568e+01 
       4.098770716298e-05       3.454442030002e+01 
       5.160046611865e-05       4.308943797795e+01 
       6.496113805719e-05       5.374766615375e+01 
       8.178122747927e-05       6.704120774172e+01 
       1.029564654814e-04       8.362067590797e+01 
       1.296145107030e-04       1.042963500349e+02 
       1.631750012613e-04       1.300764384863e+02 
       2.054251556574e-04       1.622136265675e+02 
       2.586149486788e-04       2.022608801930e+02 
       3.255769307616e-04       2.521367897042e+02 
       4.098770716298e-04       3.141992403711e+02 
       5.160046611865e-04       3.913235093297e+02 
       6.496113805719e-04       4.869769264396e+02 
       8.178122747927e-04       6.052779247701e+02 
       1.029564654814e-03       7.510243504756e+02 
       1.296145107030e-03       9.296705917710e+02 
       1.631750012613e-03       1.147162977402e+03 
       2.054251556574e-03       1.409680104038e+03 
       2.586149486788e-03       1.722867390588e+03 
       3.255769307616e-03       2.090805920329e+03 
       4.098770716298e-03       2.514454705064e+03 
       5.160046611865e-03       2.985825254289e+03 
       6.496113805719e-03       3.497673494515e+03 
       8.178122747927e-03       4.022951349573e+03 
       1.029564654814e-02       4.520840934197e+03 
       1.296145107030e-02       4.932314691350e+03 
       1.631750012558e-02       5.180974641358e+03 
       2.054251393627e-02       5.187323316790e+03 
       2.586081065826e-02       4.905877786750e+03 
       3.249939158915e-02       4.387369497268e+03 
       3.975957719365e-02       3.858272329522e+03 
       4.524189937416e-02       3.548248407348e+03 
       4.938569274489e-02       3.361141877878e+03 
       5.291269536046e-02       3.223688762389e+03 
       5.611544251170e-02       3.108372175763e+03 
       5.913245795787e-02       3.002467950944e+03 
       6.204044914839e-02       2.899221222137e+03 
       6.488693039532e-02       2.794981800190e+03 
       6.770389164571e-02       2.688021140419e+03 
       7.051432676817e-02       2.577981117244e+03 
       7.333567364582e-02       2.465506626276e+03 
       7.618176926718e-02       2.352009959776e+03 
       7.906402912722e-02       2.239421288860e+03 
       8.199219372368e-02       2.129884372492e+03 
       8.497482000074e-02       2.025569397244e+03 
       8.801961555818e-02       1.928391103878e+03 
       9.113367211135e-02       1.839765609848e+03 
       9.432363219730e-02       1.760456572628e+03 
       9.759581033274e-02       1.690441729794e+03 
       1.009562822764e-01       1.628870909114e+03 
       1.044109514421e-01       1.574123307418e+03 
       1.079655986243e-01       1.523934402249e+03 
       1.116259193453e-01       1.475671437128e+03 
       1.153975519322e-01       1.426683117420e+03 
       1.192860986313e-01       1.374782352835e+03 
       1.232971415388e-01       1.318677566573e+03 
       1.274362547764e-01       1.258323116925e+03 
       1.317090141026e-01       1.194952786380e+03 
       1.361210050004e-01       1.130870927657e+03 
       1.406778301812e-01       1.068907710421e+03 
       1.453851173836e-01       1.011739145357e+03 
       1.502485283055e-01       9.612187864546e+02 
       1.552737694845e-01       9.178235723419e+02 
       1.604666059245e-01       8.805491624580e+02 
       1.658328782578e-01       8.471097788608e+02 
       1.713785242235e-01       8.147655002371e+02 
       1.771096052410e-01       7.810107309028e+02 
       1.830323388645e-01       7.443557274177e+02 
       1.891531379185e-01       7.052780659363e+02 
       1.954786571540e-01       6.659484788450e+02 
       2.020158483267e-01       6.289698243830e+02 
       2.087720247011e-01       5.961114883170e+02 
       2.157549361392e-01       5.677935693046e+02 
       2.229728561542e-01       5.429448606238e+02 
       2.304346826201e-01       5.194934031492e+02 
       2.381500542488e-01       4.954943979811e+02 
       2.461294855169e-01       4.703666928961e+02 
       2.543845234738e-01       4.450001085278e+02 
       2.629279308656e-01       4.210104048322e+02 
       2.717739013219e-01       3.996546969714e+02 
       2.809383141081e-01       3.807114562753e+02 
       2.904390382770e-01       3.629326881935e+02 
       3.002962992017e-01       3.451899219416e+02 
       3.105331247522e-01       3.272789300581e+02 
       3.211758942770e-01       3.100336214573e+02 
       3.322550217931e-01       2.941857632810e+02 
       3.438058164705e-01       2.796721866132e+02 
       3.558695803375e-01       2.657526560660e+02 
       3.684950278235e-01       2.520060962585e+02 
       3.817401486635e-01       2.387098026206e+02 
       3.956746920135e-01       2.262396709454e+02 
       4.103835375644e-01       2.144509978666e+02 
       4.259713602619e-01       2.030196256515e+02 
       4.425692271365e-01       1.918916121828e+02 
       4.603441588165e-01       1.812424521144e+02 
       4.795133819548e-01       1.709805958114e+02 
       5.003662694451e-01       1.609162718430e+02 
       5.232994004673e-01       1.511005103840e+02 
       5.488750854938e-01       1.414330245168e+02 
       5.779242090907e-01       1.317956903238e+02 
       6.117382315283e-01       1.220899954954e+02 
       6.524539059717e-01       1.121207465754e+02 
       7.038873194733e-01       1.016301097093e+02 
       7.734767314424e-01       9.021781204947e+01 
       8.767705373041e-01       7.735614760374e+01 
       1.043420054861e+00       6.291037617171e+01 
       1.298415304546e+00       4.882513251007e+01 
       1.633787968599e+00       3.738884375392e+01 
       2.056807790959e+00       2.834742552925e+01 
       2.589367575955e+00       2.112360075705e+01 
       3.259820641841e+00       1.537303962357e+01 
       4.103871043905e+00       1.087550126256e+01 
       5.166467543898e+00       7.456751186410e+00 
       6.504197280224e+00       4.952036501165e+00 
       8.188299239396e+00       3.192029451012e+00 
       1.030845799185e+01       2.005119558880e+00 
