# Matter power spectrum P(k) at redshift z=2.5
# for k=1.05628e-05 to 10.5736 h/Mpc,
# number of wavenumbers equal to 122
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.056284788163e-05       5.989435247690e+00 
       1.329783761910e-05       7.471113515898e+00 
       1.674098570059e-05       9.319325406466e+00 
       2.107565231696e-05       1.162473672464e+01 
       2.653267427196e-05       1.450043320048e+01 
       3.340265788383e-05       1.808745913445e+01 
       4.205145483142e-05       2.256171773066e+01 
       5.293964509018e-05       2.814255965261e+01 
       6.664706449540e-05       3.510346810876e+01 
       8.390368311474e-05       4.378531987997e+01 
       1.056284788163e-04       5.461280504576e+01 
       1.329783761910e-04       6.811466001212e+01 
       1.674098570059e-04       8.494842912637e+01 
       2.107565231696e-04       1.059304162817e+02 
       2.653267427196e-04       1.320712510098e+02 
       3.340265788383e-04       1.646168525807e+02 
       4.205145483142e-04       2.050932478231e+02 
       5.293964509018e-04       2.553513341356e+02 
       6.664706449540e-04       3.176041757641e+02 
       8.390368311474e-04       3.944455859175e+02 
       1.056284788163e-03       4.888368654494e+02 
       1.329783761910e-03       6.040487545756e+02 
       1.674098570059e-03       7.435208655906e+02 
       2.107565231696e-03       9.105982154908e+02 
       2.653267427196e-03       1.107978867116e+03 
       3.340265788383e-03       1.336924018844e+03 
       4.205145483142e-03       1.596231958295e+03 
       5.293964509018e-03       1.880820178369e+03 
       6.664706449540e-03       2.180031842441e+03 
       8.390368311474e-03       2.475871783605e+03 
       1.056284788163e-02       2.740953157262e+03 
       1.329783761910e-02       2.937957516079e+03 
       1.674098570056e-02       3.021195355886e+03 
       2.107565210946e-02       2.945814837593e+03 
       2.653252462815e-02       2.690638763493e+03 
       3.338283728348e-02       2.294525124199e+03 
       4.141758083500e-02       1.894248311796e+03 
       4.811933688218e-02       1.661426005767e+03 
       5.299309504913e-02       1.542207041471e+03 
       5.702378518127e-02       1.464861388058e+03 
       6.062809360089e-02       1.404763406984e+03 
       6.399269098353e-02       1.351550505449e+03 
       6.721675888139e-02       1.300021587906e+03 
       7.035993039982e-02       1.247449510399e+03 
       7.346145716877e-02       1.192553866602e+03 
       7.654904758836e-02       1.135059434159e+03 
       7.964340209244e-02       1.075424598892e+03 
       8.276073803981e-02       1.014647617679e+03 
       8.591428805017e-02       9.540761478390e+02 
       8.911523582512e-02       8.952237398437e+02 
       9.237332552622e-02       8.395896906286e+02 
       9.569727245383e-02       7.884847860924e+02 
       9.909504779123e-02       7.428904449762e+02 
       1.025740806979e-01       7.033493030609e+02 
       1.061414044786e-01       6.698910131959e+02 
       1.098037638792e-01       6.420282925193e+02 
       1.135676947140e-01       6.187677547968e+02 
       1.174395833939e-01       5.986860325271e+02 
       1.214257116075e-01       5.800752892494e+02 
       1.255322899076e-01       5.611592114204e+02 
       1.297654829630e-01       5.403800050389e+02 
       1.341314285813e-01       5.167119190738e+02 
       1.386362521695e-01       4.899130434256e+02 
       1.432860780072e-01       4.606185636683e+02 
       1.480870385202e-01       4.302207817784e+02 
       1.530452826118e-01       4.005288688351e+02 
       1.581669840368e-01       3.733382282764e+02 
       1.634583507484e-01       3.499692726699e+02 
       1.689256361209e-01       3.309263367308e+02 
       1.745751529302e-01       3.157816024545e+02 
       1.804132909595e-01       3.032612140984e+02 
       1.864465390928e-01       2.916273538685e+02 
       1.926815127508e-01       2.792045287197e+02 
       1.991249875283e-01       2.647854638296e+02 
       2.057839399071e-01       2.483705821725e+02 
       2.126655959509e-01       2.311225959741e+02 
       2.197774889472e-01       2.146976716531e+02 
       2.271275270615e-01       2.003921410614e+02 
       2.347240722191e-01       1.886921206869e+02 
       2.425760316491e-01       1.791931048302e+02 
       2.506929638343e-01       1.707192311282e+02 
       2.590852010355e-01       1.619358920881e+02 
       2.677639911298e-01       1.522180767711e+02 
       2.767416622635e-01       1.419010135243e+02 
       2.860318148298e-01       1.319516854336e+02 
       2.956495466119e-01       1.232963138243e+02 
       3.056117187010e-01       1.160622604222e+02 
       3.159372721486e-01       1.095902401798e+02 
       3.266476084720e-01       1.031202749989e+02 
       3.377670514193e-01       9.633174218974e+01 
       3.493234132778e-01       8.961957813728e+01 
       3.613486971967e-01       8.352664047125e+01 
       3.738799785422e-01       7.817663620453e+01 
       3.869605248595e-01       7.318839905949e+01 
       4.006412381767e-01       6.820464251895e+01 
       4.149825392710e-01       6.330622591823e+01 
       4.300568679473e-01       5.875792805110e+01 
       4.459520577562e-01       5.457710314196e+01 
       4.627759776441e-01       5.058228668746e+01 
       4.806630518950e-01       4.667171443296e+01 
       4.997836380465e-01       4.296218372842e+01 
       5.203578837304e-01       3.947746785271e+01 
       5.426768435939e-01       3.608974720394e+01 
       5.671358298373e-01       3.282457092320e+01 
       5.942893228513e-01       2.968249393615e+01 
       6.249459107550e-01       2.660439717070e+01 
       6.603421819929e-01       2.358799673382e+01 
       7.024835289962e-01       2.058155264059e+01 
       7.548655346540e-01       1.754512248391e+01 
       8.241235811134e-01       1.441362718637e+01 
       9.239272908198e-01       1.112607038076e+01 
       1.082073873876e+00       7.741358805301e+00 
       1.333184613483e+00       4.755859633160e+00 
       1.675841027785e+00       2.761272071217e+00 
       2.109712620432e+00       1.582871209647e+00 
       2.655970665561e+00       8.997572674732e-01 
       3.343668963774e+00       5.075986187869e-01 
       4.209429827123e+00       2.844028783691e-01 
       5.299358178529e+00       1.583550241916e-01 
       6.671496677150e+00       8.767004342565e-02 
       8.398916701564e+00       4.828275785219e-02 
       1.057360966714e+01       2.646383002461e-02 
