# Matter power spectrum P(k) at redshift z=1
# for k=0.000152274 to 12.1088 h/Mpc,
# number of wavenumbers equal to 111
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.522738891695e-04       7.582793027076e+01 
       1.917014686283e-04       1.412197173493e+02 
       2.413378503344e-04       2.189068502563e+02 
       3.038263526137e-04       3.097452107635e+02 
       3.824947160782e-04       4.167430801342e+02 
       4.815323179478e-04       5.443931763675e+02 
       6.062132716646e-04       6.984501946459e+02 
       7.631772926655e-04       8.859270290900e+02 
       9.607832874409e-04       1.115189367632e+03 
       1.209554495786e-03       1.396074025854e+03 
       1.522738891695e-03       1.739951377116e+03 
       1.917014686283e-03       2.159600116079e+03 
       2.413378503344e-03       2.668747111373e+03 
       3.038263526137e-03       3.281135637282e+03 
       3.824947160782e-03       4.008844529023e+03 
       4.815323179478e-03       4.859610439482e+03 
       6.062132716646e-03       5.832685864980e+03 
       7.631772926655e-03       6.913090228533e+03 
       9.607832874409e-03       8.064068695262e+03 
       1.209554495786e-02       9.218384207003e+03 
       1.522738891694e-02       1.027104037109e+04 
       1.917014678829e-02       1.108072659458e+04 
       2.413371692491e-02       1.149476361171e+04 
       3.037169657724e-02       1.141483065588e+04 
       3.783394574677e-02       1.091666351504e+04 
       4.438317610096e-02       1.039065442543e+04 
       4.909406313200e-02       1.002044597575e+04 
       5.293695820314e-02       9.726864178958e+03 
       5.634852045867e-02       9.468020700612e+03 
       5.951986826259e-02       9.224492659482e+03 
       6.255068101295e-02       8.986042845807e+03 
       6.550010255877e-02       8.747034076166e+03 
       6.840667741178e-02       8.504609411655e+03 
       7.129740162729e-02       8.257840726508e+03 
       7.419231307438e-02       8.007242926816e+03 
       7.710702393314e-02       7.754420364841e+03 
       8.005421281232e-02       7.501747755649e+03 
       8.304455130319e-02       7.252044634451e+03 
       8.608730446333e-02       7.008234260065e+03 
       8.919073391611e-02       6.772996572714e+03 
       9.236237643455e-02       6.548435140647e+03 
       9.560924113897e-02       6.335788858784e+03 
       9.893795182280e-02       6.135222204239e+03 
       1.023548512578e-01       5.945730352442e+03 
       1.058660785122e-01       5.765192071940e+03 
       1.094776267111e-01       5.590595589925e+03 
       1.131953863756e-01       5.418440741274e+03 
       1.170251779982e-01       5.245289863835e+03 
       1.209727765334e-01       5.068395847500e+03 
       1.250439298385e-01       4.886291018860e+03 
       1.292443726655e-01       4.699189853675e+03 
       1.335798375229e-01       4.509067041573e+03 
       1.380560635318e-01       4.319327372752e+03 
       1.426788042847e-01       4.134085394774e+03 
       1.474538356300e-01       3.957192199820e+03 
       1.523869642626e-01       3.791245834761e+03 
       1.574840379652e-01       3.636865982442e+03 
       1.627509583301e-01       3.492481979039e+03 
       1.681936967738e-01       3.354775775199e+03 
       1.738183146524e-01       3.219735900121e+03 
       1.796309882782e-01       3.084044445811e+03 
       1.856380396418e-01       2.946309287266e+03 
       1.918459736541e-01       2.807601243115e+03 
       1.982615227517e-01       2.670972192847e+03 
       2.048916997619e-01       2.540078997416e+03 
       2.117438600089e-01       2.417508655379e+03 
       2.188257737795e-01       2.303611432804e+03 
       2.261457104600e-01       2.196457181198e+03 
       2.337125359369e-01       2.092988373145e+03 
       2.415358252345e-01       1.990777021360e+03 
       2.496259928777e-01       1.889354801613e+03 
       2.579944441587e-01       1.790250651623e+03 
       2.666537513953e-01       1.695698455907e+03 
       2.756178604755e-01       1.606945043774e+03 
       2.849023345777e-01       1.523417954904e+03 
       2.945246440802e-01       1.443361839306e+03 
       3.045045145235e-01       1.365362734835e+03 
       3.148643483472e-01       1.289401411267e+03 
       3.256297414144e-01       1.216501216535e+03 
       3.368301226821e-01       1.147420014396e+03 
       3.484995557239e-01       1.081812064093e+03 
       3.606777556211e-01       1.018715499609e+03 
       3.734113962891e-01       9.576540829275e+02 
       3.867558152566e-01       8.989325565320e+02 
       4.007772712361e-01       8.428536527417e+02 
       4.155559845192e-01       7.891115244801e+02 
       4.311903085436e-01       7.372237343764e+02 
       4.478025734330e-01       6.871186591370e+02 
       4.655474649165e-01       6.388467719005e+02 
       4.846243612078e-01       5.921451237348e+02 
       5.052960570097e-01       5.467347399121e+02 
       5.279181950772e-01       5.024930888970e+02 
       5.529874565013e-01       4.591470838831e+02 
       5.812243388127e-01       4.163683156166e+02 
       6.137236109281e-01       3.737825680535e+02 
       6.522465482308e-01       3.308425529975e+02 
       6.998334015559e-01       2.868092081861e+02 
       7.621917254194e-01       2.406550490788e+02 
       8.509826197307e-01       1.911961678567e+02 
       9.902735800434e-01       1.384579881733e+02 
       1.213724959748e+00       8.884578646916e+01 
       1.524472989137e+00       5.334983209825e+01 
       1.919120323167e+00       3.147776423165e+01 
       2.416029001234e+00       1.836345661445e+01 
       3.041600305064e+00       1.060541629320e+01 
       3.829147916566e+00       6.069659938133e+00 
       4.820611617684e+00       3.445486613559e+00 
       6.068790465892e+00       1.941444558177e+00 
       7.640154536366e+00       1.086638565520e+00 
       9.618384695866e+00       6.044945497308e-01 
       1.210882891404e+01       3.344081633681e-01 
