# Matter power spectrum P(k) at redshift z=0
# for k=0.000141361 to 11.2416 h/Mpc,
# number of wavenumbers equal to 111
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.413610456129e-04       9.136922088288e+02 
       1.779630125599e-04       1.690513680153e+03 
       2.240421588711e-04       2.601879795528e+03 
       2.820523671161e-04       3.652298568502e+03 
       3.550828924192e-04       4.868735990010e+03 
       4.470228765599e-04       6.290243524488e+03 
       5.627684589545e-04       7.962306080892e+03 
       7.084835139341e-04       9.932716431449e+03 
       8.919278995289e-04       1.224682342899e+04 
       1.122870698205e-03       1.494013696561e+04 
       1.413610456129e-03       1.802798661305e+04 
       1.779630125599e-03       2.149198895024e+04 
       2.240421588711e-03       2.526454333543e+04 
       2.820523671161e-03       2.921465681389e+04 
       3.550828924192e-03       3.313438855050e+04 
       4.470228765599e-03       3.673775228355e+04 
       5.627684589545e-03       3.966110111075e+04 
       7.084835139341e-03       4.149114171065e+04 
       8.919278995289e-03       4.178215316147e+04 
       1.122870698205e-02       4.012598250271e+04 
       1.413610456105e-02       3.625738023010e+04 
       1.779630040982e-02       3.028621592371e+04 
       2.240380966606e-02       2.302042562468e+04 
       2.816661787048e-02       1.612139263433e+04 
       3.460283441411e-02       1.164155179196e+04 
       3.956678703578e-02       9.884709447418e+03 
       4.327912655679e-02       9.127064787309e+03 
       4.641754661067e-02       8.666920978685e+03 
       4.925703803524e-02       8.293080627996e+03 
       5.192602608138e-02       7.922617977621e+03 
       5.449491174538e-02       7.521408005852e+03 
       5.700698554065e-02       7.077496030725e+03 
       5.949123139723e-02       6.593941691027e+03 
       6.196838932160e-02       6.083037967015e+03 
       6.445412928856e-02       5.562720022124e+03 
       6.696084587301e-02       5.052449515961e+03 
       6.949873646146e-02       4.571958111445e+03 
       7.207648144933e-02       4.137556785776e+03 
       7.470169082190e-02       3.760681878632e+03 
       7.738120717239e-02       3.447918209293e+03 
       8.012131698146e-02       3.200646715021e+03 
       8.292790125781e-02       3.014517625522e+03 
       8.580654488969e-02       2.881431662673e+03 
       8.876261713676e-02       2.788084409491e+03 
       9.180133148093e-02       2.719389026755e+03 
       9.492779042187e-02       2.657463895758e+03 
       9.814701911753e-02       2.585362773433e+03 
       1.014639906731e-01       2.489415448103e+03 
       1.048836451578e-01       2.361548327188e+03 
       1.084109039460e-01       2.202583857434e+03 
       1.120506806617e-01       2.021609077192e+03 
       1.158078897878e-01       1.833240048753e+03 
       1.196874538675e-01       1.654856411594e+03 
       1.236943101297e-01       1.500963402803e+03 
       1.278334173176e-01       1.379990084908e+03 
       1.321097634611e-01       1.293157878984e+03 
       1.365283753129e-01       1.234745042155e+03 
       1.410943301519e-01       1.193284592557e+03 
       1.458127706510e-01       1.154638932996e+03 
       1.506889234978e-01       1.105910497318e+03 
       1.557281224536e-01       1.040419512082e+03 
       1.609358365446e-01       9.605217308560e+02 
       1.663177040870e-01       8.751534053405e+02 
       1.718795732844e-01       7.963150534512e+02 
       1.776275501852e-01       7.324273236348e+02 
       1.835680548787e-01       6.846981116207e+02 
       1.897078869369e-01       6.485213850582e+02 
       1.960543013029e-01       6.168942397973e+02 
       2.026150960919e-01       5.829003775524e+02 
       2.093987141345e-01       5.429007936607e+02 
       2.164143605820e-01       4.995352646447e+02 
       2.236721395437e-01       4.588252452794e+02 
       2.311832135871e-01       4.246396198736e+02 
       2.389599910695e-01       3.972966365229e+02 
       2.470163477793e-01       3.733675613519e+02 
       2.553678913782e-01       3.488717345906e+02 
       2.640322798475e-01       3.232300627887e+02 
       2.730296088237e-01       2.980427141210e+02 
       2.823828877854e-01       2.756559555496e+02 
       2.921186321283e-01       2.563808167514e+02 
       3.022676081947e-01       2.384304031630e+02 
       3.128657827487e-01       2.206061890591e+02 
       3.239555495209e-01       2.033475736693e+02 
       3.355873369795e-01       1.876026695791e+02 
       3.478217495329e-01       1.731148830632e+02 
       3.607324692495e-01       1.593808739191e+02 
       3.744102648471e-01       1.462888525306e+02 
       3.889686513313e-01       1.338826690147e+02 
       4.045520769580e-01       1.223288165470e+02 
       4.213480992256e-01       1.113177733302e+02 
       4.396060798487e-01       1.008265432330e+02 
       4.596669685182e-01       9.085524084082e+01 
       4.820128438344e-01       8.127144693340e+01 
       5.073536046879e-01       7.202131466088e+01 
       5.367880211345e-01       6.302201557056e+01 
       5.721246014180e-01       5.414459783007e+01 
       6.165730054551e-01       4.526803503188e+01 
       6.763477675121e-01       3.622640763268e+01 
       7.644028267200e-01       2.691953412600e+01 
       9.059609540913e-01       1.775113618031e+01 
       1.124927529964e+00       1.037736951256e+01 
       1.415247513520e+00       5.830417700744e+00 
       1.781678765121e+00       3.248567382876e+00 
       2.243000644029e+00       1.798732510894e+00 
       2.823770509430e+00       9.904786683574e-01 
       3.554916451396e+00       5.425615616047e-01 
       4.475374657467e+00       2.958137890489e-01 
       5.634162883585e+00       1.605763768389e-01 
       7.092990828333e+00       8.681617737139e-02 
       8.929546399411e+00       4.675631786766e-02 
       1.124163287801e+01       2.509321888066e-02 
