# Matter power spectrum P(k) at redshift z=2.5
# for k=2.36611e-06 to 11.8743 h/Mpc,
# number of wavenumbers equal to 129
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.366107000004e-06       4.759683676099e+01 
       2.978752229329e-06       3.100783986248e+01 
       3.750026876941e-06       2.222526566811e+01 
       4.721004130292e-06       1.768268440242e+01 
       5.943392068809e-06       1.559487662243e+01 
       7.482287307680e-06       1.507784883001e+01 
       9.419641629983e-06       1.571257400910e+01 
       1.185862621798e-05       1.732947713012e+01 
       1.492912589478e-05       1.990323809284e+01 
       1.879465596482e-05       2.350327822409e+01 
       2.366107000004e-05       2.827298098123e+01 
       2.978752229329e-05       3.442446401892e+01 
       3.750026876941e-05       4.224259815833e+01 
       4.721004130292e-05       5.209544119584e+01 
       5.943392068809e-05       6.445004429032e+01 
       7.482287307680e-05       7.989354354575e+01 
       9.419641629983e-05       9.915997535790e+01 
       1.185862621798e-04       1.231635215188e+02 
       1.492912589478e-04       1.530389208893e+02 
       1.879465596482e-04       1.901894713350e+02 
       2.366107000004e-04       2.363421239292e+02 
       2.978752229329e-04       2.936071688285e+02 
       3.750026876941e-04       3.645362512234e+02 
       4.721004130292e-04       4.521663136167e+02 
       5.943392068809e-04       5.600289656736e+02 
       7.482287307680e-04       6.920982985705e+02 
       9.419641629983e-04       8.526527172369e+02 
       1.185862621798e-03       1.046036578858e+03 
       1.492912589478e-03       1.276276565254e+03 
       1.879465596482e-03       1.546373277474e+03 
       2.366107000004e-03       1.857105746402e+03 
       2.978752229329e-03       2.205625244283e+03 
       3.750026876941e-03       2.583889069458e+03 
       4.721004130292e-03       2.976819659494e+03 
       5.943392068809e-03       3.360730634874e+03 
       7.482287307680e-03       3.702277328688e+03 
       9.419641629983e-03       3.958185092810e+03 
       1.185862621798e-02       4.076675903048e+03 
       1.492912589478e-02       4.002946581440e+03 
       1.879465594771e-02       3.694110276634e+03 
       2.366104747716e-02       3.150628398068e+03 
       2.978265003985e-02       2.459807319264e+03 
       3.726092664757e-02       1.818854168824e+03 
       4.435901552091e-02       1.456439994541e+03 
       4.943902908344e-02       1.307699163612e+03 
       5.349086792120e-02       1.229086078891e+03 
       5.704536908900e-02       1.175015790123e+03 
       6.032729793141e-02       1.128855264971e+03 
       6.345051086184e-02       1.083029088259e+03 
       6.648117396796e-02       1.033893852079e+03 
       6.946174655572e-02       9.800198870364e+02 
       7.242160763780e-02       9.214515079022e+02 
       7.538234778354e-02       8.592760331727e+02 
       7.836064798516e-02       7.952829045076e+02 
       8.136995716404e-02       7.316453135884e+02 
       8.442152458279e-02       6.706150565871e+02 
       8.752506406042e-02       6.142492839293e+02 
       9.068919717064e-02       5.641921185917e+02 
       9.392175801392e-02       5.215279480988e+02 
       9.723000807183e-02       4.867073500942e+02 
       1.006207907680e-01       4.595328710077e+02 
       1.041006444527e-01       4.391848307734e+02 
       1.076758860017e-01       4.242764851754e+02 
       1.113526731938e-01       4.129474420390e+02 
       1.151370514892e-01       4.030242766476e+02 
       1.190349891821e-01       3.922793577977e+02 
       1.230524038295e-01       3.787877959492e+02 
       1.271951821390e-01       3.613234434406e+02 
       1.314691950261e-01       3.396742145514e+02 
       1.358803092333e-01       3.147387768414e+02 
       1.404343966951e-01       2.883223939915e+02 
       1.451373426963e-01       2.626664733002e+02 
       1.499950537848e-01       2.398626482441e+02 
       1.550134663443e-01       2.213427049803e+02 
       1.601985566978e-01       2.075752361248e+02 
       1.655563535929e-01       1.979982057405e+02 
       1.710929539041e-01       1.911653239126e+02 
       1.768145423793e-01       1.851066956678e+02 
       1.827274162497e-01       1.779054288477e+02 
       1.888380155262e-01       1.683717315389e+02 
       1.951529598125e-01       1.565158127637e+02 
       2.016790924908e-01       1.435058270788e+02 
       2.084235331849e-01       1.310700279716e+02 
       2.153937394867e-01       1.206671592956e+02 
       2.225975790591e-01       1.128656725590e+02 
       2.300434134162e-01       1.071822596363e+02 
       2.377401949506e-01       1.023939101255e+02 
       2.456975791436e-01       9.720176747159e+01 
       2.539260543979e-01       9.095549110425e+01 
       2.624370925964e-01       8.398041437105e+01 
       2.712433243805e-01       7.723331183391e+01 
       2.803587443084e-01       7.155155259956e+01 
       2.897989526075e-01       6.708457176696e+01 
       2.995814422913e-01       6.329003448597e+01 
       3.097259431746e-01       5.944473845736e+01 
       3.202548380487e-01       5.525395314005e+01 
       3.311936713811e-01       5.102072134921e+01 
       3.425717779693e-01       4.722949368050e+01 
       3.544230689070e-01       4.401862688994e+01 
       3.667870263810e-01       4.110181028860e+01 
       3.797099793674e-01       3.816608399783e+01 
       3.932467626402e-01       3.523132012202e+01 
       4.074629072358e-01       3.252300256940e+01 
       4.224375808998e-01       3.009692132539e+01 
       4.382676080052e-01       2.779337591219e+01 
       4.550730780034e-01       2.553286273638e+01 
       4.730053507185e-01       2.340253219152e+01 
       4.922587821339e-01       2.142298805805e+01 
       5.130884151576e-01       1.951573110031e+01 
       5.358375956037e-01       1.768327566584e+01 
       5.609828260669e-01       1.594026050150e+01 
       5.892100845072e-01       1.424771905054e+01 
       6.215519927623e-01       1.260421204358e+01 
       6.596507753051e-01       1.098674675795e+01 
       7.063013303565e-01       9.375341672800e+00 
       7.666653567636e-01       7.740307140077e+00 
       8.511424466942e-01       6.050845635210e+00 
       9.814676482640e-01       4.310890964625e+00 
       1.192442173516e+00       2.696403463044e+00 
       1.495026134375e+00       1.551287274303e+00 
       1.881945733951e+00       8.767943402049e-01 
       2.369228212472e+00       4.918781812111e-01 
       2.982681601981e+00       2.741315596587e-01 
       3.754973664025e+00       1.518638820445e-01 
       4.727231766259e+00       8.366924360383e-02 
       5.951232197984e+00       4.586590596095e-02 
       7.492157445530e+00       2.502648644654e-02 
       9.432067397340e+00       1.359713932226e-02 
       1.187426933227e+01       7.358074705639e-03 
