# Matter power spectrum P(k) at redshift z=0.5
# for k=0.000152274 to 12.1088 h/Mpc,
# number of wavenumbers equal to 111
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.522738891695e-04       1.252914846869e+02 
       1.917014686283e-04       2.333375690491e+02 
       2.413378503344e-04       3.616962754574e+02 
       3.038263526137e-04       5.117787719331e+02 
       3.824947160782e-04       6.885504468956e+02 
       4.815323179478e-04       8.994263080587e+02 
       6.062132716646e-04       1.153903464942e+03 
       7.631772926655e-04       1.463558111262e+03 
       9.607832874409e-04       1.842209845686e+03 
       1.209554495786e-03       2.306122992892e+03 
       1.522738891695e-03       2.874094078331e+03 
       1.917014686283e-03       3.567223507902e+03 
       2.413378503344e-03       4.408184514439e+03 
       3.038263526137e-03       5.419678380440e+03 
       3.824947160782e-03       6.621655683971e+03 
       4.815323179478e-03       8.026894912000e+03 
       6.062132716646e-03       9.634160985053e+03 
       7.631772926655e-03       1.141870938645e+04 
       9.607832874409e-03       1.331983005819e+04 
       1.209554495786e-02       1.522646394463e+04 
       1.522738891694e-02       1.696518323032e+04 
       1.917014678829e-02       1.830257819118e+04 
       2.413371692491e-02       1.898646095512e+04 
       3.037169657724e-02       1.885443025601e+04 
       3.783394574677e-02       1.803158266020e+04 
       4.438317610096e-02       1.716274732797e+04 
       4.909406313200e-02       1.655125583869e+04 
       5.293695820314e-02       1.606633242369e+04 
       5.634852045867e-02       1.563878802750e+04 
       5.951986826259e-02       1.523654089001e+04 
       6.255068101295e-02       1.484268174293e+04 
       6.550010255877e-02       1.444789931882e+04 
       6.840667741178e-02       1.404747470465e+04 
       7.129740162729e-02       1.363987489643e+04 
       7.419231307438e-02       1.322595033364e+04 
       7.710702393314e-02       1.280835106469e+04 
       8.005421281232e-02       1.239099948423e+04 
       8.304455130319e-02       1.197855272945e+04 
       8.608730446333e-02       1.157583934923e+04 
       8.919073391611e-02       1.118728588993e+04 
       9.236237643455e-02       1.081636687777e+04 
       9.560924113897e-02       1.046512873858e+04 
       9.893795182280e-02       1.013384309709e+04 
       1.023548512578e-01       9.820850214967e+03 
       1.058660785122e-01       9.522646425314e+03 
       1.094776267111e-01       9.234257001052e+03 
       1.131953863756e-01       8.949900514522e+03 
       1.170251779982e-01       8.663898810896e+03 
       1.209727765334e-01       8.371714418062e+03 
       1.250439298385e-01       8.070923067917e+03 
       1.292443726655e-01       7.761879017611e+03 
       1.335798375229e-01       7.447843970213e+03 
       1.380560635318e-01       7.134441796381e+03 
       1.426788042847e-01       6.828468671807e+03 
       1.474538356300e-01       6.536285609125e+03 
       1.523869642626e-01       6.262183983205e+03 
       1.574840379652e-01       6.007187315335e+03 
       1.627509583301e-01       5.768701283493e+03 
       1.681936967738e-01       5.541245291458e+03 
       1.738183146524e-01       5.318193406119e+03 
       1.796309882782e-01       5.094065281514e+03 
       1.856380396418e-01       4.866561440469e+03 
       1.918459736541e-01       4.637450663979e+03 
       1.982615227517e-01       4.411773856568e+03 
       2.048916997619e-01       4.195571240809e+03 
       2.117438600089e-01       3.993115871909e+03 
       2.188257737795e-01       3.804986333978e+03 
       2.261457104600e-01       3.627994484582e+03 
       2.337125359369e-01       3.457090038831e+03 
       2.415358252345e-01       3.288262613426e+03 
       2.496259928777e-01       3.120738633163e+03 
       2.579944441587e-01       2.957043518200e+03 
       2.666537513953e-01       2.800867077460e+03 
       2.756178604755e-01       2.654268782261e+03 
       2.849023345777e-01       2.516303055753e+03 
       2.945246440802e-01       2.384070505955e+03 
       3.045045145235e-01       2.255235605815e+03 
       3.148643483472e-01       2.129766618579e+03 
       3.256297414144e-01       2.009353843358e+03 
       3.368301226821e-01       1.895249084252e+03 
       3.484995557239e-01       1.786881256871e+03 
       3.606777556211e-01       1.682661616069e+03 
       3.734113962891e-01       1.581803523714e+03 
       3.867558152566e-01       1.484810335659e+03 
       4.007772712361e-01       1.392182101984e+03 
       4.155559845192e-01       1.303413632276e+03 
       4.311903085436e-01       1.217708061696e+03 
       4.478025734330e-01       1.134947083898e+03 
       4.655474649165e-01       1.055214076775e+03 
       4.846243612078e-01       9.780747099458e+02 
       5.052960570097e-01       9.030681805047e+02 
       5.279181950772e-01       8.299921086538e+02 
       5.529874565013e-01       7.583954171707e+02 
       5.812243388127e-01       6.877356580481e+02 
       6.137236109281e-01       6.173947205633e+02 
       6.522465482308e-01       5.464686223541e+02 
       6.998334015559e-01       4.737366185692e+02 
       7.621917254194e-01       3.975015633447e+02 
       8.509826197307e-01       3.158079389448e+02 
       9.902735800434e-01       2.286977389039e+02 
       1.213724959748e+00       1.467508679709e+02 
       1.524472989137e+00       8.812048519009e+01 
       1.919120323167e+00       5.199333430659e+01 
       2.416029001234e+00       3.033179935944e+01 
       3.041600305064e+00       1.751747000807e+01 
       3.829147916566e+00       1.002554282354e+01 
       4.820611617684e+00       5.691069702258e+00 
       6.068790465892e+00       3.206771503068e+00 
       7.640154536366e+00       1.794847846988e+00 
       9.618384695866e+00       9.984679362160e-01 
       1.210882891404e+01       5.523538057348e-01 
