# Matter power spectrum P(k) at redshift z=1
# for k=6.48955e-05 to 10.2958 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       6.489549920376e-05       1.025392767738e+03 
       8.169859305868e-05       6.700480290793e+02 
       1.028524349094e-04       4.816342771088e+02 
       1.294835439724e-04       3.842535355495e+02 
       1.630101239160e-04       3.398365388585e+02 
       2.052175873775e-04       3.295357479086e+02 
       2.583536356967e-04       3.444651057269e+02 
       3.252479572079e-04       3.811063592294e+02 
       4.094629184632e-04       4.390515087424e+02 
       5.154832732407e-04       5.199185261763e+02 
       6.489549920376e-04       6.268563678584e+02 
       8.169859305868e-04       7.643412437055e+02 
       1.028524349094e-03       9.381060143110e+02 
       1.294835439724e-03       1.155104899866e+03 
       1.630101239160e-03       1.423413717957e+03 
       2.052175873775e-03       1.751930085613e+03 
       2.583536356967e-03       2.149761908440e+03 
       3.252479572079e-03       2.625173195758e+03 
       4.094629184632e-03       3.183896064345e+03 
       5.154832732407e-03       3.826586977960e+03 
       6.489549920376e-03       4.545194174330e+03 
       8.169859305868e-03       5.318283269406e+03 
       1.028524349094e-02       6.105328590003e+03 
       1.294835439724e-02       6.841074047922e+03 
       1.630101239152e-02       7.433012969306e+03 
       2.052175836473e-02       7.769671654248e+03 
       2.583513377187e-02       7.752939159025e+03 
       3.249802341499e-02       7.364614455637e+03 
       4.018520568019e-02       6.775344733940e+03 
       4.639330591370e-02       6.337055027224e+03 
       5.095239712435e-02       6.054824414830e+03 
       5.475600915773e-02       5.838864327640e+03 
       5.817309264943e-02       5.652896383763e+03 
       6.137159057730e-02       5.480348614872e+03 
       6.444182902495e-02       5.312521550898e+03 
       6.743859362865e-02       5.144676766630e+03 
       7.039818413060e-02       4.974484545685e+03 
       7.334635998389e-02       4.801288448570e+03 
       7.630244936322e-02       4.625675230704e+03 
       7.928165055288e-02       4.449154163915e+03 
       8.229640418858e-02       4.273863751874e+03 
       8.535725364483e-02       4.102275524342e+03 
       8.847340707480e-02       3.936890793797e+03 
       9.165311718202e-02       3.779940276388e+03 
       9.490394510625e-02       3.633106172236e+03 
       9.823294804462e-02       3.497290414992e+03 
       1.016468151448e-01       3.372453970416e+03 
       1.051519673648e-01       3.257554067794e+03 
       1.087546316388e-01       3.150604077565e+03 
       1.124608963465e-01       3.048875130831e+03 
       1.162767529585e-01       2.949245066309e+03 
       1.202081273397e-01       2.848674165026e+03 
       1.242609032881e-01       2.744746973217e+03 
       1.284409402718e-01       2.636178380925e+03 
       1.327540869320e-01       2.523152785637e+03 
       1.372061916438e-01       2.407372639899e+03 
       1.418031112568e-01       2.291747642645e+03 
       1.465507190190e-01       2.179752134965e+03 
       1.514549126175e-01       2.074583859658e+03 
       1.565216232227e-01       1.978334203256e+03 
       1.617568263959e-01       1.891400651470e+03 
       1.671665557002e-01       1.812335007718e+03 
       1.727569198442e-01       1.738231762814e+03 
       1.785341241800e-01       1.665621449911e+03 
       1.845044973711e-01       1.591645383670e+03 
       1.906745240540e-01       1.515103170638e+03 
       1.970508843262e-01       1.436904812499e+03 
       2.036405009327e-01       1.359642677470e+03 
       2.104505950776e-01       1.286401957955e+03 
       2.174887518887e-01       1.219335626304e+03 
       2.247629967099e-01       1.158690016588e+03 
       2.322818836132e-01       1.102781577390e+03 
       2.400545978250e-01       1.048977573243e+03 
       2.480910741780e-01       9.951926734423e+02 
       2.564021342575e-01       9.410329235638e+02 
       2.649996456582e-01       8.878319900182e+02 
       2.738967077511e-01       8.375336110266e+02 
       2.831078696649e-01       7.912261597665e+02 
       2.926493879123e-01       7.484194845391e+02 
       3.025395333958e-01       7.075921097435e+02 
       3.127989606190e-01       6.675208311732e+02 
       3.234511561343e-01       6.282162426969e+02 
       3.345229890272e-01       5.906210298282e+02 
       3.460453942810e-01       5.554460521401e+02 
       3.580542312273e-01       5.224121392791e+02 
       3.705913756024e-01       4.906817669742e+02 
       3.837061275675e-01       4.598617628084e+02 
       3.974570535233e-01       4.302808897280e+02 
       4.119144334433e-01       4.022677791079e+02 
       4.271635691671e-01       3.755809763745e+02 
       4.433093423997e-01       3.498191821342e+02 
       4.604826293243e-01       3.249823189697e+02 
       4.788495468721e-01       3.011863310671e+02 
       4.986251486157e-01       2.782424231731e+02 
       5.200943554983e-01       2.559662782441e+02 
       5.436451210422e-01       2.343414572277e+02 
       5.698232472067e-01       2.132086059107e+02 
       5.994275902915e-01       1.923951086883e+02 
       6.336853750380e-01       1.717200597941e+02 
       6.745979239279e-01       1.509016247606e+02 
       7.256774597588e-01       1.295724190968e+02 
       7.936415531874e-01       1.072327962584e+02 
       8.923986726495e-01       8.338460633534e+01 
       1.049846036788e+00       5.847011676126e+01 
       1.297642429369e+00       3.642471734193e+01 
       1.631804282942e+00       2.157442494233e+01 
       2.054290616620e+00       1.260352240237e+01 
       2.586198571436e+00       7.288376702324e+00 
       3.255831101490e+00       4.176499975250e+00 
       4.098848510175e+00       2.373693503777e+00 
       5.160144548554e+00       1.339082980630e+00 
       6.496237100706e+00       7.503431649498e-01 
       8.178277967118e+00       4.178734093959e-01 
       1.029584195752e+01       2.314159209487e-01 
