# Matter power spectrum P(k) at redshift z=1.5
# for k=5.81909e-05 to 11.6249 h/Mpc,
# number of wavenumbers equal to 115
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       5.819090923052e-05       1.699003614994e+03 
       7.325801436572e-05       1.116441717511e+03 
       9.222637590258e-05       8.075095309057e+02 
       1.161061282614e-04       6.483699424811e+02 
       1.461689553334e-04       5.768883328413e+02 
       1.840158122846e-04       5.623424346212e+02 
       2.316621822570e-04       5.903294580939e+02 
       2.916454081950e-04       6.552670600642e+02 
       3.671598156098e-04       7.566939143873e+02 
       4.622268220608e-04       8.974685888444e+02 
       5.819090923052e-04       1.082903068176e+03 
       7.325801436572e-04       1.320330816541e+03 
       9.222637590258e-04       1.618838525675e+03 
       1.161061282614e-03       1.988983704689e+03 
       1.461689553334e-03       2.442243178089e+03 
       1.840158122846e-03       2.990020003880e+03 
       2.316621822570e-03       3.641896920683e+03 
       2.916454081950e-03       4.403077129682e+03 
       3.671598156098e-03       5.270830072510e+03 
       4.622268220608e-03       6.229634745098e+03 
       5.819090923052e-03       7.245287835200e+03 
       7.325801436572e-03       8.258417914585e+03 
       9.222637590258e-03       9.177370548609e+03 
       1.161061282614e-02       9.876122829381e+03 
       1.461689553289e-02       1.020061985886e+04 
       1.840157988500e-02       1.000390802105e+04 
       2.316564169934e-02       9.227128350154e+03 
       2.911453217936e-02       8.023184196351e+03 
       3.564385537044e-02       6.888757623428e+03 
       4.059026265520e-02       6.259458410308e+03 
       4.432244295998e-02       5.894378830571e+03 
       4.749565167009e-02       5.632157362707e+03 
       5.037543939519e-02       5.414220327468e+03 
       5.308726926899e-02       5.214063404285e+03 
       5.570050302640e-02       5.018015292130e+03 
       5.825805404453e-02       4.818814409840e+03 
       6.078878842966e-02       4.613735674336e+03 
       6.331343956916e-02       4.402220743245e+03 
       6.584772150905e-02       4.186189975328e+03 
       6.840409690083e-02       3.968941207617e+03 
       7.099284280433e-02       3.754735109559e+03 
       7.362272492022e-02       3.548213472660e+03 
       7.630144126392e-02       3.353731256658e+03 
       7.903592377832e-02       3.174934564961e+03 
       8.183254896025e-02       3.014493614102e+03 
       8.469728822510e-02       2.873439533617e+03 
       8.763581716705e-02       2.751270835318e+03 
       9.065359604414e-02       2.645778707577e+03 
       9.375592965514e-02       2.553313126979e+03 
       9.694801216794e-02       2.468870439127e+03 
       1.002349607890e-01       2.387038094099e+03 
       1.036218410745e-01       2.302415969781e+03 
       1.071136859646e-01       2.210862827941e+03 
       1.107155101441e-01       2.110192118500e+03 
       1.144323210147e-01       2.000887728704e+03 
       1.182691273518e-01       1.886046655621e+03 
       1.222309465813e-01       1.770714107723e+03 
       1.263228115225e-01       1.660687422777e+03 
       1.305497773857e-01       1.561123965583e+03 
       1.349169297789e-01       1.475206460156e+03 
       1.394293944561e-01       1.403209954154e+03 
       1.440923495236e-01       1.342525645256e+03 
       1.489110408131e-01       1.288159711806e+03 
       1.538908011244e-01       1.234486997379e+03 
       1.590370740356e-01       1.176953681530e+03 
       1.643554429883e-01       1.113272039907e+03 
       1.698516663650e-01       1.045082983835e+03 
       1.755317193132e-01       9.770667562165e+02 
       1.814018431242e-01       9.143886971119e+02 
       1.874686030679e-01       8.600249233444e+02 
       1.937389557221e-01       8.140311598801e+02 
       2.002203270333e-01       7.738640249963e+02 
       2.069207026234e-01       7.354671129508e+02 
       2.138487322356e-01       6.953614622954e+02 
       2.210138507196e-01       6.529827922912e+02 
       2.284264186304e-01       6.105368886612e+02 
       2.360978864115e-01       5.711149564936e+02 
       2.440409873082e-01       5.366644835423e+02 
       2.522699657285e-01       5.063619525957e+02 
       2.608008498557e-01       4.776161742681e+02 
       2.696517801341e-01       4.486297633150e+02 
       2.788434090798e-01       4.194180969031e+02 
       2.883993931461e-01       3.916619191982e+02 
       2.983470047445e-01       3.665403094973e+02 
       3.087179029754e-01       3.436045226506e+02 
       3.195491166739e-01       3.214945952150e+02 
       3.308843154538e-01       2.996734986555e+02 
       3.427754774183e-01       2.788236572224e+02 
       3.552851125308e-01       2.594680987391e+02 
       3.684892791927e-01       2.412144138137e+02 
       3.824817573180e-01       2.235924195916e+02 
       3.973799481951e-01       2.065901386681e+02 
       4.133334230336e-01       1.904939879041e+02 
       4.305366607347e-01       1.750973978736e+02 
       4.492486480469e-01       1.601471733687e+02 
       4.698241846325e-01       1.457611057606e+02 
       4.927661094194e-01       1.317668495776e+02 
       5.188170118794e-01       1.180447481765e+02 
       5.491303128322e-01       1.044921507153e+02 
       5.856127416487e-01       9.090198149333e+01 
       6.316660686269e-01       7.704495914708e+01 
       6.939137487809e-01       6.260987797521e+01 
       7.861952808447e-01       4.736424960184e+01 
       9.349993136006e-01       3.195562160236e+01 
       1.163106419265e+00       1.928717980355e+01 
       1.463493115952e+00       1.122263488229e+01 
       1.842419660340e+00       6.460788288734e+00 
       2.319468910687e+00       3.687843691298e+00 
       2.920038353525e+00       2.088879400693e+00 
       3.676110486666e+00       1.174969654884e+00 
       4.627948908227e+00       6.567028961385e-01 
       5.826242485053e+00       3.649125890106e-01 
       7.334804719708e+00       2.017023850492e-01 
       9.233972052188e+00       1.109477653266e-01 
       1.162488206830e+01       6.075215934467e-02 
