# Matter power spectrum P(k) at redshift z=2.5
# for k=0.000146919 to 11.6848 h/Mpc,
# number of wavenumbers equal to 111
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.469188254439e-04       3.336479757321e+01 
       1.849598428222e-04       6.242691221750e+01 
       2.328506462903e-04       9.720873991788e+01 
       2.931415957676e-04       1.381481637250e+02 
       3.690434041657e-04       1.866324479024e+02 
       4.645981195593e-04       2.446980370920e+02 
       5.848943789850e-04       3.149062029030e+02 
       7.363383969197e-04       4.002869554666e+02 
       9.269951195620e-04       5.042892229591e+02 
       1.167017712626e-03       6.306993450167e+02 
       1.469188254439e-03       7.834884377590e+02 
       1.849598428222e-03       9.664893626811e+02 
       2.328506462903e-03       1.182804848687e+03 
       2.931415957676e-03       1.433881937976e+03 
       3.690434041657e-03       1.718373987520e+03 
       4.645981195593e-03       2.030590154527e+03 
       5.848943789850e-03       2.358670549257e+03 
       7.363383969197e-03       2.682788593917e+03 
       9.269951195620e-03       2.973139476160e+03 
       1.167017712626e-02       3.189371326130e+03 
       1.469188254438e-02       3.282202495033e+03 
       1.849598425579e-02       3.202195620040e+03 
       2.328503354356e-02       2.922578280086e+03 
       2.930802681849e-02       2.477484943554e+03 
       3.662584380871e-02       2.000558836715e+03 
       4.340858877924e-02       1.697504715116e+03 
       4.826189981781e-02       1.554390342747e+03 
       5.216057282782e-02       1.469201362660e+03 
       5.559365658999e-02       1.406458554116e+03 
       5.877025403768e-02       1.352363053043e+03 
       6.179725616000e-02       1.300317167132e+03 
       6.473718484421e-02       1.246941254195e+03 
       6.763035400298e-02       1.190673509472e+03 
       7.050476322679e-02       1.131166177682e+03 
       7.338105272224e-02       1.068949235473e+03 
       7.627521065477e-02       1.005182959808e+03 
       7.920015613078e-02       9.414323240331e+02 
       8.216671613032e-02       8.794486489047e+02 
       8.518425545088e-02       8.209524615807e+02 
       8.826109782265e-02       7.674461910040e+02 
       9.140481594183e-02       7.200485348246e+02 
       9.462243619341e-02       6.793766462736e+02 
       9.792058607375e-02       6.454900752227e+02 
       1.013056020421e-01       6.178569816548e+02 
       1.047836093670e-01       5.953974985607e+02 
       1.083605817267e-01       5.765524841609e+02 
       1.120423859121e-01       5.594388732817e+02 
       1.158348154231e-01       5.420749939723e+02 
       1.197436157264e-01       5.226893039214e+02 
       1.237745032657e-01       5.000760994287e+02 
       1.279331798633e-01       4.738844689501e+02 
       1.322253438523e-01       4.447439523325e+02 
       1.366566990800e-01       4.141469862740e+02 
       1.412329627943e-01       3.840782107536e+02 
       1.459598733422e-01       3.565298918868e+02 
       1.508431985581e-01       3.329984940871e+02 
       1.558887456870e-01       3.141060840098e+02 
       1.611023736660e-01       2.994804612103e+02 
       1.664900085777e-01       2.878067498886e+02 
       1.720576630751e-01       2.771952021537e+02 
       1.778114605777e-01       2.658523996618e+02 
       1.837576650340e-01       2.523901561704e+02 
       1.899027170610e-01       2.366643344223e+02 
       1.962532772930e-01       2.197899554391e+02 
       2.028162778214e-01       2.035595388565e+02 
       2.095989826894e-01       1.894401696927e+02 
       2.166090585313e-01       1.780051936500e+02 
       2.238546566334e-01       1.689090082678e+02 
       2.313445079552e-01       1.610227249047e+02 
       2.390880330205e-01       1.529226321003e+02 
       2.470954690738e-01       1.438232767362e+02 
       2.553780175645e-01       1.339963706680e+02 
       2.639480158898e-01       1.243894291405e+02 
       2.728191384865e-01       1.159870859659e+02 
       2.820066338878e-01       1.090571090642e+02 
       2.915276064002e-01       1.029728140726e+02 
       3.014013537759e-01       9.694466218288e+01 
       3.116497759474e-01       9.059079399894e+01 
       3.222978749341e-01       8.421561686788e+01 
       3.333743730271e-01       7.840368883157e+01 
       3.449124861884e-01       7.331900741556e+01 
       3.569509036478e-01       6.864987298256e+01 
       3.695350450713e-01       6.398932789951e+01 
       3.827186968274e-01       5.939131553274e+01 
       3.965661743648e-01       5.509519157392e+01 
       4.111552278211e-01       5.116299077609e+01 
       4.265810186541e-01       4.743129810034e+01 
       4.429616744810e-01       4.378068716672e+01 
       4.604462287906e-01       4.030402556924e+01 
       4.792262689326e-01       3.705077579761e+01 
       4.995535412211e-01       3.390197733932e+01 
       5.217674906486e-01       3.086112494494e+01 
       5.463401001332e-01       2.794554431786e+01 
       5.739524034105e-01       2.509886067794e+01 
       6.056324690047e-01       2.231353592637e+01 
       6.430209728209e-01       1.955284487396e+01 
       6.889221224500e-01       1.677761721237e+01 
       7.485406408716e-01       1.393297749817e+01 
       8.324093494644e-01       1.095937006310e+01 
       9.624809510604e-01       7.861696914485e+00 
       1.172628248154e+00       4.968979546189e+00 
       1.471138092362e+00       2.907629449998e+00 
       1.851915881847e+00       1.672838944126e+00 
       2.331423207857e+00       9.544548667742e-01 
       2.935087921378e+00       5.405705626810e-01 
       3.695056770073e+00       3.041162866758e-01 
       4.651800865867e+00       1.700514534617e-01 
       5.856270320646e+00       9.455667455599e-02 
       7.372607524998e+00       5.231016016184e-02 
       9.281562964404e+00       2.880287206487e-02 
       1.168479547706e+01       1.579051995491e-02 
