# Matter power spectrum P(k) at redshift z=0
# for k=4.45228e-05 to 11.1984 h/Mpc,
# number of wavenumbers equal to 116
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       4.452275312752e-05       5.450185669681e+03 
       5.605082531528e-05       3.571275441624e+03 
       7.056380834144e-05       2.576845964003e+03 
       8.883457147401e-05       2.064260701847e+03 
       1.118360994745e-04       1.832003969480e+03 
       1.407933075844e-04       1.780339386166e+03 
       1.772482727285e-04       1.862033676314e+03 
       2.231423547345e-04       2.057947105921e+03 
       2.809195808229e-04       2.364984833239e+03 
       3.536567989685e-04       2.790176680028e+03 
       4.452275312752e-04       3.347746192004e+03 
       5.605082531528e-04       4.057554441006e+03 
       7.056380834144e-04       4.944045492715e+03 
       8.883457147401e-04       6.035089223901e+03 
       1.118360994745e-03       7.360019389113e+03 
       1.407933075844e-03       8.946063847874e+03 
       1.772482727285e-03       1.081322894127e+04 
       2.231423547345e-03       1.296641127763e+04 
       2.809195808229e-03       1.538545793929e+04 
       3.536567989685e-03       1.801400874756e+04 
       4.452275312752e-03       2.074565888504e+04 
       5.605082531528e-03       2.341215883374e+04 
       7.056380834144e-03       2.577890467517e+04 
       8.883457147401e-03       2.752651105835e+04 
       1.118360994745e-02       2.827790438387e+04 
       1.407933075843e-02       2.761798738151e+04 
       1.772482725715e-02       2.522460569887e+04 
       2.231421466092e-02       2.110696683162e+04 
       2.808743084024e-02       1.595533595420e+04 
       3.514223910591e-02       1.129563409365e+04 
       4.184780359049e-02       8.784519644753e+03 
       4.664721255033e-02       7.840264897209e+03 
       5.047358731198e-02       7.397670064419e+03 
       5.382952708779e-02       7.127528082588e+03 
       5.692771976551e-02       6.909022717796e+03 
       5.987584472479e-02       6.685971912439e+03 
       6.273645391960e-02       6.429033586607e+03 
       6.554967583614e-02       6.125806033854e+03 
       6.834327044252e-02       5.775749989183e+03 
       7.113763470984e-02       5.384997534328e+03 
       7.394852499694e-02       4.967852933965e+03 
       7.678864304822e-02       4.540681944363e+03 
       7.966861192533e-02       4.122336325450e+03 
       8.259760379975e-02       3.730732671461e+03 
       8.558375880121e-02       3.379900206008e+03 
       8.863447301850e-02       3.080788338206e+03 
       9.175660151514e-02       2.838725416447e+03 
       9.495660436506e-02       2.654455239552e+03 
       9.824065340003e-02       2.523983623332e+03 
       1.016147111906e-01       2.438872196685e+03 
       1.050845899776e-01       2.386857722914e+03 
       1.086559958638e-01       2.352283566493e+03 
       1.123345620250e-01       2.318080260732e+03 
       1.161258736770e-01       2.266981018885e+03 
       1.200354868647e-01       2.185832334719e+03 
       1.240689426860e-01       2.068839887920e+03 
       1.282317782674e-01       1.918939679051e+03 
       1.325295356081e-01       1.748130620214e+03 
       1.369677692825e-01       1.573708461450e+03 
       1.415520539078e-01       1.413691477579e+03 
       1.462879922310e-01       1.282344576238e+03 
       1.511812246590e-01       1.186954142564e+03 
       1.562374410334e-01       1.126492972176e+03 
       1.614623954390e-01       1.092547259855e+03 
       1.668619248264e-01       1.071325606287e+03 
       1.724419722228e-01       1.046301508792e+03 
       1.782086153063e-01       1.003111633928e+03 
       1.841681011292e-01       9.371003288799e+02 
       1.903268877955e-01       8.551219909164e+02 
       1.966916939491e-01       7.709634938966e+02 
       2.032695570006e-01       6.980217460279e+02 
       2.100679011444e-01       6.445310787680e+02 
       2.170946163920e-01       6.107868866829e+02 
       2.243581501031e-01       5.888426362972e+02 
       2.318676128391e-01       5.667736803001e+02 
       2.396329008404e-01       5.356309818749e+02 
       2.476648380549e-01       4.942843220117e+02 
       2.559753414815e-01       4.496282757562e+02 
       2.645776146972e-01       4.112660883550e+02 
       2.734863758969e-01       3.834399849093e+02 
       2.827181287179e-01       3.634539001364e+02 
       2.922914867236e-01       3.446876823497e+02 
       3.022275659366e-01       3.218114710560e+02 
       3.125504646229e-01       2.958055993500e+02 
       3.232878561901e-01       2.714584797404e+02 
       3.344717304190e-01       2.521814793668e+02 
       3.461393316015e-01       2.363677381808e+02 
       3.583343615231e-01       2.204513199126e+02 
       3.711085438319e-01       2.032088748809e+02 
       3.845236894366e-01       1.866823224560e+02 
       3.986544689024e-01       1.724471570530e+02 
       4.135922023788e-01       1.597107988768e+02 
       4.294501467913e-01       1.467602300232e+02 
       4.463710419644e-01       1.340619970175e+02 
       4.645381628015e-01       1.227004399075e+02 
       4.841919919904e-01       1.118539575394e+02 
       5.056562435221e-01       1.011792594137e+02 
       5.293801239608e-01       9.116503610599e+01 
       5.560102274731e-01       8.144594869810e+01 
       5.865197278349e-01       7.198776133751e+01 
       6.224559874905e-01       6.270573540954e+01 
       6.664517919273e-01       5.346866886365e+01 
       7.233680051423e-01       4.410434535969e+01 
       8.029954806586e-01       3.444297853414e+01 
       9.257998393553e-01       2.450761930976e+01 
       1.124618620837e+00       1.530516689531e+01 
       1.409933529303e+00       8.787227102629e+00 
       1.774828148527e+00       4.956801304367e+00 
       2.234375202587e+00       2.775854600493e+00 
       2.812911721011e+00       1.544455010887e+00 
       3.541246046715e+00       8.542947790759e-01 
       4.458164637625e+00       4.700062829945e-01 
       5.612496752268e+00       2.573086144178e-01 
       7.065714785043e+00       1.402230471907e-01 
       8.895207895380e+00       7.609213243615e-02 
       1.119840326269e+01       4.112748833217e-02 
