k                         pk_lin                   
6.81276019956e-06         54.9021887765            
8.57675693968e-06         68.88737861              
1.07974972621e-05         86.4350044599            
1.35932436871e-05         108.452522751            
1.71128799064e-05         136.077740756            
2.15438393831e-05         170.739032383            
2.71220868671e-05         214.227922653            
3.41446843778e-05         268.791403756            
4.29856108409e-05         337.2472685              
5.41156778291e-05         423.12780863             
6.81276019956e-05         530.858846336            
8.57675693968e-05         665.980981004            
0.000107974972621         835.421426974            
0.000135932436871         1047.82344607            
0.000171128799064         1313.93757057            
0.000215438393831         1647.07137017            
0.000271220868671         2063.58003096            
0.000341446843778         2583.35743692            
0.000429856108409         3230.25952355            
0.000541156778291         4032.36915544            
0.000681276019956         5021.98318418            
0.000857675693968         6235.06761828            
0.00107974972621          7709.55487652            
0.00135932436871          9481.73919691            
0.00171128799064          11580.5396863            
0.00215438393831          14019.0968994            
0.00271220868671          16783.418909             
0.00341446843778          19817.8683275            
0.00429856108409          23009.3197731            
0.00541156778291          26170.6538355            
0.00681276019956          29030.1680586            
0.00857675693968          31230.6033479            
0.0107974972621           32355.1727985            
0.0135932434382           32012.8033626            
0.0171127268465           30027.1681684            
0.0215260352827           26703.2193213            
0.0266166868944           23155.8784295            
0.0307262805937           20889.4837               
0.033744665116            19521.0110735            
0.0362631431056           18505.3759907            
0.0385258162288           17648.2044706            
0.0406438191896           16868.4431109            
0.0426769333029           16126.7499286            
0.0446614216965           15404.0648762            
0.0466213134483           14694.5296419            
0.0485736614527           13995.6925686            
0.0505312617449           13312.4658557            
0.0525041766606           12651.254467             
0.0545006430998           12018.805632             
0.0565276420286           11422.7030614            
0.0585912705163           10868.1306402            
0.0606969931291           10358.7998137            
0.0628498166172           9895.14026388            
0.0650544141184           9474.36740493            
0.0673152151203           9090.69987588            
0.0696364715686           8735.51658281            
0.0720223069661           8398.86971216            
0.0744767530953           8070.49449115            
0.0770037775878           7740.69965973            
0.0796073046488           7403.38042362            
0.0822912306397           7056.2864851             
0.0850594358207           6701.07169561            
0.0879157932907           6344.13941786            
0.0908641759786           5995.05605802            
0.0939084624313           5663.14358742            
0.0970525420602           5356.45820824            
0.100300320467            5078.88847232            
0.103655725433            4829.2703523             
0.107122714146            4601.8752664             
0.110705282212            4388.00451463            
0.114407475016            4178.83528125            
0.118233401958            3967.64458202            
0.122187254117            3752.9278881             
0.126273325887            3537.61683297            
0.130496041131            3329.42862606            
0.134859984434            3134.93447162            
0.139369938068            2957.72131746            
0.144030925353            2796.81463789            
0.148848261189            2646.69608254            
0.153827610676            2501.64461853            
0.158975056955            2359.22214958            
0.164297179661            2220.14316455            
0.16980114576             2086.09853137            
0.175494815028            1960.03977128            
0.18138686309             1843.69949733            
0.187486925798            1735.03672566            
0.193805769866            1631.67268548            
0.200355496214            1532.10955528            
0.207149784521            1436.19493967            
0.214204190254            1345.65704486            
0.221536509293            1260.64210989            
0.229167230577            1180.5473825             
0.23712010473             1104.33468754            
0.245422867428            1031.3355148             
0.254108172082            962.102152938            
0.263214809878            896.656215415            
0.272789330956            834.471995233            
0.282888235948            775.080215505            
0.293580995433            718.510566454            
0.304954299413            664.615572111            
0.317118182825            613.035478357            
0.33021509915             563.569394131            
0.344433787622            516.003421216            
0.360031247023            470.088307736            
0.37736905599             425.501643808            
0.396976458799            381.917565361            
0.419666540545            338.930523606            
0.446765348813            295.98140059             
0.480600228388            252.381783644            
0.52562293629             207.185835542            
0.591051197922            159.485039919            
0.695370161524            110.407385681            
0.859531713003            67.7603435785            
1.08087823459             39.5757315727            
1.36072579803             22.8400637301            
1.71305222708             13.0690939124            
2.15660498038             7.42135227576            
2.715004813               4.18482693879            
3.41798855222             2.34498663929            
4.30299264562             1.30646270769            
5.41714678833             0.724044644998           
6.81978375125             0.399323258925           
