k                         pk_lin                   
1.405753929e-07           1.26272175356            
1.76973934395e-07         1.57086065569            
2.22796983235e-07         1.9541939407             
2.80484783865e-07         2.43107110998            
3.53109422029e-07         3.02431944891            
4.44538424537e-07         3.76233672947            
5.59640719168e-07         4.68045056254            
7.04545922836e-07         5.82260946947            
8.86970766033e-07         7.24348662185            
1.11663003688e-06         9.01109695163            
1.405753929e-06           11.2100529083            
1.76973934395e-06         13.9456147106            
2.22796983235e-06         17.348728971             
2.80484783865e-06         21.5822968836            
3.53109422029e-06         26.8489720228            
4.44538424537e-06         33.4008610189            
5.59640719168e-06         41.5515914672            
7.04545922836e-06         51.6913247381            
8.86970766033e-06         64.305432327             
1.11663003688e-05         79.997729749             
1.405753929e-05           99.5193992515            
1.76973934395e-05         123.804164447            
2.22796983235e-05         154.014386454            
2.80484783865e-05         191.595368911            
3.53109422029e-05         238.344461241            
4.44538424537e-05         296.496321503            
5.59640719168e-05         368.828405649            
7.04545922836e-05         458.790977538            
8.86970766033e-05         570.666530496            
0.000111663003688         709.763578851            
0.0001405753929           882.649065668            
0.000176973934395         1097.42107772            
0.000222796983235         1364.01783672            
0.000280484783865         1694.54838888            
0.000353109422029         2103.61409543            
0.000444538424537         2608.57108209            
0.000559640719168         3229.66876841            
0.000704545922836         3989.98246038            
0.000886970766033         4914.96087987            
0.00111663003688          6031.05731984            
0.001405753929            7363.22658342            
0.00176973934395          8930.68428447            
0.00222796983235          10740.6709               
0.00280484783865          12780.2251703            
0.00353109422029          15005.2104648            
0.00444538424537          17327.5868571            
0.00559640719168          19600.8413944            
0.00704545922836          21608.4023862            
0.00886970766033          23057.1366049            
0.0111663003688           23593.3208936            
0.014057539152            22877.3962194            
0.0176972938412           20764.4433931            
0.0222664983857           17582.9581178            
0.0276261057202           14418.1827669            
0.0320972358691           12595.9835996            
0.0353486664654           11669.5109669            
0.0380375483242           11071.4782325            
0.0404419367093           10608.2764298            
0.0426863879187           10199.0588302            
0.0448370771816           9803.23695501            
0.0469337908441           9399.52190729            
0.0490027162126           8978.07792018            
0.0510623389006           8536.67478967            
0.0531264688871           8079.31269032            
0.0552059251486           7613.48089264            
0.0573095353412           7149.72664972            
0.059444760164            6699.71983927            
0.0616180999199           6274.91997931            
0.0638353685057           5885.24639144            
0.0661018833814           5538.48132424            
0.0684226003971           5238.39342294            
0.0708022113098           4985.27629301            
0.0732452153643           4775.28094434            
0.075755972417            4600.64691378            
0.0783387426488           4450.31581121            
0.080997716374            4311.28935602            
0.083737036447            4169.99645891            
0.086560815109            4014.40811268            
0.0894731466787           3836.63115331            
0.0924781171991           3634.94358363            
0.0955798119589           3414.18074816            
0.0987823216784           3185.11318481            
0.102089748067            2961.55592449            
0.105506209411            2757.15094717            
0.109035846804            2581.87669843            
0.112682831636            2439.66239383            
0.116451374919            2327.05693751            
0.120345739028            2234.42114365            
0.124370252436            2148.45741477            
0.128529328019            2056.52181005            
0.132827485489            1949.35248155            
0.137269378549            1827.00339037            
0.141859827378            1698.32953984            
0.146603857074            1575.89381055            
0.151506742786            1469.47598342            
0.156574062326            1382.77058199            
0.161811757234            1312.69371977            
0.167226203447            1250.35031197            
0.172824293028            1185.61249269            
0.178613528775            1113.82908634            
0.184602134047            1037.44069345            
0.190799180821            963.806968091            
0.197214739865            899.920484781            
0.203860058111            846.668814758            
0.210747769865            799.160897985            
0.217892150616            751.667807445            
0.225309425034            701.718072905            
0.233018144702            652.327305268            
0.241039656574            607.549656293            
0.249398690839            568.330265933            
0.258124107935            531.807829802            
0.267249860561            495.30269823             
0.276816250466            459.414594527            
0.286871596107            426.135450061            
0.297474483527            395.579821237            
0.308696862231            366.41180666             
0.320628393808            337.856680021            
0.333382706675            310.795297745            
0.347106638002            285.398644229            
0.361994317623            260.726241404            
0.378309410807            236.960405693            
0.396421739646            214.118569466            
0.416870599471            191.757095116            
0.440480727225            169.868507371            
0.468589575729            148.071326461            
0.503528374794            126.083812611            
0.549722153503            103.439685962            
0.616286737172            79.7073718467            
0.721760229496            55.3282845127            
0.889241103332            33.886076488             
1.11779239804             19.6086330373            
1.40718635459             11.2034309278            
1.77154255131             6.34791315115            
2.23023993587             3.56968311558            
2.80770572966             1.99379898486            
3.53469209192             1.10670580676            
4.44991369738             0.61083513618            
5.60210943392             0.335378968381           
7.05263792602             0.18326649462            
