z=2 k                     pk_nl                    
1.36458098171e-07         0.700657280249           
1.71790567433e-07         0.870193107247           
2.16271510848e-07         1.08075098232            
2.72269700854e-07         1.34225688076            
3.42767245266e-07         1.66703853469            
4.31518395397e-07         2.07040657865            
5.43249473621e-07         2.57137631296            
6.83910567285e-07         3.19356411009            
8.60992392551e-07         3.96630072146            
1.08392520234e-06         4.92601396771            
1.36458098171e-06         6.11794599405            
1.71790567433e-06         7.59828604456            
2.16271510848e-06         9.43681929703            
2.72269700854e-06         11.7202166282            
3.42767245266e-06         14.5561203926            
4.31518395397e-06         18.0782188253            
5.43249473621e-06         22.4525482808            
6.83910567285e-06         27.8853204053            
8.60992392551e-06         34.6326432253            
1.08392520234e-05         43.0125944166            
1.36458098171e-05         53.4202159048            
1.71790567433e-05         66.3457958199            
2.16271510848e-05         82.3985846767            
2.72269700854e-05         102.33494552             
3.42767245266e-05         127.093920428            
4.31518395397e-05         157.841144836            
5.43249473621e-05         196.023061072            
6.83910567285e-05         243.433676345            
8.60992392551e-05         302.296324167            
0.000108392520234         375.362996711            
0.000136458098171         466.033404293            
0.000171790567433         578.494618596            
0.000216271510848         717.879008217            
0.000272269700854         890.431978226            
0.000342767245266         1103.67031006            
0.000431518395397         1366.49659379            
0.000543249473621         1689.21957276            
0.000683910567285         2083.42525464            
0.000860992392551         2561.64878398            
0.00108392520234          3136.71614548            
0.00136458098171          3820.47330666            
0.00171790567433          4621.45194505            
0.00216271510848          5541.52887215            
0.00272269700854          6571.83880833            
0.00342767245266          7687.22743047            
0.00431518395397          8836.25202812            
0.00543249473621          9949.43508032            
0.00683910567285          10912.8579302            
0.00860992392551          11581.1276041            
0.0108392520234           11782.1844003            
0.0136458097207           11355.6300317            
0.0171789810356           10240.5859861            
0.0216164075001           8609.95444504            
0.0268613348107           6998.21182612            
0.0313155829643           6066.17427028            
0.0345403281159           5601.19178613            
0.0371943961723           5305.15136833            
0.0395616500173           5077.61322507            
0.0417681879881           4877.28368717            
0.0438805674301           4683.86672536            
0.0459386174916           4486.87372328            
0.0479684614771           4281.52365879            
0.049988488404            4066.93996064            
0.0520124044508           3845.02937076            
0.0540509262838           3619.69354614            
0.0561127833469           3396.10272338            
0.0582053425671           3179.94681959            
0.0603350144519           2976.75905571            
0.0625075263863           2791.28144688            
0.0647281119028           2626.94355225            
0.0670016448856           2485.48321499            
0.0693327365644           2366.77005623            
0.0717258066706           2268.70684394            
0.0741851362234           2187.41060294            
0.0767149069816           2117.47895941            
0.079319231052            2052.5284756             
0.0820021731452           1986.03455073            
0.084767767309            1912.36409951            
0.0876200295305           1827.93665857            
0.0905629673102           1732.12347286            
0.0936005871135           1627.50632893            
0.0967369004805           1519.36586792            
0.0999759294909           1414.37789316            
0.103321712227            1318.96920883            
0.106778308847            1237.69206063            
0.110349808861            1172.09564045            
0.114040340182            1120.33395757            
0.117854080527            1077.62757737            
0.121795271724            1037.5811657             
0.125868237495            994.382939605            
0.130077405268            943.913539282            
0.134427332586            886.44391962             
0.138922738724            826.293090476            
0.143568542115            769.441237285            
0.148369904302            720.35326951             
0.153332281198            680.404038786            
0.158461482574            647.935806389            
0.163763740926            618.795664946            
0.169245791109            588.380964547            
0.174914962514            554.655361326            
0.180779286061            519.04136792             
0.186847618915            484.909265852            
0.193129790701            455.314199391            
0.199636776156            430.563224396            
0.206380900617            408.250719748            
0.213376086866            385.837315839            
0.220638154536            362.398455826            
0.22818518713             339.322291923            
0.236037986956            318.430428927            
0.244220645718            299.983892525            
0.252761269165            282.692240204            
0.261692909721            265.395263447            
0.271054784093            248.46934543             
0.280893887757            232.729416681            
0.291267172354            218.176686638            
0.302244537849            204.222431673            
0.313913031308            190.56956853             
0.326382879369            177.587216299            
0.339796390366            165.320413576            
0.354341500485            153.359453506            
0.370273130789            141.786958639            
0.38794828012             130.578053249            
0.407886556329            119.53748146             
0.430880736369            108.629006615            
0.458212742699            97.6612872246            
0.4921091662              86.4460392852            
0.536779686173            74.6853855523            
0.600871798761            62.0169591515            
0.702076741036            48.3685559729            
0.863431574503            35.2672276883            
1.08507721524             25.3239356304            
1.36599384905             18.4088724534            
1.71968422522             13.4998110947            
2.16495417131             9.91600238159            
2.72551582164             7.24143408321            
3.43122112811             5.22087697589            
4.31965147166             3.69387252127            
5.43811900776             2.55321299056            
6.84618621123             1.71946257473            
