k                         pk_lin                   
1.06814823008e-07         1.20381152504            
1.3447189504e-07          1.50109610082            
1.69290085839e-07         1.87179592239            
2.13123591027e-07         2.33404108716            
2.68306704597e-07         2.91043897006            
3.37778128572e-07         3.62917989964            
4.25237469607e-07         4.5254158838             
5.35342256535e-07         5.64297981574            
6.7395597076e-07          7.03652924252            
8.4846029802e-07          8.77421954312            
1.06814823008e-06         10.9410372554            
1.3447189504e-06          13.642956577             
1.69290085839e-06         17.0121223259            
2.13123591027e-06         21.2133128475            
2.68306704597e-06         26.4519989537            
3.37778128572e-06         32.9843930403            
4.25237469607e-06         41.1299798604            
5.35342256535e-06         51.2871418084            
6.7395597076e-06          63.9526429091            
8.4846029802e-06          79.7459244335            
1.06814823008e-05         99.4394273863            
1.3447189504e-05          123.995294415            
1.69290085839e-05         154.614354138            
2.13123591027e-05         192.792997037            
2.68306704597e-05         240.396256756            
3.37778128572e-05         299.747953068            
4.25237469607e-05         373.742258462            
5.35342256535e-05         465.981137855            
6.7395597076e-05          580.942398431            
8.4846029802e-05          724.182836171            
0.000106814823008         902.579013167            
0.00013447189504          1124.6035418             
0.000169290085839         1400.6244456             
0.000213123591027         1743.19583562            
0.000268306704597         2167.27601447            
0.000337778128572         2690.26569735            
0.000425237469607         3331.72167789            
0.000535342256535         4112.61159584            
0.00067395597076          5054.04406145            
0.00084846029802          6175.31275116            
0.00106814823008          7490.43184357            
0.0013447189504           9002.1806759             
0.00169290085839          10695.0824754            
0.00213123591027          12528.0530615            
0.00268306704597          14426.3063136            
0.00337778128572          16275.2261896            
0.00425237469607          17918.7499962            
0.00535342256535          19159.3638421            
0.0067395597076           19772.6347601            
0.0084846029802           19528.5207725            
0.0106814822988           18249.072285             
0.0134471856729           15922.5652363            
0.0169278617794           12866.225039             
0.02123840044             9830.5707767             
0.0256565720531           7847.17635644            
0.0288658603403           6962.66368897            
0.0313597866876           6470.43579559            
0.0335169590965           6115.3189079             
0.0354931153552           5810.71250056            
0.0373646114269           5520.03679569            
0.0391748001311           5227.05417132            
0.0409510289173           4925.94893728            
0.0427119700288           4617.30059331            
0.0444711976619           4305.53216992            
0.046239104103            3997.42510302            
0.048024002756            3700.65917578            
0.049832800394            3422.75545452            
0.0516714262237           3170.05018869            
0.053545116301            2947.12714021            
0.0554586080529           2756.25355784            
0.0574162767962           2597.25894737            
0.0594222335928           2467.49192085            
0.0614803965808           2361.99657045            
0.0635945436442           2274.04298168            
0.0657683516594           2195.63349618            
0.0680054259052           2118.53564721            
0.0703093221587           2035.39084295            
0.0726835633076           1941.06944448            
0.0751316518449           1833.67991978            
0.0776570793123           1715.18551048            
0.0802633335474           1590.92471104            
0.0829539044629           1468.33165955            
0.08573228899             1354.96606072            
0.0886019957685           1256.7134406             
0.0915665501249           1176.22623295            
0.094629499862            1112.6127193             
0.0977944223654           1061.58877833            
0.101064933526            1016.6923515             
0.104444698974            971.143053817            
0.107937448103            920.081599237            
0.111546991387            862.047998456            
0.115277241465            800.037671863            
0.119132238521            739.185544267            
0.123116180461            684.672237487            
0.127233458489            639.290211761            
0.131488698712            601.914248193            
0.135886810523            569.165867524            
0.140433042667            537.562174248            
0.145133048084            504.773294498            
0.149992958917            470.298310339            
0.155019473451            436.237575317            
0.160219957229            405.362286363            
0.165602561272            378.554168721            
0.171176361188            354.976343817            
0.17695152212             332.731703549            
0.182939496029            310.379140362            
0.189153259894            288.436925393            
0.195607606271            267.826164878            
0.202319501577            249.230304101            
0.209308532997            232.268189936            
0.216597472744            215.994251017            
0.224212999747            200.235712745            
0.232186635558            185.383985212            
0.24055597628             171.671407731            
0.249366340757            158.728016106            
0.258673015486            146.3963567              
0.268544373669            134.732308748            
0.279066306476            123.687653602            
0.29034867933             113.238526641            
0.302535013312            103.251802068            
0.315817491907            93.7327159925            
0.330461135009            84.5991788659            
0.34684453459             75.7809480363            
0.365532238153            67.2137201381            
0.387411664381            58.8097771896            
0.413971594606            50.4471426525            
0.447915422025            41.9948787829            
0.494602994801            33.2832144023            
0.565277438342            24.2579529024            
0.679892861409            15.5846789666            
0.849851073518            9.06016245673            
1.06965803553             5.13859296482            
1.34661766442             2.89146141389            
1.69529119488             1.61623192754            
2.13424516562             0.897952455519           
2.686855474               0.49612782347            
3.38255063404             0.272724831624           
4.25837894987             0.149220326112           
5.36098147304             0.0812931932542          
