z=2 k                     pk_nl                    
1.405753929e-07           0.264571474552           
1.76973934395e-07         0.331965550792           
2.22796983235e-07         0.416526865185           
2.80484783865e-07         0.522628414325           
3.53109422029e-07         0.655757124666           
4.44538424537e-07         0.82279760297            
5.59640719168e-07         1.03238816627            
7.04545922836e-07         1.29536756307            
8.86970766033e-07         1.62533548743            
1.11663003688e-06         2.03935587244            
1.405753929e-06           2.55883933293            
1.76973934395e-06         3.21065039223            
2.22796983235e-06         4.02849675182            
2.80484783865e-06         5.05467244852            
3.53109422029e-06         6.3422450447             
4.44538424537e-06         7.95779995967            
5.59640719168e-06         9.9848838624             
7.04545922836e-06         12.5283251968            
8.86970766033e-06         15.7196552708            
1.11663003688e-05         19.7239102555            
1.405753929e-05           24.7481701646            
1.76973934395e-05         31.0520944262            
2.22796983235e-05         38.9616564307            
2.80484783865e-05         48.8857050777            
3.53109422029e-05         61.3370849845            
4.44538424537e-05         76.9589732051            
5.59640719168e-05         96.5577846541            
7.04545922836e-05         121.144164419            
8.86970766033e-05         151.983843413            
0.000111663003688         190.660316045            
0.0001405753929           239.151263536            
0.000176973934395         299.920148406            
0.000222796983235         376.022954719            
0.000280484783865         471.226908368            
0.000353109422029         590.132264777            
0.000444538424537         738.279581769            
0.000559640719168         922.215068268            
0.000704545922836         1149.48122701            
0.000886970766033         1428.49883166            
0.00111663003688          1768.24658397            
0.001405753929            2177.62629529            
0.00176973934395          2664.10703226            
0.00222796983235          3231.76020211            
0.00280484783865          3878.63150795            
0.00353109422029          4591.64753554            
0.00444538424537          5347.48883789            
0.00559640719168          6100.72117469            
0.00704545922836          6782.57135441            
0.00886970766033          7298.47404988            
0.0111663003688           7531.21155263            
0.014057539152            7364.30519945            
0.0176972938412           6740.52537879            
0.0222664983857           5756.2143045             
0.0276261057202           4758.60085186            
0.0320972358691           4181.3177699             
0.0353486664654           3888.48873581            
0.0380375483242           3699.97491874            
0.0404419367093           3553.959304              
0.0426863879187           3424.42569286            
0.0448370771816           3298.26947155            
0.0469337908441           3168.6106926             
0.0490027162126           3032.25892399            
0.0510623389006           2888.58392163            
0.0531264688871           2738.8495408             
0.0552059251486           2585.71658458            
0.0573095353412           2432.74389075            
0.059444760164            2283.93565275            
0.0616180999199           2143.24736429            
0.0638353685057           2014.11133705            
0.0661018833814           1899.15441131            
0.0684226003971           1799.80645374            
0.0708022113098           1716.18251174            
0.0732452153643           1647.02944333            
0.075755972417            1589.77468459            
0.0783387426488           1540.70539044            
0.080997716374            1495.36200777            
0.083737036447            1449.0840472             
0.086560815109            1397.76746569            
0.0894731466787           1338.69717634            
0.0924781171991           1271.21567206            
0.0955798119589           1196.98733989            
0.0987823216784           1119.67567961            
0.102089748067            1044.05944752            
0.105506209411            974.872797887            
0.109035846804            915.612109511            
0.112682831636            867.627090418            
0.116451374919            829.803177202            
0.120345739028            798.80058659             
0.124370252436            770.046521242            
0.128529328019            739.097444106            
0.132827485489            702.741362261            
0.137269378549            660.977786257            
0.141859827378            616.877159633            
0.146603857074            574.829566127            
0.151506742786            538.2804345              
0.156574062326            508.539205296            
0.161811757234            484.55812395             
0.167226203447            463.216463554            
0.172824293028            440.971607472            
0.178613528775            416.152320719            
0.184602134047            389.642218423            
0.190799180821            364.016055753            
0.197214739865            341.759871086            
0.203860058111            323.215498322            
0.210747769865            306.643594385            
0.217892150616            290.014621062            
0.225309425034            272.46611773             
0.233018144702            255.05475174             
0.241039656574            239.235944098            
0.249398690839            225.348412286            
0.258124107935            212.379249404            
0.267249860561            199.370772295            
0.276816250466            186.540853205            
0.286871596107            174.597097655            
0.297474483527            163.594293996            
0.308696862231            153.048074582            
0.320628393808            142.681925894            
0.333382706675            132.810922311            
0.347106638002            123.501613237            
0.361994317623            114.409049868            
0.378309410807            105.5988095              
0.396421739646            97.0710284408            
0.416870599471            88.6603428201            
0.440480727225            80.3515942855            
0.468589575729            71.9897445373            
0.503528374794            63.4402252691            
0.549722153503            54.4770840285            
0.616286737172            44.8396838416            
0.721760229496            34.5285615148            
0.889241103332            24.8193514347            
1.11779239804             17.6278701412            
1.40718635459             12.7258447964            
1.77154255131             9.31417382161            
2.23023993587             6.86721340092            
2.80770572966             5.06347344865            
3.53469209192             3.70656944548            
4.44991369738             2.67549355206            
5.60210943392             1.89341851438            
7.05263792602             1.30811302566            
