z=1 k                     pk_nl                    
5.72016932902e-06         77.5079687482            
7.20126652807e-06         96.6821624389            
9.06585742928e-06         120.599735548            
1.14132382974e-05         150.434121944            
1.43684157235e-05         187.647686272            
1.80887636815e-05         234.065774843            
2.27724042666e-05         291.964192132            
2.86687584189e-05         364.180251896            
3.60918284981e-05         454.250566066            
4.54369200544e-05         566.581452544            
5.72016932902e-05         706.659034755            
7.20126652807e-05         881.306454881            
9.06585742928e-05         1098.99527277            
0.000114132382974         1370.21560281            
0.000143684157235         1707.90305542            
0.000180887636815         2127.90659558            
0.000227724042666         2649.45593692            
0.000286687584189         3295.54751923            
0.000360918284981         4093.1205878             
0.000454369200544         5072.86469208            
0.000572016932902         6268.5105233             
0.000720126652807         7715.4010853             
0.000906585742928         9447.66290671            
0.00114132382974          11492.6629647            
0.00143684157235          13862.6472981            
0.00180887636815          16544.5010891            
0.00227724042666          19487.0348518            
0.00286687584189          22586.9608809            
0.00360918284981          25661.3440996            
0.00454369200544          28491.8855165            
0.00572016932902          30747.9663408            
0.00720126652807          32045.3736165            
0.00906585742928          31969.1557137            
0.0114132382913           30172.5804451            
0.0143684064829           26583.7481788            
0.0180865407307           21709.1197591            
0.0226529525743           16851.8121283            
0.0271034400005           13799.5070675            
0.0302962097274           12423.8041634            
0.0328215486024           11633.8563507            
0.0350270291706           11056.7572703            
0.0370582775377           10558.4154727            
0.0389882852112           10079.5345187            
0.0408591519776           9592.24566631            
0.0426977437118           9085.89620303            
0.0445225692731           8560.44504137            
0.0463471826617           8023.05571662            
0.0481820245534           7485.22470332            
0.0500354911109           6960.837931              
0.0519145896836           6463.82985416            
0.0538253595619           6006.87440601            
0.0557731521238           5599.45002786            
0.0577628231392           5247.56562658            
0.0597988681404           4952.55210748            
0.06188551969             4711.10000367            
0.0640268184191           4515.90992058            
0.0662266655539           4355.71266241            
0.0684888620923           4216.39133754            
0.0708171381757           4082.72971438            
0.0732151751601           3940.30881451            
0.0756866222095           3778.177555              
0.078235108781            3590.68469792            
0.0808642540703           3379.48153395            
0.0835776742877           3153.32303298            
0.0863789884999           2925.48893928            
0.0892718236884           2710.85157728            
0.0922598196201           2522.02988119            
0.0953466340881           2365.98771108            
0.0985359490627           2243.00739055            
0.101831478277            2146.44914663            
0.105236976763            2064.50572726            
0.108756252845            1983.5975792             
0.112393183101            1892.6966737             
0.116151730797            1787.32969659            
0.1200359683              1670.97438165            
0.124050104008            1553.38169158            
0.128198514336            1446.0192984             
0.13248578138             1355.94701392            
0.136916736921            1282.71922793            
0.141496513578            1220.68359211            
0.146230604053            1162.41055271            
0.151124929648            1101.33779357            
0.156185919545            1035.22176922            
0.16142060271             968.149687008            
0.166836714866            906.14020901             
0.17244282365             852.419938433            
0.178248476019            806.279558693            
0.184264373229            763.26101067             
0.190502580365            719.75179277             
0.196976779654            675.997487472            
0.203702579885            634.093962845            
0.210697898514            596.340855515            
0.217983439016            562.155430462            
0.22558329458             529.528506578            
0.23352572159             497.378664982            
0.241844144576            466.723734333            
0.250578481741            438.207972235            
0.259776922352            411.420046916            
0.269498353616            385.663983327            
0.279815741905            360.950458489            
0.290820951465            337.44642777             
0.302631790131            315.048775691            
0.315402617607            293.366482623            
0.329340866404            272.473284565            
0.344733801359            252.207790469            
0.361993903638            232.352528635            
0.381740129154            212.758636305            
0.404952989092            193.128713788            
0.433293209157            173.1441299              
0.469810622024            152.292030315            
0.520618091543            129.895791986            
0.598518965403            105.348298594            
0.724808500098            79.9392475913            
0.907952470226            58.5933861873            
1.14289798714             43.1056238701            
1.43882232969             31.8177187486            
1.81136999283             23.395012927             
2.28037971413             17.0143149602            
2.87082797066             12.1627898722            
3.61415828516             8.50444820217            
4.54995570743             5.7974297522             
5.72805486262             3.84685464002            
