k                         pk_lin                   
1.16504213272e-07         1.14976651901            
1.46670114669e-07         1.43419980104            
1.84646734508e-07         1.78899718795            
2.32456466276e-07         2.23156559928            
2.92645352531e-07         2.78361813949            
3.68418670945e-07         3.47223937715            
4.63811627032e-07         4.33121415656            
5.83904243556e-07         5.40268513555            
7.35091890267e-07         6.73922037073            
9.25425860662e-07         8.4063923893             
1.16504213272e-06         10.4859952807            
1.46670114669e-06         13.0800576435            
1.84646734508e-06         16.3158482699            
2.32456466276e-06         20.3521201528            
2.92645352531e-06         25.3868991585            
3.68418670945e-06         31.667199488             
4.63811627032e-06         39.5011425836            
5.83904243556e-06         49.2730740525            
7.35091890267e-06         61.4624202692            
9.25425860662e-06         76.6672097892            
1.16504213272e-05         95.6334135741            
1.46670114669e-05         119.290569903            
1.84646734508e-05         148.799095152            
2.32456466276e-05         185.605600429            
2.92645352531e-05         231.513568916            
3.68418670945e-05         288.770801748            
4.63811627032e-05         360.177512975            
5.83904243556e-05         449.21939879             
7.35091890267e-05         560.23028988             
9.25425860662e-05         698.588275472            
0.000116504213272         870.947497264            
0.000146670114669         1085.5027028             
0.000184646734508         1352.27344755            
0.000232456466276         1683.37614414            
0.000292645352531         2093.22307339            
0.000368418670945         2598.55263939            
0.000463811627032         3218.17445658            
0.000583904243556         3972.33361563            
0.000735091890267         4881.60413944            
0.000925425860662         5964.89960013            
0.00116504213272          7235.75061831            
0.00146670114669          8696.59479893            
0.00184646734508          10332.1146327            
0.00232456466276          12101.6381846            
0.00292645352531          13930.3213564            
0.00368418670945          15701.8124706            
0.00463811627032          17253.5567847            
0.00583904243556          18373.3992612            
0.00735091890267          18809.8253498            
0.00925425860662          18295.8120341            
0.0116504213184           16627.9629494            
0.0146669993416           13831.2730512            
0.0184619481491           10381.9549074            
0.0231073576304           7294.79561009            
0.0275594044545           5643.37565571            
0.0307475586728           5034.91883915            
0.0332828350453           4755.71210721            
0.0355033731585           4586.48981571            
0.0375517908              4448.04203939            
0.039500057892            4303.68804725            
0.0413898857822           4135.28933124            
0.0432479874717           3935.37692162            
0.0450928177095           3703.83611178            
0.0469379215435           3446.18153095            
0.0487937526944           3171.82324959            
0.0506687316073           2892.42455658            
0.0525698958749           2620.35808402            
0.0545033183037           2367.13718076            
0.0564743856529           2142.13425033            
0.0584879901906           1951.85295407            
0.0605486646637           1799.47007554            
0.0626606793509           1684.92000234            
0.0648281129858           1605.11175497            
0.0670549052204           1554.18074704            
0.0693448957656           1523.76121191            
0.0717018537407           1503.44955763            
0.0741294997288           1481.83732147            
0.0766315223579           1448.0013555             
0.0792115907778           1393.76718972            
0.0818733641047           1315.88812364            
0.0846204987033           1217.17823042            
0.0874566540489           1105.96721213            
0.0903854978224           993.814218072            
0.0934107108391           892.35064101             
0.0965359923751           810.318066281            
0.0997650664365           751.74648866             
0.1031016895              715.397485638            
0.106549660245            695.26800059             
0.110112831798            682.072107289            
0.113795126992            665.318709334            
0.117600557162            636.330703187            
0.121533244982            592.792461141            
0.125597451898            539.779730738            
0.129797610688            486.458568533            
0.134138363799            441.141293475            
0.138624608119            408.350688995            
0.143261547011            387.712163095            
0.148054750584            373.89936045             
0.153010225382            359.268140254            
0.158134495031            338.643738428            
0.16343469374             311.97761304             
0.168918675151            283.877511161            
0.174595139721            260.147378838            
0.180473784803            243.032344701            
0.186565482851            230.388397984            
0.1928824949              218.122342168            
0.199438728759            203.287680917            
0.206250054531            186.820404889            
0.213334694428            171.702681425            
0.220713710001            159.704205255            
0.228411618639            149.629783351            
0.236457183906            139.351022642            
0.244884442992            128.430136367            
0.253734062819            118.104586397            
0.263055159702            109.154033853            
0.27290778593             101.033345484            
0.283366397209            92.8062901474            
0.294524799167            84.8269560616            
0.306503388106            77.6590299213            
0.319460067104            70.7759648591            
0.333607271895            64.0481244577            
0.349239596702            57.7214804812            
0.366780744222            51.5763022381            
0.386867792655            45.6050715856            
0.410512477582            39.7456274942            
0.439433665933            33.9143069287            
0.476799331214            28.0028304635            
0.528980315838            21.908350297             
0.609303554244            15.6341637999            
0.739413837703            9.79691211535            
0.92676818226             5.63608377851            
1.16660760356             3.18424856367            
1.46867117305             1.78610072733            
1.84894746055             0.995566187528           
2.32768694315             0.551733235469           
2.93038424344             0.304150721696           
3.68913519038             0.166854391085           
4.64434603872             0.091123701986           
5.84688524931             0.0495585537738          
7.3607924202              0.0268496400534          
