k                         pk_lin                   
1.10108380151e-07         1.12014619513            
1.38618237823e-07         1.39725189735            
1.74510022134e-07         1.742908982              
2.19695101477e-07         2.17407593097            
2.76579746096e-07         2.71190647501            
3.48193270748e-07         3.38278742909            
4.38349356761e-07         4.21963327124            
5.5184914447e-07          5.2635009787             
6.9473691145e-07          6.56560434803            
8.74621952336e-07         8.18982662477            
1.10108380151e-06         10.2158547162            
1.38618237823e-06         12.7430887569            
1.74510022134e-06         15.8955188359            
2.19695101477e-06         19.8278081463            
2.76579746096e-06         24.7328810053            
3.48193270748e-06         30.8513880257            
4.38349356761e-06         38.4835128148            
5.5184914447e-06          48.0036994553            
6.9473691145e-06          59.8790233232            
8.74621952336e-06         74.6921065424            
1.10108380151e-05         93.1697275176            
1.38618237823e-05         116.217470915            
1.74510022134e-05         144.965976475            
2.19695101477e-05         180.82462272             
2.76579746096e-05         225.550650111            
3.48193270748e-05         281.334325921            
4.38349356761e-05         350.904464136            
5.5184914447e-05          437.658461361            
6.9473691145e-05          545.821409334            
8.74621952336e-05         680.638561779            
0.000110108380151         848.603773997            
0.000138618237823         1057.72220243            
0.000174510022134         1317.79630354            
0.000219695101477         1640.70693011            
0.000276579746096         2040.63354592            
0.000348193270748         2534.12200695            
0.000438349356761         3139.88186254            
0.00055184914447          3878.20736259            
0.00069473691145          4769.93948617            
0.000874621952336         5834.67934037            
0.00110108380151          7087.38781382            
0.00138618237823          8532.87333976            
0.00174510022134          10159.429185             
0.00219695101477          11931.3407638            
0.00276579746096          13780.8130513            
0.00348193270748          15601.1109056            
0.00438349356761          17243.5754062            
0.0055184914447           18516.0699881            
0.0069473691145           19195.0876538            
0.00874621952336          19045.8638882            
0.0110108380116           17880.2659804            
0.0138618177864           15673.4051585            
0.017449397223            12731.5938802            
0.0218751926181           9805.80632855            
0.0262994617702           7928.42205765            
0.0294887047688           7084.68894017            
0.0319897206207           6605.114724              
0.0341638646345           6255.55048427            
0.0361610875438           5954.23470083            
0.0380557459793           5665.88088699            
0.0398904004141           5374.39815194            
0.0416920582404           5073.93564054            
0.043479244521            4764.84215054            
0.0452654768466           4451.43921515            
0.047061136671            4140.40496458            
0.0488745510838           3839.52703532            
0.0507126543334           3556.46546544            
0.0525814112063           3297.90455711            
0.0544860983117           3068.7876158             
0.0564314968218           2871.75059521            
0.0584220279507           2706.96024413            
0.0604618501834           2572.08267041            
0.0625549302215           2462.36046177            
0.0647050954042           2371.08919726            
0.0669160727895           2290.2504748             
0.0691915184475           2211.39452808            
0.0715350394708           2126.84539151            
0.0739502105214           2030.99842731            
0.0764405862802           1921.55836381            
0.079009710859            1800.17844489            
0.0816611250384           1672.12769912            
0.084398372058            1544.96899672            
0.087225002601            1426.63291827            
0.0901445795576           1323.48299863            
0.0931606831174           1238.68231446            
0.09627691672             1171.58842624            
0.0994969143759           1118.05695804            
0.102824349866            1071.43920414            
0.106262948316            1024.53223151            
0.109816500647            971.977267944            
0.113488881384            911.957379827            
0.117284070345            847.237804928            
0.121206178704            783.14847017             
0.125259479978            725.401350929            
0.129448446525            677.219080762            
0.133777792215            637.694646105            
0.138252522036            603.417558285            
0.142877989562            570.626272767            
0.147659963425            536.469040422            
0.152604704206            500.234542457            
0.157719053568            464.164757229            
0.163010537964            431.295981768            
0.168487489933            402.807448145            
0.174159190892            377.974451148            
0.180036040545            354.607483971            
0.186129759625            331.079244957            
0.192453634845            307.812458576            
0.199022817905            285.849579614            
0.20585469446             266.081800838            
0.212969344722            248.115252209            
0.220390125496            230.899880668            
0.22814441526             214.145588592            
0.236264581333            198.326602711            
0.244789254272            183.705268642            
0.253765034824            169.953169101            
0.263248821771            156.817832708            
0.273311050776            144.360245854            
0.284040303071            132.578408306            
0.295550032336            121.421423683            
0.30798867261             110.737890479            
0.321555343485            100.548795055            
0.33652521951             90.7653688782            
0.353292419799            81.3067671899            
0.372446512436            72.1090638286            
0.394917879976            63.0667102526            
0.422274924595            54.0563912414            
0.457381944541            44.924056607             
0.505949635765            35.4911974012            
0.579953181173            25.7189014288            
0.699995168249            16.4088359887            
0.876005746745            9.52634162009            
1.1026388098              5.40989429203            
1.38813861235             3.04820341786            
1.74756297245             1.70591635166            
2.20005143472             0.948879884134           
2.76970065843             0.524827638188           
3.48684654196             0.288794358921           
4.3896797187              0.158165162597           
5.52627934751             0.0862442213728          
