z=1 k                     pk_nl                    
6.85131818811e-06         74.0356838668            
8.6252985713e-06          92.1278831396            
1.08586075557e-05         114.641297392            
1.36701769886e-05         142.656344853            
1.72097331947e-05         177.516453393            
2.1665770449e-05          220.894201112            
2.72755889843e-05         274.870200408            
3.4337932094e-05          342.032287683            
4.32288953016e-05         425.598800029            
5.4421954819e-05          529.57065054             
6.85131818811e-05         658.918956484            
8.6252985713e-05          819.814737019            
0.000108586075557         1019.90801174            
0.000136701769886         1268.66181117            
0.000172097331947         1577.74275389            
0.00021665770449          1961.46095643            
0.000272755889843         2437.23565471            
0.00034337932094          3026.03810727            
0.000432288953016         3752.73472244            
0.00054421954819          4646.23185954            
0.000685131818811         5739.298785              
0.00086252985713          7067.8018816             
0.00108586075557          8668.68654129            
0.00136701769886          10575.9375473            
0.00172097331947          12814.3157741            
0.0021665770449           15390.7136482            
0.00272755889843          18282.1863317            
0.0034337932094           21421.375219             
0.00432288953016          24629.907155             
0.0054421954819           27784.5317596            
0.00685131818811          30559.1691286            
0.0086252985713           32577.960346             
0.0108586075557           33409.9105815            
0.0136701767548           32665.487229             
0.0172095868689           30201.2471614            
0.0216485040866           26409.0819871            
0.0267788957599           22542.0380555            
0.030935108358            20167.8645835            
0.033984157437            18788.1102632            
0.0365257754265           17790.8761004            
0.03880807089             16963.0619123            
0.0409438003487           16214.6976128            
0.042993535358            15503.1983206            
0.0449939826622           14807.8475248            
0.0469694473902           14119.668485             
0.0489371682294           13438.094756             
0.0509100743442           12767.5538631            
0.0528983285566           12114.8230555            
0.0549102470572           11488.3744824            
0.0569528758367           10897.2365112            
0.0590323671148           10348.1006152            
0.0611542336281           9846.3006032             
0.0633235252846           9393.41603329            
0.0655449547417           8988.2020491             
0.0678229883499           8625.58781348            
0.0701619129735           8297.05663007            
0.0725658856156           7992.26201901            
0.0750389705311           7699.83203238            
0.0775851670896           7408.55941015            
0.0802084307198           7110.00763644            
0.0829126886573           6799.18662801            
0.0857018518121           6476.25548275            
0.0885798238003           6146.63334669            
0.0915505080068           5819.2769054             
0.0946178134262           5505.11621209            
0.0977856599534           5213.71421553            
0.101057983747            4951.70012808            
0.104438743259            4719.96102166            
0.107931926498            4514.26895913            
0.111541560102            4326.01855523            
0.115271720751            4145.00350888            
0.119126549496            3962.48460473            
0.123110269522            3774.12780817            
0.127227207909            3581.52212803            
0.131481821954            3391.42543492            
0.13587873061             3211.7300612             
0.140422751691            3048.57645915            
0.145118945507            2903.01282978            
0.149972665713            2770.32610989            
0.15498961832             2644.13525298            
0.160175929966            2520.38189367            
0.165538226881            2397.51566051            
0.171083726308            2276.96557444            
0.176820342658            2162.66995268            
0.182756811333            2057.46487753            
0.188902834013            1960.56460632            
0.195269250355            1869.43025779            
0.201868242583            1781.30399936            
0.20871358152             1695.40966793            
0.215820925388            1613.47927907            
0.223208186566            1536.44895752            
0.230895986823            1464.27066533            
0.238908229147            1395.53449713            
0.247272825085            1329.27633227            
0.256022632418            1265.73260155            
0.265196681574            1205.46231427            
0.274841804999            1148.00117446            
0.285014839402            1092.77027064            
0.295785659383            1039.57772258            
0.307241445925            988.442533242            
0.319492837835            939.061852246            
0.332683041218            891.112339278            
0.347001747044            844.334029491            
0.362707176542            798.481180297            
0.380162503952            753.112325044            
0.399899087801            707.786239077            
0.422732843524            661.868110741            
0.449993593265            614.461893211            
0.484013512444            564.252760721            
0.529249800473            509.13401718             
0.594926525392            445.929709911            
0.699573259423            371.756835084            
0.864427202078            292.488628097            
1.08699192781             223.234041072            
1.36842139634             166.981728508            
1.72274040697             121.801175726            
2.16880167623             86.2420770146            
2.73035954334             59.1234640443            
3.43731901245             39.2517988229            
4.32732825322             25.3100589502            
5.44778350315             15.9206901744            
6.85835309007             9.81423699073            
