z=0 k                     pk_nl                    
1.58828820016e-07         2.65308710539            
1.99953637644e-07         3.30941711712            
2.51726715611e-07         4.12811235365            
3.1690515911e-07          5.14933929489            
3.98959957932e-07         6.42320094568            
5.02260829328e-07         8.01219496831            
6.32308921391e-07         9.99427991638            
7.96029769243e-07         12.4667000044            
1.00214210504e-06         15.5507560625            
1.26162216227e-06         19.3977567464            
1.58828820016e-06         24.1964419788            
1.99953637644e-06         30.1822428276            
2.51726715611e-06         37.6488321261            
3.1690515911e-06          46.9625325246            
3.98959957932e-06         58.5802888582            
5.02260829328e-06         73.0720865814            
6.32308921391e-06         91.1489161529            
7.96029769243e-06         113.69765535             
1.00214210504e-05         141.824580892            
1.26162216227e-05         176.909644119            
1.58828820016e-05         220.674173585            
1.99953637644e-05         275.263968556            
2.51726715611e-05         343.356840138            
3.1690515911e-05          428.291967929            
3.98959957932e-05         534.23312669             
5.02260829329e-05         666.371427204            
6.32308921391e-05         831.176982019            
7.96029769243e-05         1036.71015158            
0.000100214210504         1293.00502997            
0.000126162216227         1612.53844506            
0.000158828820016         2010.79712788            
0.000199953637644         2506.95202644            
0.000251726715611         3124.63963804            
0.00031690515911          3892.83415745            
0.000398959957932         4846.77137366            
0.000502260829328         6028.85798486            
0.000632308921391         7489.45295074            
0.000796029769243         9287.26329777            
0.00100214210504          11488.7808391            
0.00126162216227          14165.8123889            
0.00158828820016          17390.9879377            
0.00199953637644          21229.2573994            
0.00251726715611          25724.5796833            
0.0031690515911           30877.8989791            
0.00398959957932          36438.3612462            
0.00502260829329          42525.629136             
0.00632308921391          48694.797752             
0.00796029769243          54446.4122354            
0.0100214210504           59074.6214869            
0.0126162216223           61702.9438562            
0.0158828807902           61456.8287165            
0.0199948498219           57894.651024             
0.0251285083713           51683.5192851            
0.0307524419105           45466.8056881            
0.0350056478793           41859.5237707            
0.0382177551482           39701.5770878            
0.040950349695            38125.0248314            
0.0434310351939           36808.1738947            
0.0457674739286           35601.5003955            
0.0480192378468           34426.2402435            
0.0502232065173           33240.3172881            
0.0524041992087           32021.3463049            
0.0545800494778           30766.4765908            
0.0567642778932           29483.9989191            
0.0589676104167           28192.6611679            
0.0611988940764           26915.1705613            
0.063465676389            25677.4461902            
0.0657745867348           24505.9747347            
0.0681315956683           23423.9764549            
0.0705421960327           22448.2245171            
0.0730115322729           21586.8982929            
0.0755444944084           20838.6856284            
0.0781457872626           20191.3045925            
0.0808199819685           19623.2329079            
0.0835715545308           19104.4931272            
0.0864049147898           18601.1478677            
0.0893244281947           18078.3324473            
0.0923344321773           17509.0009414            
0.0954392485066           16877.2095843            
0.0986431927292           16185.957925             
0.101950581619            15453.5192006            
0.105365739445            14714.9853379            
0.108893003779            14008.0492287            
0.112536731533            13368.5014084            
0.116301305867            12818.422272             
0.120191144599            12359.7376551            
0.124210710744            11974.8149194            
0.128364525784            11628.2765039            
0.132657186272            11281.1281451            
0.137093384381            10901.9860607            
0.141677933007            10474.4333734            
0.146415796028            10010.9925276            
0.151312124396            9546.25574932            
0.156372298737            9118.04490433            
0.161601979244            8747.55169341            
0.167007163762            8433.6853026             
0.172594255125            8156.46204691            
0.178370139066            7886.6182788             
0.184342274311            7599.87787322            
0.190518796952            7293.47862422            
0.196908641745            6984.96978559            
0.203521683747            6697.57178639            
0.210368904762            6443.82137857            
0.217462590369            6217.16414176            
0.224816565149            5997.8702069             
0.232446476142            5774.08374941            
0.240370137869            5547.33241629            
0.248607956833            5330.30887851            
0.25718345975             5130.71841372            
0.266123958828            4944.25173553            
0.275461400367            4761.6965232             
0.285233462089            4579.97180959            
0.295484993055            4404.53766462            
0.30626993355             4238.03560944            
0.317653920232            4077.48996393            
0.329717890512            3920.02080161            
0.342563179174            3765.79403988            
0.356318904335            3616.05921037            
0.371152975048            3469.14398133            
0.387289033006            3323.38555132            
0.405033518672            3178.76999916            
0.42482083971             3033.48826972            
0.447292717135            2885.76191602            
0.473446263157            2733.11589616            
0.504930556242            2571.58834211            
0.54468929483             2394.94071466            
0.598457336002            2192.47929496            
0.678220107678            1946.18533806            
0.806873877914            1635.26044494            
1.00390194138             1280.85437734            
1.26318888991             950.492109412            
1.59025308761             673.687153653            
2.00201000763             458.759275765            
2.52038127327             302.512171282            
3.17297203233             194.622933093            
3.99453512241             122.935926137            
5.0288217739              76.6204195049            
6.33091152255             47.2934615222            
7.97014539556             28.9884006688            
