k                         pk_lin                   
6.90679381246e-06         104.574159463            
8.69513824454e-06         130.44408253             
1.09465304951e-05         162.713798079            
1.37808654113e-05         202.966509263            
1.73490816628e-05         253.175562991            
2.18411997765e-05         315.803849838            
2.74964414228e-05         393.922265345            
3.4615968841e-05          491.359797791            
4.35789228279e-05         612.889740847            
5.48626133666e-05         764.460427918            
6.90679381246e-05         953.480347179            
8.69513824454e-05         1189.16835818            
0.000109465304951         1482.9801998             
0.000137808654113         1849.12057329            
0.000173490816628         2305.14450095            
0.000218411997765         2872.63919483            
0.000274964414228         3577.95555733            
0.00034615968841          4452.92672811            
0.000435789228279         5535.47680007            
0.000548626133666         6869.99114068            
0.000690679381246         8507.2348983             
0.000869513824454         10503.2887546            
0.00109465304951          12916.365635             
0.00137808654113          15801.2508629            
0.00173490816628          19200.1072451            
0.00218411997765          23128.4843425            
0.00274964414228          27557.2479677            
0.0034615968841           32388.4376809            
0.00435789228279          37425.7101868            
0.00548626133666          42352.0328356            
0.00690679381246          46688.0766597            
0.00869513824454          49795.613751             
0.0109465304951           50907.4525962            
0.0137808653027           49284.7934507            
0.0173489987811           44621.9715696            
0.0218297000454           37640.5851925            
0.0271129102666           30694.1320638            
0.0315732112227           26689.6448572            
0.0348068769861           24689.3877285            
0.0374725155213           23415.7738328            
0.0398520850354           22436.8530586            
0.042071181957            21573.7010014            
0.0441962420671           20736.4836055            
0.0462670832105           19878.4378892            
0.0483098516073           18979.7929118            
0.0503429693364           18036.0742929            
0.0523801776414           17055.7426755            
0.0544322275255           16056.5370056            
0.0565078812617           15061.0683512            
0.0586145370362           14096.1271649            
0.0607586352303           13186.7806317            
0.062945931968            12355.2914709            
0.0651816886304           11617.3696288            
0.0674708062764           10981.8591437            
0.0698179228148           10448.7678199            
0.0722274843071           10009.3464993            
0.074703797868            9646.445029              
0.0772510712068           9336.16573555            
0.0798734423033           9049.42499332            
0.082575001716            8756.43286857            
0.0853598093531           8431.52824479            
0.0882319071054           8057.41487049            
0.0911953284447           7630.02175279            
0.0942541058991           7161.13251303            
0.0974122771876           6674.08230698            
0.100673890716            6199.32153978            
0.10404301108             5766.37637572            
0.107523725193            5397.13152565            
0.111120149626            5099.19793351            
0.114836439757            4865.5601309             
0.118676801274            4674.27151684            
0.122645504632            4496.74673004            
0.126746903001            4305.4374828             
0.130985454283            4080.64339171            
0.135365747767            3822.7621592             
0.139892536032            3550.94816094            
0.144570772706            3292.80668742            
0.149405656806            3069.44635341            
0.154402684441            2888.35622632            
0.159567708823            2742.62694954            
0.164907009724            2613.20944337            
0.170427373796            2478.17301791            
0.176136187552            2327.6435798             
0.18204154529             2167.31897326            
0.188152374901            2012.90036889            
0.194478585395            1879.22474166            
0.201031241093            1768.28571433            
0.207822769003            1669.2789071             
0.214867207943            1570.05867858            
0.222180510776            1465.5646208             
0.229780914934            1362.25351711            
0.237689401798            1268.74512695            
0.245930272943            1186.91290023            
0.254531882122            1110.69969958            
0.263527577522            1034.436718              
0.272956932196            959.517830769            
0.282867375963            890.056901129            
0.293316396833            826.297449304            
0.304374567087            765.419081862            
0.316129791013            705.846847899            
0.328693409967            649.403290556            
0.342209215382            596.423099076            
0.356867170256            544.968166447            
0.372925054705            495.420096212            
0.390744056224            447.791896068            
0.410850206111            401.18321211             
0.43404669482             355.564356819            
0.461633509519            310.165981084            
0.495871220238            264.388915784            
0.541039314674            217.272508899            
0.605937057939            167.893041493            
0.708532422007            117.058738731            
0.871894358399            71.9841999002            
1.09580666965             41.7346811221            
1.3795036996              23.8845937637            
1.73669213155             13.5566670695            
2.1863658568              7.63768733606            
2.7524715366              4.27425118127            
3.46515636267             2.37714112387            
4.36237340081             1.31471435931            
5.49190273001             0.723381518699           
6.91389590591             0.396141148972           
