k                         pk_lin                   
8.5810230662e-06          51.8514847759            
1.08028679972e-05         64.6786872985            
1.3600005042e-05          80.679128259             
1.71213919479e-05         100.637814534            
2.15545554085e-05         125.533460178            
2.71355775436e-05         156.58735219             
3.41616681334e-05         195.322464762            
4.30069921224e-05         243.638036539            
5.41425952677e-05         303.902195843            
6.8161489043e-05          379.067033218            
8.5810230662e-05          472.811267961            
0.000108028679972         589.716425566            
0.00013600005042          735.483273057            
0.000171213919479         917.195278409            
0.000215545554085         1143.63502102            
0.000271355775436         1425.6563781             
0.000341616681334         1776.60902422            
0.000430069921224         2212.80178332            
0.000541425952677         2753.97873442            
0.00068161489043          3423.76705394            
0.00085810230662          4250.0196546             
0.00108028679972          5264.6707931             
0.0013600005042           6503.36135155            
0.00171213919479          8003.73929827            
0.00215545554085          9801.89990189            
0.00271355775436          11926.8957406            
0.00341616681334          14392.2137593            
0.00430069921224          17182.908208             
0.00541425952677          20237.3896757            
0.0068161489043           23427.3118465            
0.0085810230662           26524.3386808            
0.0108028679972           29185.5402719            
0.0136000050417           30938.2174055            
0.0171213910293           31264.4874789            
0.0215541281186           29807.8737384            
0.0270959880984           26780.7748571            
0.0332563413982           23509.6814392            
0.0379827415095           21560.708205             
0.0415261396094           20420.7660512            
0.0445265819299           19609.718234             
0.0472435982728           18945.3811922            
0.0497987889125           18343.6843678            
0.0522589727024           17758.2180102            
0.054665308343            17163.2144631            
0.0570453887365           16543.4771363            
0.0594189793505           15895.3969838            
0.0618010269732           15221.222408             
0.0642033630148           14527.9948216            
0.0666357278288           13828.7566015            
0.0691064174135           13137.470892             
0.0716227082745           12470.2980844            
0.0741911458574           11841.9956774            
0.0768177457466           11264.8437733            
0.0795081371682           10747.3974979            
0.0822676671904           10292.9522137            
0.0851014774392           9899.19632655            
0.0880145611503           9557.77937847            
0.0910118058731           9255.65191785            
0.094098025542            8974.7037078             
0.0972779845852           8695.7919616             
0.100556416055            8400.95387213            
0.103938035301            8075.96031905            
0.10742755041             7715.91639003            
0.111029670423            7324.46596693            
0.11474911222             6914.90866249            
0.118590606862            6506.52308435            
0.122558906151            6121.19392855            
0.126658790091            5777.18597189            
0.130895075969            5483.95251308            
0.135272629713            5240.22944254            
0.139796380189            5033.58291504            
0.14447133712             4845.33062978            
0.149302613256            4651.30391269            
0.154295451483            4434.71749654            
0.159455257531            4192.42124775            
0.164787638988            3935.87851012            
0.170298451388            3684.56519294            
0.175993852202            3457.52638616            
0.181880363712            3265.64739431            
0.187964945914            3106.7553419             
0.194255080864            2965.55483718            
0.200758870227            2823.7872995             
0.207485148258            2669.62882533            
0.214443613082            2504.29551563            
0.221644979949            2341.37227532            
0.229101161254            2195.71265714            
0.236825479564            2071.83735765            
0.244832921806            1962.43682806            
0.253140445439            1854.50928802            
0.261767350911            1741.16457824            
0.270735739648            1626.77655957            
0.28007108363             1520.83249923            
0.289802942246            1427.65315657            
0.299965876095            1341.63136018            
0.310600627728            1255.73772533            
0.321755669802            1169.6619398             
0.333489267491            1088.6684186             
0.345872274333            1014.75355034            
0.358991996352            943.992022766            
0.372957649378            873.780117354            
0.387908256997            806.684781817            
0.40402440288             743.676640514            
0.421546286225            681.917479472            
0.440802506976            621.830815537            
0.462257985479            563.845232132            
0.486597898694            506.44465207             
0.514883792001            449.781611933            
0.548865019389            392.701001187            
0.59165079706             334.36313562             
0.649270628258            273.37039116             
0.734301815026            208.607900183            
0.87112236238             142.38591006             
1.08224021705             86.7847104369            
1.36160353899             50.8254998521            
1.7141465457              29.4174046216            
2.15798262136             16.8680430721            
2.71673916023             9.59134273137            
3.42017196603             5.41234551597            
4.30574140074             3.0332026895             
5.42060726601             1.68921474503            
6.82414023454             0.935372617397           
8.5910835549              0.515226858872           
