z=1 k                     pk_nl                    
6.8622801148e-06          54.4192381782            
8.63909881936e-06         67.8816605611            
1.08759810387e-05         84.6744643033            
1.36920489078e-05         105.621530849            
1.72372683096e-05         131.749809805            
2.17004351048e-05         164.340934953            
2.73192292005e-05         204.993043705            
3.43928718711e-05         255.698760735            
4.32980603831e-05         318.942181339            
5.45090284977e-05         397.819061678            
6.8622801148e-05          496.185251919            
8.63909881936e-05         618.839229821            
0.000108759810387         771.744491179            
0.000136920489078         962.296847335            
0.000172372683096         1199.63859083            
0.000217004351048         1495.0149028             
0.000273192292005         1862.15523651            
0.000343928718711         2317.6432343             
0.000432980603831         2881.21595059            
0.000545090284977         3575.91560486            
0.00068622801148          4427.9962927             
0.000863909881936         5466.37561393            
0.00108759810387          6721.11023836            
0.00136920489078          8220.26704003            
0.00172372683096          9985.06396524            
0.00217004351048          12022.984887             
0.00273192292005          14318.258107             
0.00343928718711          16820.0602164            
0.00432980603831          19396.825192             
0.00545090284977          21939.8138796            
0.0068622801148           24194.8436165            
0.00863909881936          25859.238744             
0.0108759810386           26580.797188             
0.0136920486798           26039.0498285            
0.0172371246536           24103.9612125            
0.0216833876124           21085.2704621            
0.0268262563162           17996.0160477            
0.03099837813             16105.6313664            
0.0340576972934           15015.3525084            
0.0366069049715           14231.2206404            
0.0388955524517           13581.2537891            
0.0410369716959           12992.5465117            
0.0430920107722           12431.1518883            
0.0450975298165           11880.1276956            
0.0470779284282           11331.8099862            
0.0490505082915           10785.9350354            
0.0510282433293           10246.5910764            
0.0530213298821           9719.45221125            
0.0550381103944           9212.25347423            
0.057085652239            8732.43984031            
0.0591701256562           8286.41807389            
0.0612970590317           7878.73144359            
0.0634715162218           7511.47877061            
0.0656982225996           7183.75295322            
0.0679816563297           6891.90608976            
0.0703261154319           6629.07368666            
0.0727357675822           6386.62587986            
0.0752146873589           6155.11153451            
0.0777668842035           5924.77173571            
0.0803963234402           5688.00151696            
0.0831069420788           5440.42155849            
0.0859026607244           5181.33882757            
0.0887873926401           4915.18959988            
0.0917650508337           4649.22602057            
0.0948395539156           4392.92299602            
0.0980148314037           4154.70555014            
0.101294829099            3940.54990269            
0.104683515125            3752.00120535            
0.108184887206            3585.84803833            
0.111802981751            3435.13155635            
0.115541885289            3290.97726059            
0.119405748814            3145.57274408            
0.123398805586            2994.74902597            
0.127525392926            2839.25350074            
0.131789978583            2684.63693078            
0.136197192233            2537.80885706            
0.140751862752            2404.53477138            
0.14545906193             2286.21923837            
0.150324155423            2179.21720587            
0.15535286187             2078.08945022            
0.160551321299            1978.93487186            
0.165926174245            1880.00141526            
0.171484653339            1782.29689467            
0.17723468967             1689.34543444            
0.183185036842            1603.89890172            
0.189345416523            1525.61094778            
0.19572669046             1452.40059638            
0.202341065441            1381.59614967            
0.20920233975             1312.36672168            
0.216326202482            1246.14608663            
0.223730600915            1183.89819996            
0.23143619649             1125.83778142            
0.239466937537            1070.68107481            
0.247850787737            1017.51090439            
0.256620665188            966.456317575            
0.265815670563            918.106798457            
0.275482718706            872.118147947            
0.285678743734            827.992752718            
0.296473736365            785.534964292            
0.30795501726             744.786025181            
0.32023339486             705.533089626            
0.333452283337            667.508898004            
0.347801631353            630.489530999            
0.36353998194             594.323243218            
0.38103091295             558.655694886            
0.400806286231            523.159478159            
0.423682625479            487.362212104            
0.450990412798            450.606187165            
0.485062274417            411.946356864            
0.530354774344            369.880445931            
0.596088704073            322.218768369            
0.700799349718            267.202076181            
0.865822888382            209.618147014            
1.08872982767             160.329827721            
1.37060885191             120.835367006            
1.7254942486              89.2347720724            
2.17226855744             64.2264490695            
2.7347240882              44.8824762774            
3.44281364888             30.3946350939            
4.33424559064             19.9604237987            
5.45649191502             12.7506798897            
6.86931633107             7.95664274732            
